system:index,area,class_id,file,territory,year,.geo
26_14_4,2085592.7151093504,15,CERRADO_col7_gapfill_v1,15.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_14_5,210613.4623087653,19,CERRADO_col7_gapfill_v1,15.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_14_6,549157.223735417,21,CERRADO_col7_gapfill_v1,15.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_14_7,112142.95852871687,25,CERRADO_col7_gapfill_v1,15.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_14_8,128776.3398807276,33,CERRADO_col7_gapfill_v1,15.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_15_0,702883.2623169149,3,CERRADO_col7_gapfill_v1,16.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_15_1,1847920.37740285,4,CERRADO_col7_gapfill_v1,16.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_15_2,71602.3272808224,11,CERRADO_col7_gapfill_v1,16.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_15_3,194306.2086422313,12,CERRADO_col7_gapfill_v1,16.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_15_4,1508166.9286812518,15,CERRADO_col7_gapfill_v1,16.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_15_5,217149.26862599535,19,CERRADO_col7_gapfill_v1,16.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_15_6,541951.001548175,21,CERRADO_col7_gapfill_v1,16.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_15_7,96445.08225619547,25,CERRADO_col7_gapfill_v1,16.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_15_8,7487.662138977059,33,CERRADO_col7_gapfill_v1,16.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_16_0,1237092.323172934,3,CERRADO_col7_gapfill_v1,17.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_16_1,2377151.928046069,4,CERRADO_col7_gapfill_v1,17.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_16_2,198971.08939900307,11,CERRADO_col7_gapfill_v1,17.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_16_3,257005.41001818803,12,CERRADO_col7_gapfill_v1,17.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_16_4,1392259.8122257392,15,CERRADO_col7_gapfill_v1,17.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_16_5,269464.8997109352,19,CERRADO_col7_gapfill_v1,17.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_16_6,280050.24816191255,21,CERRADO_col7_gapfill_v1,17.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_16_7,94253.82500436257,25,CERRADO_col7_gapfill_v1,17.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_16_8,51123.39988055562,33,CERRADO_col7_gapfill_v1,17.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_17_0,5146589.480902139,3,CERRADO_col7_gapfill_v1,18.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_17_1,3162533.7316457676,4,CERRADO_col7_gapfill_v1,18.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_17_2,177320.45950514608,11,CERRADO_col7_gapfill_v1,18.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_17_3,1147397.9561050672,12,CERRADO_col7_gapfill_v1,18.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_17_4,1206427.1960259376,15,CERRADO_col7_gapfill_v1,18.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_17_5,3333193.15222679,19,CERRADO_col7_gapfill_v1,18.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_17_6,35951.54133133435,21,CERRADO_col7_gapfill_v1,18.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_17_7,250031.97084667883,25,CERRADO_col7_gapfill_v1,18.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_17_8,21836.304683599865,33,CERRADO_col7_gapfill_v1,18.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_18_0,639661.1104473697,3,CERRADO_col7_gapfill_v1,19.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_18_1,1140128.8796231295,4,CERRADO_col7_gapfill_v1,19.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_18_2,156500.46296512012,11,CERRADO_col7_gapfill_v1,19.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_18_3,216393.93079462333,12,CERRADO_col7_gapfill_v1,19.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_18_4,1808554.6822310148,15,CERRADO_col7_gapfill_v1,19.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_18_5,713339.3278056511,19,CERRADO_col7_gapfill_v1,19.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_18_6,404790.42074126645,21,CERRADO_col7_gapfill_v1,19.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_18_7,49742.251736248625,25,CERRADO_col7_gapfill_v1,19.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_18_8,10159.771705847172,33,CERRADO_col7_gapfill_v1,19.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_19_0,466918.9022609848,3,CERRADO_col7_gapfill_v1,20.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_19_1,1732821.2089611643,4,CERRADO_col7_gapfill_v1,20.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_19_2,176781.87872000245,11,CERRADO_col7_gapfill_v1,20.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_19_3,213246.2104474459,12,CERRADO_col7_gapfill_v1,20.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_19_4,1904886.098001321,15,CERRADO_col7_gapfill_v1,20.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_19_5,839968.4446389762,19,CERRADO_col7_gapfill_v1,20.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_19_6,345917.13493735506,21,CERRADO_col7_gapfill_v1,20.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_19_7,44293.02474345713,25,CERRADO_col7_gapfill_v1,20.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_19_8,8265.012353924563,33,CERRADO_col7_gapfill_v1,20.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_20_0,826324.8507723634,3,CERRADO_col7_gapfill_v1,21.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_20_1,282320.83269285195,4,CERRADO_col7_gapfill_v1,21.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_20_2,372377.67228485364,11,CERRADO_col7_gapfill_v1,21.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_20_3,98466.35797739413,12,CERRADO_col7_gapfill_v1,21.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_20_4,3748826.0840735454,15,CERRADO_col7_gapfill_v1,21.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_20_5,2233444.869840094,19,CERRADO_col7_gapfill_v1,21.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_20_6,741555.914429903,21,CERRADO_col7_gapfill_v1,21.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_20_7,86492.14170127579,25,CERRADO_col7_gapfill_v1,21.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_20_8,96710.78443586153,33,CERRADO_col7_gapfill_v1,21.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_21_0,492913.7175875345,3,CERRADO_col7_gapfill_v1,22.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_21_1,446287.5961541,4,CERRADO_col7_gapfill_v1,22.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_21_2,90889.16937162404,11,CERRADO_col7_gapfill_v1,22.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_21_3,59139.31769500051,12,CERRADO_col7_gapfill_v1,22.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_21_4,1745865.171534074,15,CERRADO_col7_gapfill_v1,22.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_21_5,156373.39298772722,19,CERRADO_col7_gapfill_v1,22.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_21_6,162655.3130794654,21,CERRADO_col7_gapfill_v1,22.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_21_7,14338.292669116116,25,CERRADO_col7_gapfill_v1,22.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_21_8,4808.824629437252,33,CERRADO_col7_gapfill_v1,22.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_22_0,592080.5855957301,3,CERRADO_col7_gapfill_v1,23.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_22_1,347022.8576741828,4,CERRADO_col7_gapfill_v1,23.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_22_2,239637.82875618635,11,CERRADO_col7_gapfill_v1,23.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_22_3,399.75462184448304,12,CERRADO_col7_gapfill_v1,23.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_22_4,3688520.2947992315,15,CERRADO_col7_gapfill_v1,23.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_22_5,85725.60171283426,19,CERRADO_col7_gapfill_v1,23.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_22_6,305785.8156437317,21,CERRADO_col7_gapfill_v1,23.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_22_7,28264.575968530404,25,CERRADO_col7_gapfill_v1,23.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_22_8,126460.04023629363,33,CERRADO_col7_gapfill_v1,23.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_23_0,1385406.8507317423,3,CERRADO_col7_gapfill_v1,24.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_23_1,1037764.9381686357,4,CERRADO_col7_gapfill_v1,24.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_23_2,205339.5936758058,11,CERRADO_col7_gapfill_v1,24.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_23_3,196835.59351667902,12,CERRADO_col7_gapfill_v1,24.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_23_4,2238352.8590659997,15,CERRADO_col7_gapfill_v1,24.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_23_5,83233.91155449726,19,CERRADO_col7_gapfill_v1,24.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_23_6,387108.99254839035,21,CERRADO_col7_gapfill_v1,24.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_23_7,18454.478020910596,25,CERRADO_col7_gapfill_v1,24.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_23_8,3502.1054026061984,33,CERRADO_col7_gapfill_v1,24.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_24_0,524211.3208763697,3,CERRADO_col7_gapfill_v1,25.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_24_1,120818.09761563479,4,CERRADO_col7_gapfill_v1,25.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_24_2,76666.16258353878,11,CERRADO_col7_gapfill_v1,25.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_24_3,40183.918091107815,12,CERRADO_col7_gapfill_v1,25.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_24_4,1335714.2897593474,15,CERRADO_col7_gapfill_v1,25.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_24_5,210723.04113186552,19,CERRADO_col7_gapfill_v1,25.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_24_6,293680.4762297056,21,CERRADO_col7_gapfill_v1,25.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_24_7,34135.584473328134,25,CERRADO_col7_gapfill_v1,25.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_24_8,1343.6067847045915,33,CERRADO_col7_gapfill_v1,25.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_25_0,449489.30511434184,3,CERRADO_col7_gapfill_v1,26.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_25_1,106169.19806909085,4,CERRADO_col7_gapfill_v1,26.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_25_2,129590.31466034034,11,CERRADO_col7_gapfill_v1,26.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_25_3,41934.124010961896,12,CERRADO_col7_gapfill_v1,26.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_25_4,2070932.8355172738,15,CERRADO_col7_gapfill_v1,26.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_25_5,1253986.2710416436,19,CERRADO_col7_gapfill_v1,26.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_25_6,458413.08448882436,21,CERRADO_col7_gapfill_v1,26.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_25_7,44054.04749826024,25,CERRADO_col7_gapfill_v1,26.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_25_8,7239.96513491211,33,CERRADO_col7_gapfill_v1,26.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_26_0,270874.5992269205,3,CERRADO_col7_gapfill_v1,27.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_26_1,222916.5150245793,4,CERRADO_col7_gapfill_v1,27.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_26_2,95287.03056716261,11,CERRADO_col7_gapfill_v1,27.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_26_3,34817.16260078723,12,CERRADO_col7_gapfill_v1,27.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_26_4,2098313.1578693325,15,CERRADO_col7_gapfill_v1,27.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_26_5,21688.051313915865,19,CERRADO_col7_gapfill_v1,27.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_26_6,128213.62618658552,21,CERRADO_col7_gapfill_v1,27.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_26_7,11226.633055102526,25,CERRADO_col7_gapfill_v1,27.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_26_8,118227.31236154234,33,CERRADO_col7_gapfill_v1,27.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_27_0,262787.4029880912,3,CERRADO_col7_gapfill_v1,28.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_27_1,1383485.1916374315,4,CERRADO_col7_gapfill_v1,28.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_27_2,39776.388827404655,11,CERRADO_col7_gapfill_v1,28.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_27_3,141726.19219642872,12,CERRADO_col7_gapfill_v1,28.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_27_4,1179994.854433313,15,CERRADO_col7_gapfill_v1,28.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_27_5,1.029491357421875,19,CERRADO_col7_gapfill_v1,28.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_27_6,381673.4986484055,21,CERRADO_col7_gapfill_v1,28.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_27_7,30766.323380114573,25,CERRADO_col7_gapfill_v1,28.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_27_8,9607.335108612104,33,CERRADO_col7_gapfill_v1,28.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_28_0,636982.3823684799,3,CERRADO_col7_gapfill_v1,29.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_28_1,1749235.4647321834,4,CERRADO_col7_gapfill_v1,29.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_28_2,178079.12316697487,11,CERRADO_col7_gapfill_v1,29.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_28_3,563635.4944771965,12,CERRADO_col7_gapfill_v1,29.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_28_4,1992792.9866147113,15,CERRADO_col7_gapfill_v1,29.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_28_5,699107.6167995643,19,CERRADO_col7_gapfill_v1,29.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_28_6,435553.6136512053,21,CERRADO_col7_gapfill_v1,29.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_28_7,71343.42595281986,25,CERRADO_col7_gapfill_v1,29.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_28_8,13684.341763085898,33,CERRADO_col7_gapfill_v1,29.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_29_0,616749.7960621745,3,CERRADO_col7_gapfill_v1,30.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_29_1,509237.0639673418,4,CERRADO_col7_gapfill_v1,30.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_29_2,77718.2625907165,11,CERRADO_col7_gapfill_v1,30.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_29_3,262048.94158913216,12,CERRADO_col7_gapfill_v1,30.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_29_4,1809297.1468646973,15,CERRADO_col7_gapfill_v1,30.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_29_5,692345.4738603387,19,CERRADO_col7_gapfill_v1,30.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_29_6,483676.8206676342,21,CERRADO_col7_gapfill_v1,30.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_29_7,113089.55663035733,25,CERRADO_col7_gapfill_v1,30.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_29_8,83280.04101051296,33,CERRADO_col7_gapfill_v1,30.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_30_0,160655.83091489147,3,CERRADO_col7_gapfill_v1,31.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_30_1,39795.233453430505,4,CERRADO_col7_gapfill_v1,31.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_30_2,22451.332987530484,11,CERRADO_col7_gapfill_v1,31.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_30_3,9527.32162025134,12,CERRADO_col7_gapfill_v1,31.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_30_4,726226.9780315437,15,CERRADO_col7_gapfill_v1,31.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_30_5,80235.3302052833,19,CERRADO_col7_gapfill_v1,31.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_30_6,164850.8183070276,21,CERRADO_col7_gapfill_v1,31.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_30_7,63279.68135200368,25,CERRADO_col7_gapfill_v1,31.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_30_8,2123.79429896241,33,CERRADO_col7_gapfill_v1,31.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_31_0,519775.95298423915,3,CERRADO_col7_gapfill_v1,32.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_31_1,261391.920509194,4,CERRADO_col7_gapfill_v1,32.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_31_2,78052.63968395985,11,CERRADO_col7_gapfill_v1,32.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_31_3,286604.24891079246,12,CERRADO_col7_gapfill_v1,32.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_31_4,1718076.4298516798,15,CERRADO_col7_gapfill_v1,32.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_31_5,512861.6949520871,19,CERRADO_col7_gapfill_v1,32.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_31_6,640711.4328877588,21,CERRADO_col7_gapfill_v1,32.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_31_7,38155.38209960285,25,CERRADO_col7_gapfill_v1,32.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_31_8,131621.93936999462,33,CERRADO_col7_gapfill_v1,32.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_32_0,1218091.7635590609,3,CERRADO_col7_gapfill_v1,33.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_32_1,931362.9186795647,4,CERRADO_col7_gapfill_v1,33.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_32_2,254637.23455012028,11,CERRADO_col7_gapfill_v1,33.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_32_3,558235.9428762222,12,CERRADO_col7_gapfill_v1,33.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_32_4,3097872.928878143,15,CERRADO_col7_gapfill_v1,33.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_32_5,325458.4343721245,19,CERRADO_col7_gapfill_v1,33.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_32_6,1423334.5165351415,21,CERRADO_col7_gapfill_v1,33.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_32_7,156110.3418230482,25,CERRADO_col7_gapfill_v1,33.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_32_8,166062.18458898104,33,CERRADO_col7_gapfill_v1,33.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_33_0,1460055.4978261054,3,CERRADO_col7_gapfill_v1,34.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_33_1,4086661.724141812,4,CERRADO_col7_gapfill_v1,34.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_33_2,53160.98531343983,11,CERRADO_col7_gapfill_v1,34.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_33_3,414140.4161108242,12,CERRADO_col7_gapfill_v1,34.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_33_4,1641886.409125429,15,CERRADO_col7_gapfill_v1,34.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_33_5,20.971567974853514,19,CERRADO_col7_gapfill_v1,34.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_33_6,598754.7301981443,21,CERRADO_col7_gapfill_v1,34.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_33_7,114518.12692019592,25,CERRADO_col7_gapfill_v1,34.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_33_8,19286.30875644602,33,CERRADO_col7_gapfill_v1,34.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_34_0,180099.0257535205,3,CERRADO_col7_gapfill_v1,35.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_34_1,48651.45412053652,4,CERRADO_col7_gapfill_v1,35.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_34_2,47905.4277455002,11,CERRADO_col7_gapfill_v1,35.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_34_3,35279.290500891075,12,CERRADO_col7_gapfill_v1,35.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_34_4,426112.63227291,15,CERRADO_col7_gapfill_v1,35.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_34_5,373798.95704439294,19,CERRADO_col7_gapfill_v1,35.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_34_6,187745.33114634812,21,CERRADO_col7_gapfill_v1,35.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_34_7,28163.99098421724,25,CERRADO_col7_gapfill_v1,35.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_34_8,26694.889789883382,33,CERRADO_col7_gapfill_v1,35.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_35_0,235448.75743894346,3,CERRADO_col7_gapfill_v1,36.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_35_1,175094.51486145894,4,CERRADO_col7_gapfill_v1,36.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_35_2,141302.27718037798,11,CERRADO_col7_gapfill_v1,36.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_35_3,29674.65483650515,12,CERRADO_col7_gapfill_v1,36.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_35_4,2048450.732703612,15,CERRADO_col7_gapfill_v1,36.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_35_5,276791.3896829862,19,CERRADO_col7_gapfill_v1,36.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_35_6,403635.9366201593,21,CERRADO_col7_gapfill_v1,36.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_35_7,36022.36154262042,25,CERRADO_col7_gapfill_v1,36.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_35_8,108129.95269026919,33,CERRADO_col7_gapfill_v1,36.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_36_0,1627469.8083454994,3,CERRADO_col7_gapfill_v1,37.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_36_1,151437.4771975819,4,CERRADO_col7_gapfill_v1,37.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_36_2,300695.15193420707,11,CERRADO_col7_gapfill_v1,37.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_36_3,62227.05456233549,12,CERRADO_col7_gapfill_v1,37.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_36_4,1961754.1183779282,15,CERRADO_col7_gapfill_v1,37.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_36_5,1971908.080893021,19,CERRADO_col7_gapfill_v1,37.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_36_6,1434434.135479581,21,CERRADO_col7_gapfill_v1,37.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_36_7,98834.95496070595,25,CERRADO_col7_gapfill_v1,37.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_36_8,100460.88902335036,33,CERRADO_col7_gapfill_v1,37.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_37_0,558175.4134909138,3,CERRADO_col7_gapfill_v1,38.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_37_1,78093.8327280642,4,CERRADO_col7_gapfill_v1,38.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_37_2,156196.4617676746,11,CERRADO_col7_gapfill_v1,38.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_37_3,14826.316626867689,12,CERRADO_col7_gapfill_v1,38.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_37_4,745214.9769403015,15,CERRADO_col7_gapfill_v1,38.0,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
