system:index,area,class_id,file,territory,year,.geo
16_16_6,233713.10671038905,21,CERRADO_col7_gapfill_incidence_v1,17.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_16_7,77442.8805233827,25,CERRADO_col7_gapfill_incidence_v1,17.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_16_8,40500.33847445062,33,CERRADO_col7_gapfill_incidence_v1,17.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_17_0,5873576.909094345,3,CERRADO_col7_gapfill_incidence_v1,18.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_17_1,3354271.451598124,4,CERRADO_col7_gapfill_incidence_v1,18.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_17_2,194118.01080751134,11,CERRADO_col7_gapfill_incidence_v1,18.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_17_3,1267614.226287464,12,CERRADO_col7_gapfill_incidence_v1,18.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_17_4,989845.4717794867,15,CERRADO_col7_gapfill_incidence_v1,18.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_17_5,2481958.1667924654,19,CERRADO_col7_gapfill_incidence_v1,18.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_17_6,11570.95959042966,21,CERRADO_col7_gapfill_incidence_v1,18.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_17_7,287140.75773429876,25,CERRADO_col7_gapfill_incidence_v1,18.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_17_8,21185.839577844246,33,CERRADO_col7_gapfill_incidence_v1,18.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_18_0,634473.3530766303,3,CERRADO_col7_gapfill_incidence_v1,19.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_18_1,1216335.181428898,4,CERRADO_col7_gapfill_incidence_v1,19.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_18_2,152219.94379430445,11,CERRADO_col7_gapfill_incidence_v1,19.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_18_3,178703.52399114752,12,CERRADO_col7_gapfill_incidence_v1,19.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_18_4,1844076.7226585036,15,CERRADO_col7_gapfill_incidence_v1,19.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_18_5,640700.5347771533,19,CERRADO_col7_gapfill_incidence_v1,19.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_18_6,415111.6158397309,21,CERRADO_col7_gapfill_incidence_v1,19.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_18_7,47270.27749105827,25,CERRADO_col7_gapfill_incidence_v1,19.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_18_8,10379.684987445084,33,CERRADO_col7_gapfill_incidence_v1,19.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_19_0,445454.4146281911,3,CERRADO_col7_gapfill_incidence_v1,20.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_19_1,1995702.485075117,4,CERRADO_col7_gapfill_incidence_v1,20.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_19_2,160243.33362828803,11,CERRADO_col7_gapfill_incidence_v1,20.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_19_3,200421.06524017552,12,CERRADO_col7_gapfill_incidence_v1,20.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_19_4,1817330.4708679775,15,CERRADO_col7_gapfill_incidence_v1,20.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_19_5,763432.9555752877,19,CERRADO_col7_gapfill_incidence_v1,20.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_19_6,298227.29767090763,21,CERRADO_col7_gapfill_incidence_v1,20.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_19_7,44543.845503228695,25,CERRADO_col7_gapfill_incidence_v1,20.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_19_8,7742.0468766845715,33,CERRADO_col7_gapfill_incidence_v1,20.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_20_0,802896.2577557471,3,CERRADO_col7_gapfill_incidence_v1,21.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_20_1,295630.1308742349,4,CERRADO_col7_gapfill_incidence_v1,21.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_20_2,307960.1521666159,11,CERRADO_col7_gapfill_incidence_v1,21.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_20_3,94064.1211360065,12,CERRADO_col7_gapfill_incidence_v1,21.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_20_4,4050157.2762841214,15,CERRADO_col7_gapfill_incidence_v1,21.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_20_5,2076108.9058923596,19,CERRADO_col7_gapfill_incidence_v1,21.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_20_6,724366.6673002602,21,CERRADO_col7_gapfill_incidence_v1,21.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_20_7,62846.10969138186,25,CERRADO_col7_gapfill_incidence_v1,21.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_20_8,72489.88712577579,33,CERRADO_col7_gapfill_incidence_v1,21.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_21_0,515289.6167431838,3,CERRADO_col7_gapfill_incidence_v1,22.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_21_1,491507.9437712461,4,CERRADO_col7_gapfill_incidence_v1,22.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_21_2,86102.26894282136,11,CERRADO_col7_gapfill_incidence_v1,22.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_21_3,69587.60783234188,12,CERRADO_col7_gapfill_incidence_v1,22.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_21_4,1678456.054167267,15,CERRADO_col7_gapfill_incidence_v1,22.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_21_5,161580.1633622112,19,CERRADO_col7_gapfill_incidence_v1,22.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_21_6,152341.51631552135,21,CERRADO_col7_gapfill_incidence_v1,22.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_21_7,15196.050449902395,25,CERRADO_col7_gapfill_incidence_v1,22.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_21_8,3209.5741262084807,33,CERRADO_col7_gapfill_incidence_v1,22.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_22_0,538511.6754058673,3,CERRADO_col7_gapfill_incidence_v1,23.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_22_1,405095.5050559693,4,CERRADO_col7_gapfill_incidence_v1,23.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_22_2,213889.71909475478,11,CERRADO_col7_gapfill_incidence_v1,23.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_22_3,354.015021887207,12,CERRADO_col7_gapfill_incidence_v1,23.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_22_4,3785163.1967516975,15,CERRADO_col7_gapfill_incidence_v1,23.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_22_5,56943.887714426426,19,CERRADO_col7_gapfill_incidence_v1,23.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_22_6,269792.5926154468,21,CERRADO_col7_gapfill_incidence_v1,23.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_22_7,28894.594921106072,25,CERRADO_col7_gapfill_incidence_v1,23.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_22_8,115252.16843265497,33,CERRADO_col7_gapfill_incidence_v1,23.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_23_0,1500212.7276317514,3,CERRADO_col7_gapfill_incidence_v1,24.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_23_1,1131457.914730295,4,CERRADO_col7_gapfill_incidence_v1,24.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_23_2,168980.83705730314,11,CERRADO_col7_gapfill_incidence_v1,24.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_23_3,194557.97075226498,12,CERRADO_col7_gapfill_incidence_v1,24.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_23_4,2152620.1367448205,15,CERRADO_col7_gapfill_incidence_v1,24.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_23_5,50880.7996761287,19,CERRADO_col7_gapfill_incidence_v1,24.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_23_6,332597.0543618191,21,CERRADO_col7_gapfill_incidence_v1,24.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_23_7,18564.45199210205,25,CERRADO_col7_gapfill_incidence_v1,24.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_23_8,6127.429754602066,33,CERRADO_col7_gapfill_incidence_v1,24.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_24_0,588433.9608621815,3,CERRADO_col7_gapfill_incidence_v1,25.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_24_1,127547.86039877517,4,CERRADO_col7_gapfill_incidence_v1,25.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_24_2,59079.66458321482,11,CERRADO_col7_gapfill_incidence_v1,25.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_24_3,44846.42190723292,12,CERRADO_col7_gapfill_incidence_v1,25.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_24_4,1359674.131184587,15,CERRADO_col7_gapfill_incidence_v1,25.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_24_5,146399.05643516648,19,CERRADO_col7_gapfill_incidence_v1,25.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_24_6,268898.8374749252,21,CERRADO_col7_gapfill_incidence_v1,25.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_24_7,40596.946411211466,25,CERRADO_col7_gapfill_incidence_v1,25.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_24_8,1999.6182893859875,33,CERRADO_col7_gapfill_incidence_v1,25.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_25_0,449644.9975264449,3,CERRADO_col7_gapfill_incidence_v1,26.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_25_1,101570.71798432512,4,CERRADO_col7_gapfill_incidence_v1,26.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_25_2,133268.85216239098,11,CERRADO_col7_gapfill_incidence_v1,26.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_25_3,41262.85477390149,12,CERRADO_col7_gapfill_incidence_v1,26.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_25_4,2492530.9417625023,15,CERRADO_col7_gapfill_incidence_v1,26.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_25_5,791031.0005205235,19,CERRADO_col7_gapfill_incidence_v1,26.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_25_6,501825.363178579,21,CERRADO_col7_gapfill_incidence_v1,26.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_25_7,43693.33888615104,25,CERRADO_col7_gapfill_incidence_v1,26.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_25_8,6981.078742620844,33,CERRADO_col7_gapfill_incidence_v1,26.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_26_0,320383.4966804314,3,CERRADO_col7_gapfill_incidence_v1,27.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_26_1,250554.45005462825,4,CERRADO_col7_gapfill_incidence_v1,27.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_26_2,79498.44804333469,11,CERRADO_col7_gapfill_incidence_v1,27.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_26_3,33560.442212646405,12,CERRADO_col7_gapfill_incidence_v1,27.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_26_4,2086684.016594317,15,CERRADO_col7_gapfill_incidence_v1,27.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_26_5,21269.613664917033,19,CERRADO_col7_gapfill_incidence_v1,27.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_26_6,89956.08441154804,21,CERRADO_col7_gapfill_incidence_v1,27.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_26_7,13789.908248242189,25,CERRADO_col7_gapfill_incidence_v1,27.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_26_8,105867.6283100715,33,CERRADO_col7_gapfill_incidence_v1,27.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_27_0,237444.30451138318,3,CERRADO_col7_gapfill_incidence_v1,28.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_27_1,1537702.0914493848,4,CERRADO_col7_gapfill_incidence_v1,28.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_27_2,37177.03150296645,11,CERRADO_col7_gapfill_incidence_v1,28.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_27_3,155988.7481375286,12,CERRADO_col7_gapfill_incidence_v1,28.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_27_4,1095715.4112456474,15,CERRADO_col7_gapfill_incidence_v1,28.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_27_5,330027.271096723,21,CERRADO_col7_gapfill_incidence_v1,28.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_27_6,25647.23096503277,25,CERRADO_col7_gapfill_incidence_v1,28.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_27_7,10116.127785961922,33,CERRADO_col7_gapfill_incidence_v1,28.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_28_0,597084.9203396152,3,CERRADO_col7_gapfill_incidence_v1,29.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_28_1,1957095.697178261,4,CERRADO_col7_gapfill_incidence_v1,29.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_28_2,184088.12686405782,11,CERRADO_col7_gapfill_incidence_v1,29.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_28_3,627105.1118022637,12,CERRADO_col7_gapfill_incidence_v1,29.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_28_4,2099261.9302097633,15,CERRADO_col7_gapfill_incidence_v1,29.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_28_5,463944.8089848528,19,CERRADO_col7_gapfill_incidence_v1,29.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_28_6,340297.4819457124,21,CERRADO_col7_gapfill_incidence_v1,29.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_28_7,62394.386975134286,25,CERRADO_col7_gapfill_incidence_v1,29.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_28_8,9141.985216412337,33,CERRADO_col7_gapfill_incidence_v1,29.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_29_0,636935.0402595984,3,CERRADO_col7_gapfill_incidence_v1,30.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_29_1,583880.0987446635,4,CERRADO_col7_gapfill_incidence_v1,30.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_29_2,69969.9512306155,11,CERRADO_col7_gapfill_incidence_v1,30.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_29_3,334660.2314080451,12,CERRADO_col7_gapfill_incidence_v1,30.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_29_4,1988456.5806512472,15,CERRADO_col7_gapfill_incidence_v1,30.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_29_5,477529.2173110598,19,CERRADO_col7_gapfill_incidence_v1,30.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_29_6,403200.4793944435,21,CERRADO_col7_gapfill_incidence_v1,30.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_29_7,115881.34937537635,25,CERRADO_col7_gapfill_incidence_v1,30.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_29_8,36930.154861681825,33,CERRADO_col7_gapfill_incidence_v1,30.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_30_0,167774.59518753205,3,CERRADO_col7_gapfill_incidence_v1,31.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_30_1,36560.9162781554,4,CERRADO_col7_gapfill_incidence_v1,31.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_30_2,15773.950889178403,11,CERRADO_col7_gapfill_incidence_v1,31.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_30_3,5576.293999877912,12,CERRADO_col7_gapfill_incidence_v1,31.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_30_4,792456.171398118,15,CERRADO_col7_gapfill_incidence_v1,31.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_30_5,45462.431497278354,19,CERRADO_col7_gapfill_incidence_v1,31.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_30_6,152333.7107042475,21,CERRADO_col7_gapfill_incidence_v1,31.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_30_7,52429.51366366335,25,CERRADO_col7_gapfill_incidence_v1,31.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_30_8,778.7375536437986,33,CERRADO_col7_gapfill_incidence_v1,31.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_31_0,511003.30158968427,3,CERRADO_col7_gapfill_incidence_v1,32.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_31_1,264082.0637357549,4,CERRADO_col7_gapfill_incidence_v1,32.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_31_2,63715.516749389724,11,CERRADO_col7_gapfill_incidence_v1,32.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_31_3,291565.8890546534,12,CERRADO_col7_gapfill_incidence_v1,32.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_31_4,2042031.91087153,15,CERRADO_col7_gapfill_incidence_v1,32.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_31_5,288716.2997981797,19,CERRADO_col7_gapfill_incidence_v1,32.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_31_6,589647.9644877663,21,CERRADO_col7_gapfill_incidence_v1,32.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_31_7,37854.181488097005,25,CERRADO_col7_gapfill_incidence_v1,32.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_31_8,98634.51347386239,33,CERRADO_col7_gapfill_incidence_v1,32.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_32_0,1268694.7229022805,3,CERRADO_col7_gapfill_incidence_v1,33.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_32_1,944053.4130159988,4,CERRADO_col7_gapfill_incidence_v1,33.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_32_2,190209.48950183665,11,CERRADO_col7_gapfill_incidence_v1,33.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_32_3,542292.6624599377,12,CERRADO_col7_gapfill_incidence_v1,33.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_32_4,3544078.3319395743,15,CERRADO_col7_gapfill_incidence_v1,33.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_32_5,58875.24466782675,19,CERRADO_col7_gapfill_incidence_v1,33.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_32_6,1325101.4793728392,21,CERRADO_col7_gapfill_incidence_v1,33.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_32_7,150929.32433691688,25,CERRADO_col7_gapfill_incidence_v1,33.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_32_8,106931.59767821012,33,CERRADO_col7_gapfill_incidence_v1,33.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_33_0,1401263.591328679,3,CERRADO_col7_gapfill_incidence_v1,34.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_33_1,4322563.067818203,4,CERRADO_col7_gapfill_incidence_v1,34.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_33_2,47351.64139433595,11,CERRADO_col7_gapfill_incidence_v1,34.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_33_3,475140.59066226636,12,CERRADO_col7_gapfill_incidence_v1,34.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_33_4,1620564.5030537564,15,CERRADO_col7_gapfill_incidence_v1,34.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_33_5,1.1220216491699218,19,CERRADO_col7_gapfill_incidence_v1,34.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_33_6,410818.64770487003,21,CERRADO_col7_gapfill_incidence_v1,34.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_33_7,100696.36516431884,25,CERRADO_col7_gapfill_incidence_v1,34.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_33_8,10085.640805060006,33,CERRADO_col7_gapfill_incidence_v1,34.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_34_0,159117.08869144766,3,CERRADO_col7_gapfill_incidence_v1,35.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_34_1,45563.61284291757,4,CERRADO_col7_gapfill_incidence_v1,35.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_34_2,59684.49339866802,11,CERRADO_col7_gapfill_incidence_v1,35.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_34_3,35417.85112463214,12,CERRADO_col7_gapfill_incidence_v1,35.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_34_4,534190.8880190533,15,CERRADO_col7_gapfill_incidence_v1,35.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_34_5,301849.998129035,19,CERRADO_col7_gapfill_incidence_v1,35.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_34_6,178685.70810652192,21,CERRADO_col7_gapfill_incidence_v1,35.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_34_7,21960.954576655033,25,CERRADO_col7_gapfill_incidence_v1,35.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_34_8,17980.4044684728,33,CERRADO_col7_gapfill_incidence_v1,35.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_35_0,224851.9527486053,3,CERRADO_col7_gapfill_incidence_v1,36.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_35_1,176310.54305089725,4,CERRADO_col7_gapfill_incidence_v1,36.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_35_2,102527.41280102357,11,CERRADO_col7_gapfill_incidence_v1,36.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_35_3,21052.998624560456,12,CERRADO_col7_gapfill_incidence_v1,36.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_35_4,2350717.4187347195,15,CERRADO_col7_gapfill_incidence_v1,36.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_35_5,111101.51942967188,19,CERRADO_col7_gapfill_incidence_v1,36.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_35_6,339355.73947343376,21,CERRADO_col7_gapfill_incidence_v1,36.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_35_7,30353.12683854322,25,CERRADO_col7_gapfill_incidence_v1,36.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_35_8,98279.86585163734,33,CERRADO_col7_gapfill_incidence_v1,36.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_36_0,1434977.2427921258,3,CERRADO_col7_gapfill_incidence_v1,37.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_36_1,131691.4287010802,4,CERRADO_col7_gapfill_incidence_v1,37.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_36_2,317786.5146238808,11,CERRADO_col7_gapfill_incidence_v1,37.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_36_3,50288.740613519425,12,CERRADO_col7_gapfill_incidence_v1,37.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_36_4,2824655.4484369257,15,CERRADO_col7_gapfill_incidence_v1,37.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_36_5,1439021.059629635,19,CERRADO_col7_gapfill_incidence_v1,37.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_36_6,1331332.723598804,21,CERRADO_col7_gapfill_incidence_v1,37.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_36_7,80559.21246060198,25,CERRADO_col7_gapfill_incidence_v1,37.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_36_8,98909.29991491535,33,CERRADO_col7_gapfill_incidence_v1,37.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_37_0,521538.65064521256,3,CERRADO_col7_gapfill_incidence_v1,38.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_37_1,55013.19398475378,4,CERRADO_col7_gapfill_incidence_v1,38.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_37_2,153883.26791527617,11,CERRADO_col7_gapfill_incidence_v1,38.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_37_3,8538.9205682373,12,CERRADO_col7_gapfill_incidence_v1,38.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_37_4,1086266.5328768708,15,CERRADO_col7_gapfill_incidence_v1,38.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_37_5,1824802.6495418113,19,CERRADO_col7_gapfill_incidence_v1,38.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_37_6,1277881.0968513156,21,CERRADO_col7_gapfill_incidence_v1,38.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_37_7,74936.9710006656,25,CERRADO_col7_gapfill_incidence_v1,38.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_37_8,71605.50122702814,33,CERRADO_col7_gapfill_incidence_v1,38.0,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_0,3260711.308322779,3,CERRADO_col7_gapfill_incidence_v1,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_1,1295888.399245433,4,CERRADO_col7_gapfill_incidence_v1,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_2,109965.6179265931,11,CERRADO_col7_gapfill_incidence_v1,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_3,150412.57028745726,12,CERRADO_col7_gapfill_incidence_v1,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0_4,97255.34771587483,15,CERRADO_col7_gapfill_incidence_v1,1.0,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
