system:index,area,class_id,file,territory,year,.geo
0_26_2,113058.12661399876,11,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_3,43682.01261714474,12,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_4,1628909.7630039155,21,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_5,7689.185735614015,25,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_6,11873.05813341057,33,CERRADO_col7_gapfill_incidence_temporal_v1,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_0,250287.29323047292,3,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_1,1722733.9789204944,4,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_2,29615.997708996438,11,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_3,151798.52383466973,12,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_4,1228410.0106581503,21,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_5,36710.478183764564,25,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_6,10261.934180267366,33,CERRADO_col7_gapfill_incidence_temporal_v1,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_0,693327.0249144393,3,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_1,2465718.7871770845,4,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_2,123010.19823239149,11,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_3,736739.982796985,12,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_4,2249278.9135119156,21,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_5,64942.75394153439,25,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28_6,7396.788971765132,33,CERRADO_col7_gapfill_incidence_temporal_v1,29.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_0,740071.9988589267,3,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_1,848335.0079554408,4,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_2,45579.04366466666,11,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_3,434945.45718402666,12,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_4,2397359.4020493305,21,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_5,136083.85655613884,25,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29_6,45068.33698771652,33,CERRADO_col7_gapfill_incidence_temporal_v1,30.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_0,194157.04166887197,3,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_1,56667.96369171615,4,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_2,13915.156610443037,11,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_3,9450.314825122063,12,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_4,939295.157833108,21,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_5,55363.41279836493,25,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30_6,297.273749078369,33,CERRADO_col7_gapfill_incidence_temporal_v1,31.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_0,554824.2200722119,3,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_1,311430.72517645254,4,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_2,62659.59497958973,11,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_3,316008.16248173313,12,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_4,2784850.2010256234,21,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_5,43211.72246942704,25,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31_6,114267.01504117715,33,CERRADO_col7_gapfill_incidence_temporal_v1,32.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_0,1490352.9860459126,3,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_1,1130833.9488268006,4,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_2,193880.7247564507,11,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_3,566607.5820883687,12,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_4,4465463.947394013,21,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_5,135876.90965059068,25,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32_6,148150.16710038777,33,CERRADO_col7_gapfill_incidence_temporal_v1,33.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_0,1591675.3818635738,3,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_1,4470794.0180463595,4,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_2,44337.75667330327,11,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_3,448412.44848755386,12,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_4,1727073.6761725633,21,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_5,98202.17567730113,25,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33_6,7989.713054022095,33,CERRADO_col7_gapfill_incidence_temporal_v1,34.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_0,219507.45631216498,3,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_1,87771.69389724899,4,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_2,53864.462423404846,11,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_3,46158.14426288091,12,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_4,903582.154312046,21,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_5,35632.52015954646,25,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34_6,7934.567983880492,33,CERRADO_col7_gapfill_incidence_temporal_v1,35.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_0,265298.26019597903,3,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_1,287144.1981252001,4,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_2,114626.60810242021,11,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_3,16687.011921850535,12,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_4,2602390.5264580688,21,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_5,57631.997526073355,25,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35_6,110771.97519830857,33,CERRADO_col7_gapfill_incidence_temporal_v1,36.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_0,1569803.052229306,3,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_1,182263.0643529759,4,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_2,308135.39795489743,11,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_3,42578.90069914552,12,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_4,5388870.385592726,21,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_5,121224.4941428095,25,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36_6,96346.37578276813,33,CERRADO_col7_gapfill_incidence_temporal_v1,37.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_0,531786.3551513021,3,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_1,72799.81282418976,4,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_2,168531.78972723227,11,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_3,7336.354096002213,12,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_4,4097696.208077633,21,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_5,122097.84255434618,25,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37_6,74218.42218694708,33,CERRADO_col7_gapfill_incidence_temporal_v1,38.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_0,3342640.3021427235,3,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_1,1220610.278816122,4,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_2,146600.41453944272,11,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_3,141003.61083432066,12,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_4,129048.5702970218,21,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_5,147348.9618443746,25,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_6,63840.86071990302,33,CERRADO_col7_gapfill_incidence_temporal_v1,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_0,2932877.5079400986,3,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1,788915.1379188861,4,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2,102658.55855317929,11,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_3,42707.75282880903,12,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_4,1215344.7626065458,21,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_5,25151.671381115706,25,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_6,7015.434215008558,33,CERRADO_col7_gapfill_incidence_temporal_v1,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0,1322391.5892845846,3,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1,4162098.7549960506,4,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2,57508.09305180092,11,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_3,243914.43544417302,12,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_4,325572.785358472,21,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_5,41675.199359521546,25,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_6,6407.685475933899,33,CERRADO_col7_gapfill_incidence_temporal_v1,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_0,1799886.2203798676,3,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_1,1363651.0025562933,4,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_2,13694.148513806156,11,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_3,295779.1776253633,12,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_4,298964.6309399396,21,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_5,18129.304335412497,25,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_6,420.89112112426744,33,CERRADO_col7_gapfill_incidence_temporal_v1,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_0,394958.6433096131,3,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_1,5500309.994206511,4,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_2,37079.15737834478,11,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_3,595424.0699180269,12,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_4,394529.23327587766,21,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_5,64891.514537652285,25,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4_6,31844.76177996419,33,CERRADO_col7_gapfill_incidence_temporal_v1,5.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_0,1869449.308223147,3,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_1,3309082.2689298,4,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_2,57847.4260946532,11,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_3,311110.03704609105,12,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_4,1282750.8346057262,21,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_5,54228.411623876644,25,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5_6,55060.915463757396,33,CERRADO_col7_gapfill_incidence_temporal_v1,6.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_0,739989.8191727573,3,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_1,6224834.296278585,4,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_2,53477.50291143765,11,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_3,778886.4923923779,12,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_4,253520.2122524089,21,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_5,43936.76314312712,25,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6_6,2349.5959614379894,33,CERRADO_col7_gapfill_incidence_temporal_v1,7.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_0,957800.3908631416,3,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_1,3520337.4922092925,4,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_2,252462.86779919063,11,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_3,2007022.4952855215,12,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_4,286665.689357291,21,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_5,31797.62406882354,25,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7_6,8114.987099639889,33,CERRADO_col7_gapfill_incidence_temporal_v1,8.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_0,2933362.983744603,3,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_1,3777875.6645970526,4,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_2,3762031.5721327094,11,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_3,371514.55141705164,12,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_4,1633020.7770406187,21,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_5,35530.8155357666,25,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8_6,140389.09863679923,33,CERRADO_col7_gapfill_incidence_temporal_v1,9.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_0,2212325.1891672425,3,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_1,5507935.996982561,4,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_2,121618.49670941262,11,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_3,486108.5950946635,12,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_4,5223206.4534113435,21,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_5,52337.31289992667,25,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_6,33834.69791402669,33,CERRADO_col7_gapfill_incidence_temporal_v1,10.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_0,295502.5301011831,3,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_1,2146350.126476775,4,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_2,55609.21923169552,11,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_3,1091687.733862624,12,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_4,1431595.8072127677,21,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_5,51856.71533699944,25,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_6,4213.7759058227575,33,CERRADO_col7_gapfill_incidence_temporal_v1,11.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_0,758600.6158198082,3,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_1,4642572.025086745,4,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_2,90642.02373240316,11,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_3,152326.60234627922,12,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_4,1091248.2740678457,21,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_5,63730.6509616451,25,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_6,32835.968619158935,33,CERRADO_col7_gapfill_incidence_temporal_v1,12.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_0,158506.42189003024,3,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_1,4031199.5790430293,4,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_2,44929.610376831144,11,CERRADO_col7_gapfill_incidence_temporal_v1,13.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
