"","Prediction","Reference","Freq","region","year","file"
"421","21","21",12,13,1985,"mapbiomas_collection70_integration_v2"
"422","25","21",0,13,1985,"mapbiomas_collection70_integration_v2"
"423","33","21",0,13,1985,"mapbiomas_collection70_integration_v2"
"424","3","25",0,13,1985,"mapbiomas_collection70_integration_v2"
"425","4","25",0,13,1985,"mapbiomas_collection70_integration_v2"
"426","12","25",0,13,1985,"mapbiomas_collection70_integration_v2"
"427","21","25",7,13,1985,"mapbiomas_collection70_integration_v2"
"428","25","25",0,13,1985,"mapbiomas_collection70_integration_v2"
"429","33","25",0,13,1985,"mapbiomas_collection70_integration_v2"
"430","3","33",0,13,1985,"mapbiomas_collection70_integration_v2"
"431","4","33",0,13,1985,"mapbiomas_collection70_integration_v2"
"432","12","33",0,13,1985,"mapbiomas_collection70_integration_v2"
"433","21","33",0,13,1985,"mapbiomas_collection70_integration_v2"
"434","25","33",0,13,1985,"mapbiomas_collection70_integration_v2"
"435","33","33",3,13,1985,"mapbiomas_collection70_integration_v2"
"436","3","3",27,14,1985,"mapbiomas_collection70_integration_v2"
"437","4","3",10,14,1985,"mapbiomas_collection70_integration_v2"
"438","12","3",1,14,1985,"mapbiomas_collection70_integration_v2"
"439","21","3",0,14,1985,"mapbiomas_collection70_integration_v2"
"440","25","3",0,14,1985,"mapbiomas_collection70_integration_v2"
"441","33","3",0,14,1985,"mapbiomas_collection70_integration_v2"
"442","3","4",60,14,1985,"mapbiomas_collection70_integration_v2"
"443","4","4",649,14,1985,"mapbiomas_collection70_integration_v2"
"444","12","4",39,14,1985,"mapbiomas_collection70_integration_v2"
"445","21","4",42,14,1985,"mapbiomas_collection70_integration_v2"
"446","25","4",0,14,1985,"mapbiomas_collection70_integration_v2"
"447","33","4",0,14,1985,"mapbiomas_collection70_integration_v2"
"448","3","12",3,14,1985,"mapbiomas_collection70_integration_v2"
"449","4","12",180,14,1985,"mapbiomas_collection70_integration_v2"
"450","12","12",108,14,1985,"mapbiomas_collection70_integration_v2"
"451","21","12",22,14,1985,"mapbiomas_collection70_integration_v2"
"452","25","12",0,14,1985,"mapbiomas_collection70_integration_v2"
"453","33","12",0,14,1985,"mapbiomas_collection70_integration_v2"
"454","3","21",5,14,1985,"mapbiomas_collection70_integration_v2"
"455","4","21",33,14,1985,"mapbiomas_collection70_integration_v2"
"456","12","21",6,14,1985,"mapbiomas_collection70_integration_v2"
"457","21","21",115,14,1985,"mapbiomas_collection70_integration_v2"
"458","25","21",0,14,1985,"mapbiomas_collection70_integration_v2"
"459","33","21",0,14,1985,"mapbiomas_collection70_integration_v2"
"460","3","25",0,14,1985,"mapbiomas_collection70_integration_v2"
"461","4","25",1,14,1985,"mapbiomas_collection70_integration_v2"
"462","12","25",0,14,1985,"mapbiomas_collection70_integration_v2"
"463","21","25",2,14,1985,"mapbiomas_collection70_integration_v2"
"464","25","25",0,14,1985,"mapbiomas_collection70_integration_v2"
"465","33","25",0,14,1985,"mapbiomas_collection70_integration_v2"
"466","3","33",0,14,1985,"mapbiomas_collection70_integration_v2"
"467","4","33",0,14,1985,"mapbiomas_collection70_integration_v2"
"468","12","33",0,14,1985,"mapbiomas_collection70_integration_v2"
"469","21","33",0,14,1985,"mapbiomas_collection70_integration_v2"
"470","25","33",0,14,1985,"mapbiomas_collection70_integration_v2"
"471","33","33",2,14,1985,"mapbiomas_collection70_integration_v2"
"472","3","3",101,15,1985,"mapbiomas_collection70_integration_v2"
"473","4","3",22,15,1985,"mapbiomas_collection70_integration_v2"
"474","12","3",4,15,1985,"mapbiomas_collection70_integration_v2"
"475","21","3",2,15,1985,"mapbiomas_collection70_integration_v2"
"476","25","3",0,15,1985,"mapbiomas_collection70_integration_v2"
"477","33","3",1,15,1985,"mapbiomas_collection70_integration_v2"
"478","3","4",50,15,1985,"mapbiomas_collection70_integration_v2"
"479","4","4",131,15,1985,"mapbiomas_collection70_integration_v2"
"480","12","4",59,15,1985,"mapbiomas_collection70_integration_v2"
"481","21","4",35,15,1985,"mapbiomas_collection70_integration_v2"
"482","25","4",0,15,1985,"mapbiomas_collection70_integration_v2"
"483","33","4",1,15,1985,"mapbiomas_collection70_integration_v2"
"484","3","12",1,15,1985,"mapbiomas_collection70_integration_v2"
"485","4","12",3,15,1985,"mapbiomas_collection70_integration_v2"
"486","12","12",27,15,1985,"mapbiomas_collection70_integration_v2"
"487","21","12",15,15,1985,"mapbiomas_collection70_integration_v2"
"488","25","12",0,15,1985,"mapbiomas_collection70_integration_v2"
"489","33","12",0,15,1985,"mapbiomas_collection70_integration_v2"
"490","3","21",26,15,1985,"mapbiomas_collection70_integration_v2"
"491","4","21",34,15,1985,"mapbiomas_collection70_integration_v2"
"492","12","21",21,15,1985,"mapbiomas_collection70_integration_v2"
"493","21","21",252,15,1985,"mapbiomas_collection70_integration_v2"
"494","25","21",0,15,1985,"mapbiomas_collection70_integration_v2"
"495","33","21",0,15,1985,"mapbiomas_collection70_integration_v2"
"496","3","25",0,15,1985,"mapbiomas_collection70_integration_v2"
"497","4","25",2,15,1985,"mapbiomas_collection70_integration_v2"
"498","12","25",0,15,1985,"mapbiomas_collection70_integration_v2"
"499","21","25",10,15,1985,"mapbiomas_collection70_integration_v2"
"500","25","25",0,15,1985,"mapbiomas_collection70_integration_v2"
"501","33","25",1,15,1985,"mapbiomas_collection70_integration_v2"
"502","3","33",0,15,1985,"mapbiomas_collection70_integration_v2"
"503","4","33",0,15,1985,"mapbiomas_collection70_integration_v2"
"504","12","33",0,15,1985,"mapbiomas_collection70_integration_v2"
"505","21","33",0,15,1985,"mapbiomas_collection70_integration_v2"
"506","25","33",0,15,1985,"mapbiomas_collection70_integration_v2"
"507","33","33",3,15,1985,"mapbiomas_collection70_integration_v2"
"508","3","3",88,16,1985,"mapbiomas_collection70_integration_v2"
"509","4","3",4,16,1985,"mapbiomas_collection70_integration_v2"
"510","12","3",0,16,1985,"mapbiomas_collection70_integration_v2"
"511","21","3",1,16,1985,"mapbiomas_collection70_integration_v2"
"512","25","3",0,16,1985,"mapbiomas_collection70_integration_v2"
"513","33","3",0,16,1985,"mapbiomas_collection70_integration_v2"
"514","3","4",58,16,1985,"mapbiomas_collection70_integration_v2"
"515","4","4",147,16,1985,"mapbiomas_collection70_integration_v2"
"516","12","4",44,16,1985,"mapbiomas_collection70_integration_v2"
"517","21","4",19,16,1985,"mapbiomas_collection70_integration_v2"
"518","25","4",0,16,1985,"mapbiomas_collection70_integration_v2"
"519","33","4",0,16,1985,"mapbiomas_collection70_integration_v2"
"520","3","12",6,16,1985,"mapbiomas_collection70_integration_v2"
"521","4","12",4,16,1985,"mapbiomas_collection70_integration_v2"
"522","12","12",20,16,1985,"mapbiomas_collection70_integration_v2"
"523","21","12",1,16,1985,"mapbiomas_collection70_integration_v2"
"524","25","12",0,16,1985,"mapbiomas_collection70_integration_v2"
"525","33","12",0,16,1985,"mapbiomas_collection70_integration_v2"
"526","3","21",4,16,1985,"mapbiomas_collection70_integration_v2"
"527","4","21",24,16,1985,"mapbiomas_collection70_integration_v2"
"528","12","21",22,16,1985,"mapbiomas_collection70_integration_v2"
"529","21","21",51,16,1985,"mapbiomas_collection70_integration_v2"
"530","25","21",0,16,1985,"mapbiomas_collection70_integration_v2"
"531","33","21",0,16,1985,"mapbiomas_collection70_integration_v2"
"532","3","25",0,16,1985,"mapbiomas_collection70_integration_v2"
"533","4","25",0,16,1985,"mapbiomas_collection70_integration_v2"
"534","12","25",1,16,1985,"mapbiomas_collection70_integration_v2"
"535","21","25",4,16,1985,"mapbiomas_collection70_integration_v2"
"536","25","25",0,16,1985,"mapbiomas_collection70_integration_v2"
"537","33","25",0,16,1985,"mapbiomas_collection70_integration_v2"
"538","3","33",1,16,1985,"mapbiomas_collection70_integration_v2"
"539","4","33",0,16,1985,"mapbiomas_collection70_integration_v2"
"540","12","33",0,16,1985,"mapbiomas_collection70_integration_v2"
"541","21","33",0,16,1985,"mapbiomas_collection70_integration_v2"
"542","25","33",0,16,1985,"mapbiomas_collection70_integration_v2"
"543","33","33",1,16,1985,"mapbiomas_collection70_integration_v2"
"544","3","3",140,17,1985,"mapbiomas_collection70_integration_v2"
"545","4","3",15,17,1985,"mapbiomas_collection70_integration_v2"
"546","12","3",1,17,1985,"mapbiomas_collection70_integration_v2"
"547","21","3",1,17,1985,"mapbiomas_collection70_integration_v2"
"548","25","3",0,17,1985,"mapbiomas_collection70_integration_v2"
"549","33","3",0,17,1985,"mapbiomas_collection70_integration_v2"
"550","3","4",61,17,1985,"mapbiomas_collection70_integration_v2"
"551","4","4",99,17,1985,"mapbiomas_collection70_integration_v2"
"552","12","4",49,17,1985,"mapbiomas_collection70_integration_v2"
"553","21","4",37,17,1985,"mapbiomas_collection70_integration_v2"
"554","25","4",0,17,1985,"mapbiomas_collection70_integration_v2"
"555","33","4",0,17,1985,"mapbiomas_collection70_integration_v2"
"556","3","12",3,17,1985,"mapbiomas_collection70_integration_v2"
"557","4","12",2,17,1985,"mapbiomas_collection70_integration_v2"
"558","12","12",23,17,1985,"mapbiomas_collection70_integration_v2"
"559","21","12",2,17,1985,"mapbiomas_collection70_integration_v2"
"560","25","12",0,17,1985,"mapbiomas_collection70_integration_v2"
"561","33","12",0,17,1985,"mapbiomas_collection70_integration_v2"
"562","3","21",8,17,1985,"mapbiomas_collection70_integration_v2"
"563","4","21",10,17,1985,"mapbiomas_collection70_integration_v2"
"564","12","21",8,17,1985,"mapbiomas_collection70_integration_v2"
"565","21","21",69,17,1985,"mapbiomas_collection70_integration_v2"
"566","25","21",0,17,1985,"mapbiomas_collection70_integration_v2"
"567","33","21",0,17,1985,"mapbiomas_collection70_integration_v2"
"568","3","25",0,17,1985,"mapbiomas_collection70_integration_v2"
"569","4","25",0,17,1985,"mapbiomas_collection70_integration_v2"
"570","12","25",0,17,1985,"mapbiomas_collection70_integration_v2"
"571","21","25",2,17,1985,"mapbiomas_collection70_integration_v2"
"572","25","25",0,17,1985,"mapbiomas_collection70_integration_v2"
"573","33","25",0,17,1985,"mapbiomas_collection70_integration_v2"
"574","3","33",1,17,1985,"mapbiomas_collection70_integration_v2"
"575","4","33",0,17,1985,"mapbiomas_collection70_integration_v2"
"576","12","33",0,17,1985,"mapbiomas_collection70_integration_v2"
"577","21","33",1,17,1985,"mapbiomas_collection70_integration_v2"
"578","25","33",0,17,1985,"mapbiomas_collection70_integration_v2"
"579","33","33",4,17,1985,"mapbiomas_collection70_integration_v2"
"580","3","3",719,18,1985,"mapbiomas_collection70_integration_v2"
"581","4","3",50,18,1985,"mapbiomas_collection70_integration_v2"
"582","12","3",0,18,1985,"mapbiomas_collection70_integration_v2"
"583","21","3",1,18,1985,"mapbiomas_collection70_integration_v2"
"584","25","3",0,18,1985,"mapbiomas_collection70_integration_v2"
"585","33","3",1,18,1985,"mapbiomas_collection70_integration_v2"
"586","3","4",84,18,1985,"mapbiomas_collection70_integration_v2"
"587","4","4",286,18,1985,"mapbiomas_collection70_integration_v2"
"588","12","4",56,18,1985,"mapbiomas_collection70_integration_v2"
"589","21","4",16,18,1985,"mapbiomas_collection70_integration_v2"
"590","25","4",0,18,1985,"mapbiomas_collection70_integration_v2"
"591","33","4",0,18,1985,"mapbiomas_collection70_integration_v2"
"592","3","12",3,18,1985,"mapbiomas_collection70_integration_v2"
"593","4","12",38,18,1985,"mapbiomas_collection70_integration_v2"
"594","12","12",53,18,1985,"mapbiomas_collection70_integration_v2"
"595","21","12",5,18,1985,"mapbiomas_collection70_integration_v2"
"596","25","12",0,18,1985,"mapbiomas_collection70_integration_v2"
"597","33","12",0,18,1985,"mapbiomas_collection70_integration_v2"
"598","3","21",20,18,1985,"mapbiomas_collection70_integration_v2"
"599","4","21",44,18,1985,"mapbiomas_collection70_integration_v2"
"600","12","21",25,18,1985,"mapbiomas_collection70_integration_v2"
"601","21","21",127,18,1985,"mapbiomas_collection70_integration_v2"
"602","25","21",0,18,1985,"mapbiomas_collection70_integration_v2"
"603","33","21",0,18,1985,"mapbiomas_collection70_integration_v2"
"604","3","25",0,18,1985,"mapbiomas_collection70_integration_v2"
"605","4","25",0,18,1985,"mapbiomas_collection70_integration_v2"
"606","12","25",0,18,1985,"mapbiomas_collection70_integration_v2"
"607","21","25",5,18,1985,"mapbiomas_collection70_integration_v2"
"608","25","25",0,18,1985,"mapbiomas_collection70_integration_v2"
"609","33","25",0,18,1985,"mapbiomas_collection70_integration_v2"
"610","3","33",0,18,1985,"mapbiomas_collection70_integration_v2"
"611","4","33",0,18,1985,"mapbiomas_collection70_integration_v2"
"612","12","33",0,18,1985,"mapbiomas_collection70_integration_v2"
"613","21","33",0,18,1985,"mapbiomas_collection70_integration_v2"
"614","25","33",0,18,1985,"mapbiomas_collection70_integration_v2"
"615","33","33",1,18,1985,"mapbiomas_collection70_integration_v2"
"616","3","3",58,19,1985,"mapbiomas_collection70_integration_v2"
"617","4","3",15,19,1985,"mapbiomas_collection70_integration_v2"
"618","12","3",0,19,1985,"mapbiomas_collection70_integration_v2"
"619","21","3",1,19,1985,"mapbiomas_collection70_integration_v2"
"620","25","3",0,19,1985,"mapbiomas_collection70_integration_v2"
"621","33","3",0,19,1985,"mapbiomas_collection70_integration_v2"
"622","3","4",18,19,1985,"mapbiomas_collection70_integration_v2"
"623","4","4",78,19,1985,"mapbiomas_collection70_integration_v2"
"624","12","4",11,19,1985,"mapbiomas_collection70_integration_v2"
"625","21","4",17,19,1985,"mapbiomas_collection70_integration_v2"
"626","25","4",0,19,1985,"mapbiomas_collection70_integration_v2"
"627","33","4",0,19,1985,"mapbiomas_collection70_integration_v2"
"628","3","12",3,19,1985,"mapbiomas_collection70_integration_v2"
"629","4","12",5,19,1985,"mapbiomas_collection70_integration_v2"
"630","12","12",13,19,1985,"mapbiomas_collection70_integration_v2"
"631","21","12",5,19,1985,"mapbiomas_collection70_integration_v2"
"632","25","12",0,19,1985,"mapbiomas_collection70_integration_v2"
"633","33","12",1,19,1985,"mapbiomas_collection70_integration_v2"
"634","3","21",7,19,1985,"mapbiomas_collection70_integration_v2"
"635","4","21",24,19,1985,"mapbiomas_collection70_integration_v2"
"636","12","21",1,19,1985,"mapbiomas_collection70_integration_v2"
"637","21","21",130,19,1985,"mapbiomas_collection70_integration_v2"
"638","25","21",0,19,1985,"mapbiomas_collection70_integration_v2"
"639","33","21",0,19,1985,"mapbiomas_collection70_integration_v2"
"640","3","25",0,19,1985,"mapbiomas_collection70_integration_v2"
"641","4","25",1,19,1985,"mapbiomas_collection70_integration_v2"
"642","12","25",0,19,1985,"mapbiomas_collection70_integration_v2"
"643","21","25",4,19,1985,"mapbiomas_collection70_integration_v2"
"644","25","25",0,19,1985,"mapbiomas_collection70_integration_v2"
"645","33","25",0,19,1985,"mapbiomas_collection70_integration_v2"
"646","3","33",0,19,1985,"mapbiomas_collection70_integration_v2"
"647","4","33",0,19,1985,"mapbiomas_collection70_integration_v2"
"648","12","33",1,19,1985,"mapbiomas_collection70_integration_v2"
"649","21","33",1,19,1985,"mapbiomas_collection70_integration_v2"
"650","25","33",0,19,1985,"mapbiomas_collection70_integration_v2"
"651","33","33",1,19,1985,"mapbiomas_collection70_integration_v2"
"652","3","3",94,20,1985,"mapbiomas_collection70_integration_v2"
"653","4","3",5,20,1985,"mapbiomas_collection70_integration_v2"
"654","12","3",0,20,1985,"mapbiomas_collection70_integration_v2"
"655","21","3",1,20,1985,"mapbiomas_collection70_integration_v2"
"656","25","3",0,20,1985,"mapbiomas_collection70_integration_v2"
"657","33","3",0,20,1985,"mapbiomas_collection70_integration_v2"
"658","3","4",78,20,1985,"mapbiomas_collection70_integration_v2"
"659","4","4",251,20,1985,"mapbiomas_collection70_integration_v2"
"660","12","4",32,20,1985,"mapbiomas_collection70_integration_v2"
"661","21","4",39,20,1985,"mapbiomas_collection70_integration_v2"
"662","25","4",0,20,1985,"mapbiomas_collection70_integration_v2"
"663","33","4",0,20,1985,"mapbiomas_collection70_integration_v2"
"664","3","12",3,20,1985,"mapbiomas_collection70_integration_v2"
"665","4","12",5,20,1985,"mapbiomas_collection70_integration_v2"
"666","12","12",14,20,1985,"mapbiomas_collection70_integration_v2"
"667","21","12",10,20,1985,"mapbiomas_collection70_integration_v2"
"668","25","12",0,20,1985,"mapbiomas_collection70_integration_v2"
"669","33","12",0,20,1985,"mapbiomas_collection70_integration_v2"
"670","3","21",17,20,1985,"mapbiomas_collection70_integration_v2"
"671","4","21",55,20,1985,"mapbiomas_collection70_integration_v2"
"672","12","21",14,20,1985,"mapbiomas_collection70_integration_v2"
"673","21","21",222,20,1985,"mapbiomas_collection70_integration_v2"
"674","25","21",0,20,1985,"mapbiomas_collection70_integration_v2"
"675","33","21",0,20,1985,"mapbiomas_collection70_integration_v2"
"676","3","25",0,20,1985,"mapbiomas_collection70_integration_v2"
"677","4","25",4,20,1985,"mapbiomas_collection70_integration_v2"
"678","12","25",0,20,1985,"mapbiomas_collection70_integration_v2"
"679","21","25",6,20,1985,"mapbiomas_collection70_integration_v2"
"680","25","25",0,20,1985,"mapbiomas_collection70_integration_v2"
"681","33","25",0,20,1985,"mapbiomas_collection70_integration_v2"
"682","3","33",0,20,1985,"mapbiomas_collection70_integration_v2"
"683","4","33",0,20,1985,"mapbiomas_collection70_integration_v2"
"684","12","33",0,20,1985,"mapbiomas_collection70_integration_v2"
"685","21","33",1,20,1985,"mapbiomas_collection70_integration_v2"
"686","25","33",0,20,1985,"mapbiomas_collection70_integration_v2"
"687","33","33",1,20,1985,"mapbiomas_collection70_integration_v2"
"688","3","3",117,21,1985,"mapbiomas_collection70_integration_v2"
"689","4","3",4,21,1985,"mapbiomas_collection70_integration_v2"
"690","12","3",1,21,1985,"mapbiomas_collection70_integration_v2"
"691","21","3",7,21,1985,"mapbiomas_collection70_integration_v2"
