"","value","variable","region","year","file"
"AccuracyPValue417",1.22386294766772e-09,"AccuracyPValue",38,1995,"mapbiomas_collection70_integration_v2"
"McnemarPValue417",NA,"McnemarPValue",38,1995,"mapbiomas_collection70_integration_v2"
"Class: 3517",0.903854875283447,"Class: 3",38,1995,"mapbiomas_collection70_integration_v2"
"Class: 4417",0.691935483870968,"Class: 4",38,1995,"mapbiomas_collection70_integration_v2"
"Class: 12417",0.611286254728878,"Class: 12",38,1995,"mapbiomas_collection70_integration_v2"
"Class: 21417",0.922260802469136,"Class: 21",38,1995,"mapbiomas_collection70_integration_v2"
"Class: 33377",0.972222222222222,"Class: 33",38,1995,"mapbiomas_collection70_integration_v2"
"Accuracy418",0.690376569037657,"Accuracy",1,1996,"mapbiomas_collection70_integration_v2"
"Kappa418",0.455409035972995,"Kappa",1,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower418",0.646797878632448,"AccuracyLower",1,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper418",0.731580914524136,"AccuracyUpper",1,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull418",0.658995815899582,"AccuracyNull",1,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue418",0.0801096894662603,"AccuracyPValue",1,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue418",NA,"McnemarPValue",1,1996,"mapbiomas_collection70_integration_v2"
"Class: 3518",0.800769305677281,"Class: 3",1,1996,"mapbiomas_collection70_integration_v2"
"Class: 4418",0.681354748603352,"Class: 4",1,1996,"mapbiomas_collection70_integration_v2"
"Class: 12418",0.714640198511166,"Class: 12",1,1996,"mapbiomas_collection70_integration_v2"
"Class: 21418",0.900703463203463,"Class: 21",1,1996,"mapbiomas_collection70_integration_v2"
"Class: 25340",0.5,"Class: 25",1,1996,"mapbiomas_collection70_integration_v2"
"Class: 33378",0.845078577336642,"Class: 33",1,1996,"mapbiomas_collection70_integration_v2"
"Accuracy419",0.65,"Accuracy",2,1996,"mapbiomas_collection70_integration_v2"
"Kappa419",0.426899951248578,"Kappa",2,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower419",0.604469500113981,"AccuracyLower",2,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper419",0.693587474681023,"AccuracyUpper",2,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull419",0.595652173913043,"AccuracyNull",2,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue419",0.00955842241538704,"AccuracyPValue",2,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue419",NA,"McnemarPValue",2,1996,"mapbiomas_collection70_integration_v2"
"Class: 3519",0.76981791068205,"Class: 3",2,1996,"mapbiomas_collection70_integration_v2"
"Class: 4419",0.572378419452888,"Class: 4",2,1996,"mapbiomas_collection70_integration_v2"
"Class: 12419",0.620614035087719,"Class: 12",2,1996,"mapbiomas_collection70_integration_v2"
"Class: 21419",0.805133163399842,"Class: 21",2,1996,"mapbiomas_collection70_integration_v2"
"Class: 25341",0.5,"Class: 25",2,1996,"mapbiomas_collection70_integration_v2"
"Class: 33379",1,"Class: 33",2,1996,"mapbiomas_collection70_integration_v2"
"Accuracy420",0.640909090909091,"Accuracy",3,1996,"mapbiomas_collection70_integration_v2"
"Kappa420",0.357979288860066,"Kappa",3,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower420",0.602985844224636,"AccuracyLower",3,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper420",0.677565707987659,"AccuracyUpper",3,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull420",0.639393939393939,"AccuracyNull",3,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue420",0.485336980042013,"AccuracyPValue",3,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue420",NA,"McnemarPValue",3,1996,"mapbiomas_collection70_integration_v2"
"Class: 3520",0.691908120472741,"Class: 3",3,1996,"mapbiomas_collection70_integration_v2"
"Class: 4420",0.662710581863077,"Class: 4",3,1996,"mapbiomas_collection70_integration_v2"
"Class: 12420",0.65625,"Class: 12",3,1996,"mapbiomas_collection70_integration_v2"
"Class: 21420",0.770422107500759,"Class: 21",3,1996,"mapbiomas_collection70_integration_v2"
"Class: 33380",0.999231950844854,"Class: 33",3,1996,"mapbiomas_collection70_integration_v2"
"Accuracy421",0.647058823529412,"Accuracy",4,1996,"mapbiomas_collection70_integration_v2"
"Kappa421",0.455816205095105,"Kappa",4,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower421",0.597437879023801,"AccuracyLower",4,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper421",0.694434190989906,"AccuracyUpper",4,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull421",0.465473145780051,"AccuracyNull",4,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue421",3.84762379104406e-13,"AccuracyPValue",4,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue421",NA,"McnemarPValue",4,1996,"mapbiomas_collection70_integration_v2"
"Class: 3521",0.77997002997003,"Class: 3",4,1996,"mapbiomas_collection70_integration_v2"
"Class: 4421",0.695791577189215,"Class: 4",4,1996,"mapbiomas_collection70_integration_v2"
"Class: 12421",0.570073761854584,"Class: 12",4,1996,"mapbiomas_collection70_integration_v2"
"Class: 21421",0.755357142857143,"Class: 21",4,1996,"mapbiomas_collection70_integration_v2"
"Class: 25342",0.5,"Class: 25",4,1996,"mapbiomas_collection70_integration_v2"
"Accuracy422",0.715166461159063,"Accuracy",5,1996,"mapbiomas_collection70_integration_v2"
"Kappa422",0.370760363555753,"Kappa",5,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower422",0.682743806590834,"AccuracyLower",5,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper422",0.746016151516374,"AccuracyUpper",5,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull422",0.762022194821208,"AccuracyNull",5,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue422",0.999082058369552,"AccuracyPValue",5,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue422",NA,"McnemarPValue",5,1996,"mapbiomas_collection70_integration_v2"
"Class: 3522",0.795595924990985,"Class: 3",5,1996,"mapbiomas_collection70_integration_v2"
"Class: 4422",0.700684977446887,"Class: 4",5,1996,"mapbiomas_collection70_integration_v2"
"Class: 12422",0.552814729130519,"Class: 12",5,1996,"mapbiomas_collection70_integration_v2"
"Class: 21422",0.807154683065279,"Class: 21",5,1996,"mapbiomas_collection70_integration_v2"
"Class: 25343",0.5,"Class: 25",5,1996,"mapbiomas_collection70_integration_v2"
"Class: 33381",1,"Class: 33",5,1996,"mapbiomas_collection70_integration_v2"
"Accuracy423",0.699849170437406,"Accuracy",6,1996,"mapbiomas_collection70_integration_v2"
"Kappa423",0.567378537631447,"Kappa",6,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower423",0.663373279863262,"AccuracyLower",6,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper423",0.734534667251985,"AccuracyUpper",6,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull423",0.496229260935143,"AccuracyNull",6,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue423",1.71093667492298e-26,"AccuracyPValue",6,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue423",NA,"McnemarPValue",6,1996,"mapbiomas_collection70_integration_v2"
"Class: 3523",0.872170038535645,"Class: 3",6,1996,"mapbiomas_collection70_integration_v2"
"Class: 4423",0.748402890268096,"Class: 4",6,1996,"mapbiomas_collection70_integration_v2"
"Class: 12423",0.553912647861692,"Class: 12",6,1996,"mapbiomas_collection70_integration_v2"
"Class: 21423",0.875614035087719,"Class: 21",6,1996,"mapbiomas_collection70_integration_v2"
"Class: 25344",0.5,"Class: 25",6,1996,"mapbiomas_collection70_integration_v2"
"Class: 33382",1,"Class: 33",6,1996,"mapbiomas_collection70_integration_v2"
"Accuracy424",0.789356984478936,"Accuracy",7,1996,"mapbiomas_collection70_integration_v2"
"Kappa424",0.388588022918138,"Kappa",7,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower424",0.761267565627391,"AccuracyLower",7,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper424",0.815541784717772,"AccuracyUpper",7,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull424",0.796008869179601,"AccuracyNull",7,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue424",0.706383563885694,"AccuracyPValue",7,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue424",NA,"McnemarPValue",7,1996,"mapbiomas_collection70_integration_v2"
"Class: 3524",0.80391010321859,"Class: 3",7,1996,"mapbiomas_collection70_integration_v2"
"Class: 4424",0.700420855032094,"Class: 4",7,1996,"mapbiomas_collection70_integration_v2"
"Class: 12424",0.518966268359472,"Class: 12",7,1996,"mapbiomas_collection70_integration_v2"
"Class: 21424",0.808016877637131,"Class: 21",7,1996,"mapbiomas_collection70_integration_v2"
"Class: 25345",0.5,"Class: 25",7,1996,"mapbiomas_collection70_integration_v2"
"Accuracy425",0.678014184397163,"Accuracy",8,1996,"mapbiomas_collection70_integration_v2"
"Kappa425",0.491784589197703,"Kappa",8,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower425",0.642123585615588,"AccuracyLower",8,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper425",0.712406802486935,"AccuracyUpper",8,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull425",0.556028368794326,"AccuracyNull",8,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue425",2.4393489857799e-11,"AccuracyPValue",8,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue425",NA,"McnemarPValue",8,1996,"mapbiomas_collection70_integration_v2"
"Class: 3525",0.875865625460439,"Class: 3",8,1996,"mapbiomas_collection70_integration_v2"
"Class: 4425",0.716580002608072,"Class: 4",8,1996,"mapbiomas_collection70_integration_v2"
"Class: 12425",0.723592798130685,"Class: 12",8,1996,"mapbiomas_collection70_integration_v2"
"Class: 21425",0.825657894736842,"Class: 21",8,1996,"mapbiomas_collection70_integration_v2"
"Class: 33383",1,"Class: 33",8,1996,"mapbiomas_collection70_integration_v2"
"Accuracy426",0.79585798816568,"Accuracy",9,1996,"mapbiomas_collection70_integration_v2"
"Kappa426",0.728170553558293,"Kappa",9,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower426",0.769712869428067,"AccuracyLower",9,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper426",0.820272574064259,"AccuracyUpper",9,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull426",0.321499013806706,"AccuracyNull",9,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue426",6.96760463956687e-212,"AccuracyPValue",9,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue426",NA,"McnemarPValue",9,1996,"mapbiomas_collection70_integration_v2"
"Class: 3526",0.920440446650124,"Class: 3",9,1996,"mapbiomas_collection70_integration_v2"
"Class: 4426",0.717267533245179,"Class: 4",9,1996,"mapbiomas_collection70_integration_v2"
"Class: 12426",0.903762127264945,"Class: 12",9,1996,"mapbiomas_collection70_integration_v2"
"Class: 21426",0.943184223184223,"Class: 21",9,1996,"mapbiomas_collection70_integration_v2"
"Class: 25346",0.5,"Class: 25",9,1996,"mapbiomas_collection70_integration_v2"
"Class: 33384",0.874496981891348,"Class: 33",9,1996,"mapbiomas_collection70_integration_v2"
"Accuracy427",0.749476622470342,"Accuracy",10,1996,"mapbiomas_collection70_integration_v2"
"Kappa427",0.614537010881741,"Kappa",10,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower427",0.72619520427227,"AccuracyLower",10,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper427",0.771730695417596,"AccuracyUpper",10,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull427",0.492672714584787,"AccuracyNull",10,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue427",7.67986037099899e-88,"AccuracyPValue",10,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue427",NA,"McnemarPValue",10,1996,"mapbiomas_collection70_integration_v2"
"Class: 3527",0.894587049389193,"Class: 3",10,1996,"mapbiomas_collection70_integration_v2"
"Class: 4427",0.702249501438247,"Class: 4",10,1996,"mapbiomas_collection70_integration_v2"
"Class: 12427",0.724454085321764,"Class: 12",10,1996,"mapbiomas_collection70_integration_v2"
"Class: 21427",0.872790114990005,"Class: 21",10,1996,"mapbiomas_collection70_integration_v2"
"Class: 25347",0.5,"Class: 25",10,1996,"mapbiomas_collection70_integration_v2"
"Class: 33385",0.868421052631579,"Class: 33",10,1996,"mapbiomas_collection70_integration_v2"
"Accuracy428",0.60458452722063,"Accuracy",11,1996,"mapbiomas_collection70_integration_v2"
"Kappa428",0.433528187153762,"Kappa",11,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower428",0.551144782178293,"AccuracyLower",11,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper428",0.656233820071969,"AccuracyUpper",11,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull428",0.404011461318052,"AccuracyNull",11,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue428",3.47276039176861e-14,"AccuracyPValue",11,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue428",NA,"McnemarPValue",11,1996,"mapbiomas_collection70_integration_v2"
"Class: 3528",0.838118022328549,"Class: 3",11,1996,"mapbiomas_collection70_integration_v2"
"Class: 4428",0.642219039825423,"Class: 4",11,1996,"mapbiomas_collection70_integration_v2"
"Class: 12428",0.695802005012531,"Class: 12",11,1996,"mapbiomas_collection70_integration_v2"
"Class: 21428",0.800589577786231,"Class: 21",11,1996,"mapbiomas_collection70_integration_v2"
"Class: 25348",0.5,"Class: 25",11,1996,"mapbiomas_collection70_integration_v2"
"Class: 33386",0.998563218390805,"Class: 33",11,1996,"mapbiomas_collection70_integration_v2"
"Accuracy429",0.662456946039036,"Accuracy",12,1996,"mapbiomas_collection70_integration_v2"
"Kappa429",0.482803124097439,"Kappa",12,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower429",0.629969943634526,"AccuracyLower",12,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper429",0.693840180889839,"AccuracyUpper",12,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull429",0.584385763490241,"AccuracyNull",12,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue429",1.3574107042424e-06,"AccuracyPValue",12,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue429",NA,"McnemarPValue",12,1996,"mapbiomas_collection70_integration_v2"
"Class: 3529",0.830225193525686,"Class: 3",12,1996,"mapbiomas_collection70_integration_v2"
"Class: 4429",0.71832973330873,"Class: 4",12,1996,"mapbiomas_collection70_integration_v2"
"Class: 12429",0.731360946745562,"Class: 12",12,1996,"mapbiomas_collection70_integration_v2"
"Class: 21429",0.831719567130948,"Class: 21",12,1996,"mapbiomas_collection70_integration_v2"
"Class: 33387",0.999425287356322,"Class: 33",12,1996,"mapbiomas_collection70_integration_v2"
"Accuracy430",0.701700154559505,"Accuracy",13,1996,"mapbiomas_collection70_integration_v2"
"Kappa430",0.334738042215853,"Kappa",13,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower430",0.66481051811308,"AccuracyLower",13,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper430",0.736737521178914,"AccuracyUpper",13,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull430",0.718701700154559,"AccuracyNull",13,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue430",0.842673776058177,"AccuracyPValue",13,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue430",NA,"McnemarPValue",13,1996,"mapbiomas_collection70_integration_v2"
"Class: 3530",0.791799787007455,"Class: 3",13,1996,"mapbiomas_collection70_integration_v2"
"Class: 4430",0.650838946000236,"Class: 4",13,1996,"mapbiomas_collection70_integration_v2"
"Class: 12430",0.632541720154044,"Class: 12",13,1996,"mapbiomas_collection70_integration_v2"
"Class: 21430",0.771067789100576,"Class: 21",13,1996,"mapbiomas_collection70_integration_v2"
"Class: 25349",0.5,"Class: 25",13,1996,"mapbiomas_collection70_integration_v2"
"Class: 33388",0.832556935817805,"Class: 33",13,1996,"mapbiomas_collection70_integration_v2"
"Accuracy431",0.704073789392775,"Accuracy",14,1996,"mapbiomas_collection70_integration_v2"
"Kappa431",0.490751096000716,"Kappa",14,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower431",0.678444832599437,"AccuracyLower",14,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper431",0.728777267175372,"AccuracyUpper",14,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull431",0.585703305149885,"AccuracyNull",14,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue431",6.39363606901467e-19,"AccuracyPValue",14,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue431",NA,"McnemarPValue",14,1996,"mapbiomas_collection70_integration_v2"
"Class: 3531",0.84762688447316,"Class: 3",14,1996,"mapbiomas_collection70_integration_v2"
"Class: 4431",0.721770168339347,"Class: 4",14,1996,"mapbiomas_collection70_integration_v2"
"Class: 12431",0.650768407238569,"Class: 12",14,1996,"mapbiomas_collection70_integration_v2"
"Class: 21431",0.887783160927066,"Class: 21",14,1996,"mapbiomas_collection70_integration_v2"
"Class: 25350",0.5,"Class: 25",14,1996,"mapbiomas_collection70_integration_v2"
"Class: 33389",0.999615384615385,"Class: 33",14,1996,"mapbiomas_collection70_integration_v2"
"Accuracy432",0.68,"Accuracy",15,1996,"mapbiomas_collection70_integration_v2"
"Kappa432",0.531661982524223,"Kappa",15,1996,"mapbiomas_collection70_integration_v2"
"AccuracyLower432",0.64643112835062,"AccuracyLower",15,1996,"mapbiomas_collection70_integration_v2"
"AccuracyUpper432",0.712235792067292,"AccuracyUpper",15,1996,"mapbiomas_collection70_integration_v2"
"AccuracyNull432",0.47,"AccuracyNull",15,1996,"mapbiomas_collection70_integration_v2"
"AccuracyPValue432",3.51346928687924e-33,"AccuracyPValue",15,1996,"mapbiomas_collection70_integration_v2"
"McnemarPValue432",NA,"McnemarPValue",15,1996,"mapbiomas_collection70_integration_v2"
"Class: 3532",0.821810923607331,"Class: 3",15,1996,"mapbiomas_collection70_integration_v2"
"Class: 4432",0.686580963282557,"Class: 4",15,1996,"mapbiomas_collection70_integration_v2"
"Class: 12432",0.727786882611909,"Class: 12",15,1996,"mapbiomas_collection70_integration_v2"
"Class: 21432",0.844715977519069,"Class: 21",15,1996,"mapbiomas_collection70_integration_v2"
"Class: 25351",0.5,"Class: 25",15,1996,"mapbiomas_collection70_integration_v2"
"Class: 33390",0.996871088861076,"Class: 33",15,1996,"mapbiomas_collection70_integration_v2"
"Accuracy433",0.686,"Accuracy",16,1996,"mapbiomas_collection70_integration_v2"
