"","value","variable","region","year","file"
"Class: 25600",0.5,"Class: 25",10,2009,"mapbiomas_collection60_integration_v1"
"Class: 33789",0.927866706936474,"Class: 33",10,2009,"mapbiomas_collection60_integration_v1"
"Accuracy922",0.681948424068768,"Accuracy",11,2009,"mapbiomas_collection60_integration_v1"
"Kappa922",0.537477912030183,"Kappa",11,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower922",0.630262047351687,"AccuracyLower",11,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper922",0.730514563756507,"AccuracyUpper",11,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull922",0.401146131805158,"AccuracyNull",11,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue922",3.02169332926912e-26,"AccuracyPValue",11,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue922",NA,"McnemarPValue",11,2009,"mapbiomas_collection60_integration_v1"
"Class: 31022",0.838118022328549,"Class: 3",11,2009,"mapbiomas_collection60_integration_v1"
"Class: 4922",0.721969869028693,"Class: 4",11,2009,"mapbiomas_collection60_integration_v1"
"Class: 12922",0.702311435523114,"Class: 12",11,2009,"mapbiomas_collection60_integration_v1"
"Class: 21922",0.842447026657553,"Class: 21",11,2009,"mapbiomas_collection60_integration_v1"
"Class: 25601",0.5,"Class: 25",11,2009,"mapbiomas_collection60_integration_v1"
"Class: 33790",1,"Class: 33",11,2009,"mapbiomas_collection60_integration_v1"
"Accuracy923",0.69620253164557,"Accuracy",12,2009,"mapbiomas_collection60_integration_v1"
"Kappa923",0.551811578630679,"Kappa",12,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower923",0.664421743968054,"AccuracyLower",12,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper923",0.726646305115526,"AccuracyUpper",12,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull923",0.518987341772152,"AccuracyNull",12,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue923",1.75563212484143e-26,"AccuracyPValue",12,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue923",NA,"McnemarPValue",12,2009,"mapbiomas_collection60_integration_v1"
"Class: 31023",0.854059616023724,"Class: 3",12,2009,"mapbiomas_collection60_integration_v1"
"Class: 4923",0.729373322441358,"Class: 4",12,2009,"mapbiomas_collection60_integration_v1"
"Class: 12923",0.699443929564411,"Class: 12",12,2009,"mapbiomas_collection60_integration_v1"
"Class: 21923",0.866678120704736,"Class: 21",12,2009,"mapbiomas_collection60_integration_v1"
"Class: 33791",1,"Class: 33",12,2009,"mapbiomas_collection60_integration_v1"
"Accuracy924",0.661514683153014,"Accuracy",13,2009,"mapbiomas_collection60_integration_v1"
"Kappa924",0.357881857113724,"Kappa",13,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower924",0.623606684861573,"AccuracyLower",13,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper924",0.697940798164796,"AccuracyUpper",13,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull924",0.64451313755796,"AccuracyNull",13,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue924",0.19451767886452,"AccuracyPValue",13,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue924",NA,"McnemarPValue",13,2009,"mapbiomas_collection60_integration_v1"
"Class: 31024",0.75912286575159,"Class: 3",13,2009,"mapbiomas_collection60_integration_v1"
"Class: 4924",0.656777186946095,"Class: 4",13,2009,"mapbiomas_collection60_integration_v1"
"Class: 12924",0.606151711378353,"Class: 12",13,2009,"mapbiomas_collection60_integration_v1"
"Class: 21924",0.861876210105552,"Class: 21",13,2009,"mapbiomas_collection60_integration_v1"
"Class: 25602",0.5,"Class: 25",13,2009,"mapbiomas_collection60_integration_v1"
"Class: 33792",0.99922480620155,"Class: 33",13,2009,"mapbiomas_collection60_integration_v1"
"Accuracy925",0.703305149884704,"Accuracy",14,2009,"mapbiomas_collection60_integration_v1"
"Kappa925",0.535446116445129,"Kappa",14,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower925",0.67765934952168,"AccuracyLower",14,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper925",0.728028970716396,"AccuracyUpper",14,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull925",0.485780169100692,"AccuracyNull",14,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue925",5.64058540945151e-57,"AccuracyPValue",14,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue925",NA,"McnemarPValue",14,2009,"mapbiomas_collection60_integration_v1"
"Class: 31025",0.835012636339452,"Class: 3",14,2009,"mapbiomas_collection60_integration_v1"
"Class: 4925",0.747233969082893,"Class: 4",14,2009,"mapbiomas_collection60_integration_v1"
"Class: 12925",0.630978421519362,"Class: 12",14,2009,"mapbiomas_collection60_integration_v1"
"Class: 21925",0.904285342274014,"Class: 21",14,2009,"mapbiomas_collection60_integration_v1"
"Class: 25603",0.5,"Class: 25",14,2009,"mapbiomas_collection60_integration_v1"
"Class: 33793",0.999615384615385,"Class: 33",14,2009,"mapbiomas_collection60_integration_v1"
"Accuracy926",0.715894868585732,"Accuracy",15,2009,"mapbiomas_collection60_integration_v1"
"Kappa926",0.584012605331119,"Kappa",15,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower926",0.683240938819819,"AccuracyLower",15,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper926",0.746946516731062,"AccuracyUpper",15,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull926",0.46558197747184,"AccuracyNull",15,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue926",1.22377493702821e-46,"AccuracyPValue",15,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue926",NA,"McnemarPValue",15,2009,"mapbiomas_collection60_integration_v1"
"Class: 31026",0.829770251658946,"Class: 3",15,2009,"mapbiomas_collection60_integration_v1"
"Class: 4926",0.689772653087871,"Class: 4",15,2009,"mapbiomas_collection60_integration_v1"
"Class: 12926",0.72702834799609,"Class: 12",15,2009,"mapbiomas_collection60_integration_v1"
"Class: 21926",0.865572511394828,"Class: 21",15,2009,"mapbiomas_collection60_integration_v1"
"Class: 25604",0.5,"Class: 25",15,2009,"mapbiomas_collection60_integration_v1"
"Class: 33794",0.963648771610555,"Class: 33",15,2009,"mapbiomas_collection60_integration_v1"
"Accuracy927",0.730538922155689,"Accuracy",16,2009,"mapbiomas_collection60_integration_v1"
"Kappa927",0.611494054799242,"Kappa",16,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower927",0.689403572180644,"AccuracyLower",16,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper927",0.768929111331686,"AccuracyUpper",16,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull927",0.403193612774451,"AccuracyNull",16,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue927",7.45256732299556e-50,"AccuracyPValue",16,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue927",NA,"McnemarPValue",16,2009,"mapbiomas_collection60_integration_v1"
"Class: 31027",0.895720108695652,"Class: 3",16,2009,"mapbiomas_collection60_integration_v1"
"Class: 4927",0.734146826053843,"Class: 4",16,2009,"mapbiomas_collection60_integration_v1"
"Class: 12927",0.716029723991507,"Class: 12",16,2009,"mapbiomas_collection60_integration_v1"
"Class: 21927",0.909227126726051,"Class: 21",16,2009,"mapbiomas_collection60_integration_v1"
"Class: 33795",0.666666666666667,"Class: 33",16,2009,"mapbiomas_collection60_integration_v1"
"Accuracy928",0.655493482309125,"Accuracy",17,2009,"mapbiomas_collection60_integration_v1"
"Kappa928",0.532665656841254,"Kappa",17,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower928",0.613599107503057,"AccuracyLower",17,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper928",0.695665516893317,"AccuracyUpper",17,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull928",0.374301675977654,"AccuracyNull",17,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue928",1.02195877576355e-39,"AccuracyPValue",17,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue928",NA,"McnemarPValue",17,2009,"mapbiomas_collection60_integration_v1"
"Class: 31028",0.877554744525547,"Class: 3",17,2009,"mapbiomas_collection60_integration_v1"
"Class: 4928",0.644345238095238,"Class: 4",17,2009,"mapbiomas_collection60_integration_v1"
"Class: 12928",0.712322140011383,"Class: 12",17,2009,"mapbiomas_collection60_integration_v1"
"Class: 21928",0.853964130070399,"Class: 21",17,2009,"mapbiomas_collection60_integration_v1"
"Class: 25605",0.5,"Class: 25",17,2009,"mapbiomas_collection60_integration_v1"
"Class: 33796",1,"Class: 33",17,2009,"mapbiomas_collection60_integration_v1"
"Accuracy929",0.840850515463918,"Accuracy",18,2009,"mapbiomas_collection60_integration_v1"
"Kappa929",0.768359888622477,"Kappa",18,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower929",0.821687016610131,"AccuracyLower",18,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper929",0.85871436559804,"AccuracyUpper",18,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull929",0.397551546391753,"AccuracyNull",18,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue929",5.55450184990532e-284,"AccuracyPValue",18,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue929",NA,"McnemarPValue",18,2009,"mapbiomas_collection60_integration_v1"
"Class: 31029",0.912356668024511,"Class: 3",18,2009,"mapbiomas_collection60_integration_v1"
"Class: 4929",0.788097367260616,"Class: 4",18,2009,"mapbiomas_collection60_integration_v1"
"Class: 12929",0.759643993023494,"Class: 12",18,2009,"mapbiomas_collection60_integration_v1"
"Class: 21929",0.963167760074977,"Class: 21",18,2009,"mapbiomas_collection60_integration_v1"
"Class: 25606",0.5,"Class: 25",18,2009,"mapbiomas_collection60_integration_v1"
"Class: 33797",0.624677002583979,"Class: 33",18,2009,"mapbiomas_collection60_integration_v1"
"Accuracy930",0.776081424936387,"Accuracy",19,2009,"mapbiomas_collection60_integration_v1"
"Kappa930",0.616262038968532,"Kappa",19,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower930",0.73159378204562,"AccuracyLower",19,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper930",0.816354684493627,"AccuracyUpper",19,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull930",0.569974554707379,"AccuracyNull",19,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue930",8.77274431843408e-18,"AccuracyPValue",19,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue930",NA,"McnemarPValue",19,2009,"mapbiomas_collection60_integration_v1"
"Class: 31030",0.86279043537108,"Class: 3",19,2009,"mapbiomas_collection60_integration_v1"
"Class: 4930",0.695966250577901,"Class: 4",19,2009,"mapbiomas_collection60_integration_v1"
"Class: 12930",0.627788649706458,"Class: 12",19,2009,"mapbiomas_collection60_integration_v1"
"Class: 21930",0.884509721048183,"Class: 21",19,2009,"mapbiomas_collection60_integration_v1"
"Class: 25607",0.5,"Class: 25",19,2009,"mapbiomas_collection60_integration_v1"
"Class: 33798",0.832051282051282,"Class: 33",19,2009,"mapbiomas_collection60_integration_v1"
"Accuracy931",0.777908343125734,"Accuracy",20,2009,"mapbiomas_collection60_integration_v1"
"Kappa931",0.626454453822107,"Kappa",20,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower931",0.748457064217126,"AccuracyLower",20,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper931",0.805420412288993,"AccuracyUpper",20,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull931",0.561692126909518,"AccuracyNull",20,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue931",7.73494743226229e-40,"AccuracyPValue",20,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue931",NA,"McnemarPValue",20,2009,"mapbiomas_collection60_integration_v1"
"Class: 31031",0.927184283675156,"Class: 3",20,2009,"mapbiomas_collection60_integration_v1"
"Class: 4931",0.720766000763456,"Class: 4",20,2009,"mapbiomas_collection60_integration_v1"
"Class: 12931",0.660955940204563,"Class: 12",20,2009,"mapbiomas_collection60_integration_v1"
"Class: 21931",0.906530786229486,"Class: 21",20,2009,"mapbiomas_collection60_integration_v1"
"Class: 25608",0.5,"Class: 25",20,2009,"mapbiomas_collection60_integration_v1"
"Class: 33799",1,"Class: 33",20,2009,"mapbiomas_collection60_integration_v1"
"Accuracy932",0.914772727272727,"Accuracy",21,2009,"mapbiomas_collection60_integration_v1"
"Kappa932",0.747396461254062,"Kappa",21,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower932",0.894337163979491,"AccuracyLower",21,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper932",0.932375186693054,"AccuracyUpper",21,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull932",0.807954545454545,"AccuracyNull",21,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue932",8.84474137439269e-19,"AccuracyPValue",21,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue932",NA,"McnemarPValue",21,2009,"mapbiomas_collection60_integration_v1"
"Class: 31032",0.932637648205295,"Class: 3",21,2009,"mapbiomas_collection60_integration_v1"
"Class: 4932",0.65195649456182,"Class: 4",21,2009,"mapbiomas_collection60_integration_v1"
"Class: 12932",0.754507881194538,"Class: 12",21,2009,"mapbiomas_collection60_integration_v1"
"Class: 21932",0.924799640476369,"Class: 21",21,2009,"mapbiomas_collection60_integration_v1"
"Class: 33800",1,"Class: 33",21,2009,"mapbiomas_collection60_integration_v1"
"Accuracy933",0.847411444141689,"Accuracy",22,2009,"mapbiomas_collection60_integration_v1"
"Kappa933",0.69071482317532,"Kappa",22,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower933",0.80647110606072,"AccuracyLower",22,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper933",0.882631754724566,"AccuracyUpper",22,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull933",0.667574931880109,"AccuracyNull",22,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue933",4.71239325752307e-15,"AccuracyPValue",22,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue933",NA,"McnemarPValue",22,2009,"mapbiomas_collection60_integration_v1"
"Class: 31033",0.848868138087153,"Class: 3",22,2009,"mapbiomas_collection60_integration_v1"
"Class: 4933",0.696990116801438,"Class: 4",22,2009,"mapbiomas_collection60_integration_v1"
"Class: 12933",0.672905706191825,"Class: 12",22,2009,"mapbiomas_collection60_integration_v1"
"Class: 21933",0.918082970893275,"Class: 21",22,2009,"mapbiomas_collection60_integration_v1"
"Class: 33801",0.998630136986301,"Class: 33",22,2009,"mapbiomas_collection60_integration_v1"
"Accuracy934",0.898989898989899,"Accuracy",23,2009,"mapbiomas_collection60_integration_v1"
"Kappa934",0.704012398408708,"Kappa",23,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower934",0.874105642148485,"AccuracyLower",23,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper934",0.920409242382572,"AccuracyUpper",23,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull934",0.799422799422799,"AccuracyNull",23,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue934",1.118764752195e-12,"AccuracyPValue",23,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue934",NA,"McnemarPValue",23,2009,"mapbiomas_collection60_integration_v1"
"Class: 31034",0.894814010317676,"Class: 3",23,2009,"mapbiomas_collection60_integration_v1"
"Class: 4934",0.598497316636851,"Class: 4",23,2009,"mapbiomas_collection60_integration_v1"
"Class: 12934",0.665919282511211,"Class: 12",23,2009,"mapbiomas_collection60_integration_v1"
"Class: 21934",0.937017894709503,"Class: 21",23,2009,"mapbiomas_collection60_integration_v1"
"Class: 25609",0.5,"Class: 25",23,2009,"mapbiomas_collection60_integration_v1"
"Class: 33802",0.961538461538462,"Class: 33",23,2009,"mapbiomas_collection60_integration_v1"
"Accuracy935",0.796521739130435,"Accuracy",24,2009,"mapbiomas_collection60_integration_v1"
"Kappa935",0.692742278023137,"Kappa",24,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower935",0.761259688190292,"AccuracyLower",24,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper935",0.828703384515642,"AccuracyUpper",24,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull935",0.466086956521739,"AccuracyNull",24,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue935",1.41780834466573e-59,"AccuracyPValue",24,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue935",0.0379173346386078,"McnemarPValue",24,2009,"mapbiomas_collection60_integration_v1"
"Class: 31035",0.838794826939897,"Class: 3",24,2009,"mapbiomas_collection60_integration_v1"
"Class: 4935",0.737468671679198,"Class: 4",24,2009,"mapbiomas_collection60_integration_v1"
"Class: 12935",0.810383803878228,"Class: 12",24,2009,"mapbiomas_collection60_integration_v1"
"Class: 21935",0.926412319509942,"Class: 21",24,2009,"mapbiomas_collection60_integration_v1"
"Accuracy936",0.862637362637363,"Accuracy",25,2009,"mapbiomas_collection60_integration_v1"
"Kappa936",0.715113093840495,"Kappa",25,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower936",0.822943393953136,"AccuracyLower",25,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper936",0.89629852189949,"AccuracyUpper",25,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull936",0.664835164835165,"AccuracyNull",25,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue936",6.25966503728856e-18,"AccuracyPValue",25,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue936",0.0238533721313212,"McnemarPValue",25,2009,"mapbiomas_collection60_integration_v1"
"Class: 31036",0.882512768130746,"Class: 3",25,2009,"mapbiomas_collection60_integration_v1"
"Class: 4936",0.675644699140401,"Class: 4",25,2009,"mapbiomas_collection60_integration_v1"
"Class: 12936",0.63310854206808,"Class: 12",25,2009,"mapbiomas_collection60_integration_v1"
"Class: 21936",0.897371629860453,"Class: 21",25,2009,"mapbiomas_collection60_integration_v1"
"Accuracy937",0.921606118546845,"Accuracy",26,2009,"mapbiomas_collection60_integration_v1"
"Kappa937",0.738033571969605,"Kappa",26,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower937",0.895151094433719,"AccuracyLower",26,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper937",0.943158246639833,"AccuracyUpper",26,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull937",0.824091778202677,"AccuracyNull",26,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue937",1.01708728202019e-10,"AccuracyPValue",26,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue937",0.00767878625883025,"McnemarPValue",26,2009,"mapbiomas_collection60_integration_v1"
"Class: 31037",0.921888468934421,"Class: 3",26,2009,"mapbiomas_collection60_integration_v1"
"Class: 4937",0.488349514563107,"Class: 4",26,2009,"mapbiomas_collection60_integration_v1"
"Class: 12937",0.582343234323432,"Class: 12",26,2009,"mapbiomas_collection60_integration_v1"
"Class: 21937",0.923181680621406,"Class: 21",26,2009,"mapbiomas_collection60_integration_v1"
"Accuracy938",0.896078431372549,"Accuracy",27,2009,"mapbiomas_collection60_integration_v1"
"Kappa938",0.723789086450031,"Kappa",27,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower938",0.866276652199143,"AccuracyLower",27,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper938",0.921182311992712,"AccuracyUpper",27,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull938",0.782352941176471,"AccuracyNull",27,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue938",1.17354815438087e-11,"AccuracyPValue",27,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue938",NA,"McnemarPValue",27,2009,"mapbiomas_collection60_integration_v1"
"Class: 31038",0.890611452871475,"Class: 3",27,2009,"mapbiomas_collection60_integration_v1"
"Class: 4938",0.622736801982085,"Class: 4",27,2009,"mapbiomas_collection60_integration_v1"
"Class: 12938",0.499003984063745,"Class: 12",27,2009,"mapbiomas_collection60_integration_v1"
"Class: 21938",0.953430874483506,"Class: 21",27,2009,"mapbiomas_collection60_integration_v1"
"Class: 25610",0.5,"Class: 25",27,2009,"mapbiomas_collection60_integration_v1"
"Class: 33803",0.998987854251012,"Class: 33",27,2009,"mapbiomas_collection60_integration_v1"
"Accuracy939",0.734082397003745,"Accuracy",28,2009,"mapbiomas_collection60_integration_v1"
"Kappa939",0.530895053327064,"Kappa",28,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower939",0.676798718839147,"AccuracyLower",28,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper939",0.786087094054203,"AccuracyUpper",28,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull939",0.49063670411985,"AccuracyNull",28,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue939",4.67399437963081e-16,"AccuracyPValue",28,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue939",NA,"McnemarPValue",28,2009,"mapbiomas_collection60_integration_v1"
"Class: 31039",0.664240056818182,"Class: 3",28,2009,"mapbiomas_collection60_integration_v1"
"Class: 4939",0.747730145960234,"Class: 4",28,2009,"mapbiomas_collection60_integration_v1"
"Class: 12939",0.533823529411765,"Class: 12",28,2009,"mapbiomas_collection60_integration_v1"
"Class: 21939",0.828356533453076,"Class: 21",28,2009,"mapbiomas_collection60_integration_v1"
"Accuracy940",0.708984375,"Accuracy",29,2009,"mapbiomas_collection60_integration_v1"
"Kappa940",0.545030027970443,"Kappa",29,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower940",0.667534395730818,"AccuracyLower",29,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper940",0.748001792970474,"AccuracyUpper",29,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull940",0.513671875,"AccuracyNull",29,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue940",1.81604569295752e-19,"AccuracyPValue",29,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue940",NA,"McnemarPValue",29,2009,"mapbiomas_collection60_integration_v1"
"Class: 31040",0.802054154995332,"Class: 3",29,2009,"mapbiomas_collection60_integration_v1"
"Class: 4940",0.71646408839779,"Class: 4",29,2009,"mapbiomas_collection60_integration_v1"
"Class: 12940",0.721755162241888,"Class: 12",29,2009,"mapbiomas_collection60_integration_v1"
"Class: 21940",0.843526196038908,"Class: 21",29,2009,"mapbiomas_collection60_integration_v1"
"Class: 25611",0.5,"Class: 25",29,2009,"mapbiomas_collection60_integration_v1"
"Class: 33804",0.749019607843137,"Class: 33",29,2009,"mapbiomas_collection60_integration_v1"
"Accuracy941",0.77027027027027,"Accuracy",30,2009,"mapbiomas_collection60_integration_v1"
"Kappa941",0.602345594591456,"Kappa",30,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower941",0.73159253862574,"AccuracyLower",30,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper941",0.805831365934349,"AccuracyUpper",30,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull941",0.608108108108108,"AccuracyNull",30,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue941",3.3477007702973e-15,"AccuracyPValue",30,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue941",NA,"McnemarPValue",30,2009,"mapbiomas_collection60_integration_v1"
"Class: 31041",0.896722325293754,"Class: 3",30,2009,"mapbiomas_collection60_integration_v1"
"Class: 4941",0.66235185470217,"Class: 4",30,2009,"mapbiomas_collection60_integration_v1"
"Class: 12941",0.684143763213531,"Class: 12",30,2009,"mapbiomas_collection60_integration_v1"
"Class: 21941",0.851724137931035,"Class: 21",30,2009,"mapbiomas_collection60_integration_v1"
"Class: 25612",0.5,"Class: 25",30,2009,"mapbiomas_collection60_integration_v1"
"Class: 33805",0.998046875,"Class: 33",30,2009,"mapbiomas_collection60_integration_v1"
"Accuracy942",0.895890410958904,"Accuracy",31,2009,"mapbiomas_collection60_integration_v1"
"Kappa942",0.712157058066658,"Kappa",31,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower942",0.859908148396118,"AccuracyLower",31,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper942",0.925266524858888,"AccuracyUpper",31,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull942",0.780821917808219,"AccuracyNull",31,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue942",6.63826949125536e-09,"AccuracyPValue",31,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue942",NA,"McnemarPValue",31,2009,"mapbiomas_collection60_integration_v1"
"Class: 31042",0.941249395258829,"Class: 3",31,2009,"mapbiomas_collection60_integration_v1"
"Class: 4942",0.576128722382325,"Class: 4",31,2009,"mapbiomas_collection60_integration_v1"
"Class: 12942",0.581940575673166,"Class: 12",31,2009,"mapbiomas_collection60_integration_v1"
"Class: 21942",0.89594298245614,"Class: 21",31,2009,"mapbiomas_collection60_integration_v1"
"Class: 25613",0.5,"Class: 25",31,2009,"mapbiomas_collection60_integration_v1"
"Class: 33806",1,"Class: 33",31,2009,"mapbiomas_collection60_integration_v1"
"Accuracy943",0.788863109048724,"Accuracy",32,2009,"mapbiomas_collection60_integration_v1"
"Kappa943",0.604638972611715,"Kappa",32,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower943",0.747251345361958,"AccuracyLower",32,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper943",0.82645658731369,"AccuracyUpper",32,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull943",0.661252900232019,"AccuracyNull",32,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue943",4.1038513566574e-09,"AccuracyPValue",32,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue943",NA,"McnemarPValue",32,2009,"mapbiomas_collection60_integration_v1"
"Class: 31043",0.896133549827481,"Class: 3",32,2009,"mapbiomas_collection60_integration_v1"
"Class: 4943",0.600464793247142,"Class: 4",32,2009,"mapbiomas_collection60_integration_v1"
"Class: 12943",0.716935483870968,"Class: 12",32,2009,"mapbiomas_collection60_integration_v1"
"Class: 21943",0.853148281663062,"Class: 21",32,2009,"mapbiomas_collection60_integration_v1"
"Class: 33807",1,"Class: 33",32,2009,"mapbiomas_collection60_integration_v1"
"Accuracy944",0.775818639798489,"Accuracy",33,2009,"mapbiomas_collection60_integration_v1"
"Kappa944",0.589335007002679,"Kappa",33,2009,"mapbiomas_collection60_integration_v1"
"AccuracyLower944",0.745184913670237,"AccuracyLower",33,2009,"mapbiomas_collection60_integration_v1"
"AccuracyUpper944",0.804388087151273,"AccuracyUpper",33,2009,"mapbiomas_collection60_integration_v1"
"AccuracyNull944",0.638539042821159,"AccuracyNull",33,2009,"mapbiomas_collection60_integration_v1"
"AccuracyPValue944",4.65819053351607e-17,"AccuracyPValue",33,2009,"mapbiomas_collection60_integration_v1"
"McnemarPValue944",NA,"McnemarPValue",33,2009,"mapbiomas_collection60_integration_v1"
"Class: 31044",0.858294548892955,"Class: 3",33,2009,"mapbiomas_collection60_integration_v1"
"Class: 4944",0.731588989631558,"Class: 4",33,2009,"mapbiomas_collection60_integration_v1"
"Class: 12944",0.586986986986987,"Class: 12",33,2009,"mapbiomas_collection60_integration_v1"
"Class: 21944",0.830086111512003,"Class: 21",33,2009,"mapbiomas_collection60_integration_v1"
"Class: 25614",0.5,"Class: 25",33,2009,"mapbiomas_collection60_integration_v1"
"Class: 33808",0.964285714285714,"Class: 33",33,2009,"mapbiomas_collection60_integration_v1"
"Accuracy945",0.699868938401048,"Accuracy",34,2009,"mapbiomas_collection60_integration_v1"
