"","Prediction","Reference","Freq","region","year","file"
"24046","3","12",3,24,2005,"mapbiomas_collection60_integration_v1"
"24047","4","12",5,24,2005,"mapbiomas_collection60_integration_v1"
"24048","12","12",23,24,2005,"mapbiomas_collection60_integration_v1"
"24049","21","12",4,24,2005,"mapbiomas_collection60_integration_v1"
"24050","3","21",4,24,2005,"mapbiomas_collection60_integration_v1"
"24051","4","21",10,24,2005,"mapbiomas_collection60_integration_v1"
"24052","12","21",5,24,2005,"mapbiomas_collection60_integration_v1"
"24053","21","21",255,24,2005,"mapbiomas_collection60_integration_v1"
"24054","3","3",70,25,2005,"mapbiomas_collection60_integration_v1"
"24055","4","3",9,25,2005,"mapbiomas_collection60_integration_v1"
"24056","12","3",0,25,2005,"mapbiomas_collection60_integration_v1"
"24057","21","3",10,25,2005,"mapbiomas_collection60_integration_v1"
"24058","3","4",2,25,2005,"mapbiomas_collection60_integration_v1"
"24059","4","4",7,25,2005,"mapbiomas_collection60_integration_v1"
"24060","12","4",1,25,2005,"mapbiomas_collection60_integration_v1"
"24061","21","4",3,25,2005,"mapbiomas_collection60_integration_v1"
"24062","3","12",4,25,2005,"mapbiomas_collection60_integration_v1"
"24063","4","12",2,25,2005,"mapbiomas_collection60_integration_v1"
"24064","12","12",8,25,2005,"mapbiomas_collection60_integration_v1"
"24065","21","12",5,25,2005,"mapbiomas_collection60_integration_v1"
"24066","3","21",5,25,2005,"mapbiomas_collection60_integration_v1"
"24067","4","21",5,25,2005,"mapbiomas_collection60_integration_v1"
"24068","12","21",1,25,2005,"mapbiomas_collection60_integration_v1"
"24069","21","21",234,25,2005,"mapbiomas_collection60_integration_v1"
"24070","3","3",59,26,2005,"mapbiomas_collection60_integration_v1"
"24071","4","3",7,26,2005,"mapbiomas_collection60_integration_v1"
"24072","12","3",0,26,2005,"mapbiomas_collection60_integration_v1"
"24073","21","3",0,26,2005,"mapbiomas_collection60_integration_v1"
"24074","3","4",5,26,2005,"mapbiomas_collection60_integration_v1"
"24075","4","4",0,26,2005,"mapbiomas_collection60_integration_v1"
"24076","12","4",0,26,2005,"mapbiomas_collection60_integration_v1"
"24077","21","4",3,26,2005,"mapbiomas_collection60_integration_v1"
"24078","3","12",4,26,2005,"mapbiomas_collection60_integration_v1"
"24079","4","12",3,26,2005,"mapbiomas_collection60_integration_v1"
"24080","12","12",4,26,2005,"mapbiomas_collection60_integration_v1"
"24081","21","12",7,26,2005,"mapbiomas_collection60_integration_v1"
"24082","3","21",6,26,2005,"mapbiomas_collection60_integration_v1"
"24083","4","21",2,26,2005,"mapbiomas_collection60_integration_v1"
"24084","12","21",0,26,2005,"mapbiomas_collection60_integration_v1"
"24085","21","21",424,26,2005,"mapbiomas_collection60_integration_v1"
"24086","3","3",47,27,2005,"mapbiomas_collection60_integration_v1"
"24087","4","3",5,27,2005,"mapbiomas_collection60_integration_v1"
"24088","12","3",0,27,2005,"mapbiomas_collection60_integration_v1"
"24089","21","3",6,27,2005,"mapbiomas_collection60_integration_v1"
"24090","25","3",0,27,2005,"mapbiomas_collection60_integration_v1"
"24091","33","3",0,27,2005,"mapbiomas_collection60_integration_v1"
"24092","3","4",22,27,2005,"mapbiomas_collection60_integration_v1"
"24093","4","4",14,27,2005,"mapbiomas_collection60_integration_v1"
"24094","12","4",0,27,2005,"mapbiomas_collection60_integration_v1"
"24095","21","4",1,27,2005,"mapbiomas_collection60_integration_v1"
"24096","25","4",0,27,2005,"mapbiomas_collection60_integration_v1"
"24097","33","4",0,27,2005,"mapbiomas_collection60_integration_v1"
"24098","3","12",3,27,2005,"mapbiomas_collection60_integration_v1"
"24099","4","12",2,27,2005,"mapbiomas_collection60_integration_v1"
"24100","12","12",0,27,2005,"mapbiomas_collection60_integration_v1"
"24101","21","12",1,27,2005,"mapbiomas_collection60_integration_v1"
"24102","25","12",0,27,2005,"mapbiomas_collection60_integration_v1"
"24103","33","12",0,27,2005,"mapbiomas_collection60_integration_v1"
"24104","3","21",9,27,2005,"mapbiomas_collection60_integration_v1"
"24105","4","21",3,27,2005,"mapbiomas_collection60_integration_v1"
"24106","12","21",1,27,2005,"mapbiomas_collection60_integration_v1"
"24107","21","21",381,27,2005,"mapbiomas_collection60_integration_v1"
"24108","25","21",0,27,2005,"mapbiomas_collection60_integration_v1"
"24109","33","21",0,27,2005,"mapbiomas_collection60_integration_v1"
"24110","3","25",0,27,2005,"mapbiomas_collection60_integration_v1"
"24111","4","25",0,27,2005,"mapbiomas_collection60_integration_v1"
"24112","12","25",0,27,2005,"mapbiomas_collection60_integration_v1"
"24113","21","25",1,27,2005,"mapbiomas_collection60_integration_v1"
"24114","25","25",0,27,2005,"mapbiomas_collection60_integration_v1"
"24115","33","25",0,27,2005,"mapbiomas_collection60_integration_v1"
"24116","3","33",0,27,2005,"mapbiomas_collection60_integration_v1"
"24117","4","33",0,27,2005,"mapbiomas_collection60_integration_v1"
"24118","12","33",0,27,2005,"mapbiomas_collection60_integration_v1"
"24119","21","33",0,27,2005,"mapbiomas_collection60_integration_v1"
"24120","25","33",0,27,2005,"mapbiomas_collection60_integration_v1"
"24121","33","33",17,27,2005,"mapbiomas_collection60_integration_v1"
"24122","3","3",4,28,2005,"mapbiomas_collection60_integration_v1"
"24123","4","3",7,28,2005,"mapbiomas_collection60_integration_v1"
"24124","12","3",0,28,2005,"mapbiomas_collection60_integration_v1"
"24125","21","3",0,28,2005,"mapbiomas_collection60_integration_v1"
"24126","3","4",10,28,2005,"mapbiomas_collection60_integration_v1"
"24127","4","4",81,28,2005,"mapbiomas_collection60_integration_v1"
"24128","12","4",1,28,2005,"mapbiomas_collection60_integration_v1"
"24129","21","4",24,28,2005,"mapbiomas_collection60_integration_v1"
"24130","3","12",0,28,2005,"mapbiomas_collection60_integration_v1"
"24131","4","12",10,28,2005,"mapbiomas_collection60_integration_v1"
"24132","12","12",1,28,2005,"mapbiomas_collection60_integration_v1"
"24133","21","12",2,28,2005,"mapbiomas_collection60_integration_v1"
"24134","3","21",0,28,2005,"mapbiomas_collection60_integration_v1"
"24135","4","21",14,28,2005,"mapbiomas_collection60_integration_v1"
"24136","12","21",3,28,2005,"mapbiomas_collection60_integration_v1"
"24137","21","21",109,28,2005,"mapbiomas_collection60_integration_v1"
"24138","3","3",26,29,2005,"mapbiomas_collection60_integration_v1"
"24139","4","3",8,29,2005,"mapbiomas_collection60_integration_v1"
"24140","12","3",0,29,2005,"mapbiomas_collection60_integration_v1"
"24141","21","3",1,29,2005,"mapbiomas_collection60_integration_v1"
"24142","25","3",0,29,2005,"mapbiomas_collection60_integration_v1"
"24143","33","3",0,29,2005,"mapbiomas_collection60_integration_v1"
"24144","3","4",34,29,2005,"mapbiomas_collection60_integration_v1"
"24145","4","4",87,29,2005,"mapbiomas_collection60_integration_v1"
"24146","12","4",8,29,2005,"mapbiomas_collection60_integration_v1"
"24147","21","4",28,29,2005,"mapbiomas_collection60_integration_v1"
"24148","25","4",0,29,2005,"mapbiomas_collection60_integration_v1"
"24149","33","4",0,29,2005,"mapbiomas_collection60_integration_v1"
"24150","3","12",1,29,2005,"mapbiomas_collection60_integration_v1"
"24151","4","12",12,29,2005,"mapbiomas_collection60_integration_v1"
"24152","12","12",26,29,2005,"mapbiomas_collection60_integration_v1"
"24153","21","12",14,29,2005,"mapbiomas_collection60_integration_v1"
"24154","25","12",0,29,2005,"mapbiomas_collection60_integration_v1"
"24155","33","12",1,29,2005,"mapbiomas_collection60_integration_v1"
"24156","3","21",6,29,2005,"mapbiomas_collection60_integration_v1"
"24157","4","21",27,29,2005,"mapbiomas_collection60_integration_v1"
"24158","12","21",13,29,2005,"mapbiomas_collection60_integration_v1"
"24159","21","21",215,29,2005,"mapbiomas_collection60_integration_v1"
"24160","25","21",0,29,2005,"mapbiomas_collection60_integration_v1"
"24161","33","21",0,29,2005,"mapbiomas_collection60_integration_v1"
"24162","3","25",0,29,2005,"mapbiomas_collection60_integration_v1"
"24163","4","25",0,29,2005,"mapbiomas_collection60_integration_v1"
"24164","12","25",0,29,2005,"mapbiomas_collection60_integration_v1"
"24165","21","25",3,29,2005,"mapbiomas_collection60_integration_v1"
"24166","25","25",0,29,2005,"mapbiomas_collection60_integration_v1"
"24167","33","25",0,29,2005,"mapbiomas_collection60_integration_v1"
"24168","3","33",1,29,2005,"mapbiomas_collection60_integration_v1"
"24169","4","33",0,29,2005,"mapbiomas_collection60_integration_v1"
"24170","12","33",0,29,2005,"mapbiomas_collection60_integration_v1"
"24171","21","33",0,29,2005,"mapbiomas_collection60_integration_v1"
"24172","25","33",0,29,2005,"mapbiomas_collection60_integration_v1"
"24173","33","33",1,29,2005,"mapbiomas_collection60_integration_v1"
"24174","3","3",73,30,2005,"mapbiomas_collection60_integration_v1"
"24175","4","3",1,30,2005,"mapbiomas_collection60_integration_v1"
"24176","12","3",0,30,2005,"mapbiomas_collection60_integration_v1"
"24177","21","3",2,30,2005,"mapbiomas_collection60_integration_v1"
"24178","25","3",0,30,2005,"mapbiomas_collection60_integration_v1"
"24179","33","3",0,30,2005,"mapbiomas_collection60_integration_v1"
"24180","3","4",30,30,2005,"mapbiomas_collection60_integration_v1"
"24181","4","4",26,30,2005,"mapbiomas_collection60_integration_v1"
"24182","12","4",7,30,2005,"mapbiomas_collection60_integration_v1"
"24183","21","4",11,30,2005,"mapbiomas_collection60_integration_v1"
"24184","25","4",0,30,2005,"mapbiomas_collection60_integration_v1"
"24185","33","4",1,30,2005,"mapbiomas_collection60_integration_v1"
"24186","3","12",1,30,2005,"mapbiomas_collection60_integration_v1"
"24187","4","12",4,30,2005,"mapbiomas_collection60_integration_v1"
"24188","12","12",19,30,2005,"mapbiomas_collection60_integration_v1"
"24189","21","12",17,30,2005,"mapbiomas_collection60_integration_v1"
"24190","25","12",0,30,2005,"mapbiomas_collection60_integration_v1"
"24191","33","12",1,30,2005,"mapbiomas_collection60_integration_v1"
"24192","3","21",19,30,2005,"mapbiomas_collection60_integration_v1"
"24193","4","21",9,30,2005,"mapbiomas_collection60_integration_v1"
"24194","12","21",8,30,2005,"mapbiomas_collection60_integration_v1"
"24195","21","21",282,30,2005,"mapbiomas_collection60_integration_v1"
"24196","25","21",0,30,2005,"mapbiomas_collection60_integration_v1"
"24197","33","21",0,30,2005,"mapbiomas_collection60_integration_v1"
"24198","3","25",0,30,2005,"mapbiomas_collection60_integration_v1"
"24199","4","25",0,30,2005,"mapbiomas_collection60_integration_v1"
"24200","12","25",0,30,2005,"mapbiomas_collection60_integration_v1"
"24201","21","25",3,30,2005,"mapbiomas_collection60_integration_v1"
"24202","25","25",0,30,2005,"mapbiomas_collection60_integration_v1"
"24203","33","25",0,30,2005,"mapbiomas_collection60_integration_v1"
"24204","3","33",0,30,2005,"mapbiomas_collection60_integration_v1"
"24205","4","33",0,30,2005,"mapbiomas_collection60_integration_v1"
"24206","12","33",0,30,2005,"mapbiomas_collection60_integration_v1"
"24207","21","33",0,30,2005,"mapbiomas_collection60_integration_v1"
"24208","25","33",0,30,2005,"mapbiomas_collection60_integration_v1"
"24209","33","33",7,30,2005,"mapbiomas_collection60_integration_v1"
"24210","3","3",53,31,2005,"mapbiomas_collection60_integration_v1"
"24211","4","3",0,31,2005,"mapbiomas_collection60_integration_v1"
"24212","12","3",0,31,2005,"mapbiomas_collection60_integration_v1"
"24213","21","3",2,31,2005,"mapbiomas_collection60_integration_v1"
"24214","25","3",0,31,2005,"mapbiomas_collection60_integration_v1"
"24215","33","3",0,31,2005,"mapbiomas_collection60_integration_v1"
"24216","3","4",8,31,2005,"mapbiomas_collection60_integration_v1"
"24217","4","4",3,31,2005,"mapbiomas_collection60_integration_v1"
"24218","12","4",0,31,2005,"mapbiomas_collection60_integration_v1"
"24219","21","4",2,31,2005,"mapbiomas_collection60_integration_v1"
"24220","25","4",0,31,2005,"mapbiomas_collection60_integration_v1"
"24221","33","4",0,31,2005,"mapbiomas_collection60_integration_v1"
"24222","3","12",0,31,2005,"mapbiomas_collection60_integration_v1"
"24223","4","12",2,31,2005,"mapbiomas_collection60_integration_v1"
"24224","12","12",2,31,2005,"mapbiomas_collection60_integration_v1"
"24225","21","12",3,31,2005,"mapbiomas_collection60_integration_v1"
"24226","25","12",0,31,2005,"mapbiomas_collection60_integration_v1"
"24227","33","12",0,31,2005,"mapbiomas_collection60_integration_v1"
"24228","3","21",8,31,2005,"mapbiomas_collection60_integration_v1"
"24229","4","21",3,31,2005,"mapbiomas_collection60_integration_v1"
"24230","12","21",1,31,2005,"mapbiomas_collection60_integration_v1"
"24231","21","21",276,31,2005,"mapbiomas_collection60_integration_v1"
"24232","25","21",0,31,2005,"mapbiomas_collection60_integration_v1"
"24233","33","21",0,31,2005,"mapbiomas_collection60_integration_v1"
"24234","3","25",0,31,2005,"mapbiomas_collection60_integration_v1"
"24235","4","25",0,31,2005,"mapbiomas_collection60_integration_v1"
"24236","12","25",0,31,2005,"mapbiomas_collection60_integration_v1"
"24237","21","25",2,31,2005,"mapbiomas_collection60_integration_v1"
"24238","25","25",0,31,2005,"mapbiomas_collection60_integration_v1"
"24239","33","25",0,31,2005,"mapbiomas_collection60_integration_v1"
"24240","3","33",0,31,2005,"mapbiomas_collection60_integration_v1"
"24241","4","33",0,31,2005,"mapbiomas_collection60_integration_v1"
"24242","12","33",0,31,2005,"mapbiomas_collection60_integration_v1"
"24243","21","33",0,31,2005,"mapbiomas_collection60_integration_v1"
"24244","25","33",0,31,2005,"mapbiomas_collection60_integration_v1"
"24245","33","33",1,31,2005,"mapbiomas_collection60_integration_v1"
"24246","3","3",47,32,2005,"mapbiomas_collection60_integration_v1"
"24247","4","3",2,32,2005,"mapbiomas_collection60_integration_v1"
"24248","12","3",0,32,2005,"mapbiomas_collection60_integration_v1"
"24249","21","3",4,32,2005,"mapbiomas_collection60_integration_v1"
"24250","25","3",0,32,2005,"mapbiomas_collection60_integration_v1"
"24251","33","3",0,32,2005,"mapbiomas_collection60_integration_v1"
"24252","3","4",20,32,2005,"mapbiomas_collection60_integration_v1"
"24253","4","4",11,32,2005,"mapbiomas_collection60_integration_v1"
"24254","12","4",7,32,2005,"mapbiomas_collection60_integration_v1"
"24255","21","4",9,32,2005,"mapbiomas_collection60_integration_v1"
"24256","25","4",0,32,2005,"mapbiomas_collection60_integration_v1"
"24257","33","4",0,32,2005,"mapbiomas_collection60_integration_v1"
"24258","3","12",0,32,2005,"mapbiomas_collection60_integration_v1"
"24259","4","12",2,32,2005,"mapbiomas_collection60_integration_v1"
"24260","12","12",14,32,2005,"mapbiomas_collection60_integration_v1"
"24261","21","12",11,32,2005,"mapbiomas_collection60_integration_v1"
"24262","25","12",0,32,2005,"mapbiomas_collection60_integration_v1"
"24263","33","12",0,32,2005,"mapbiomas_collection60_integration_v1"
"24264","3","21",15,32,2005,"mapbiomas_collection60_integration_v1"
"24265","4","21",6,32,2005,"mapbiomas_collection60_integration_v1"
"24266","12","21",15,32,2005,"mapbiomas_collection60_integration_v1"
"24267","21","21",254,32,2005,"mapbiomas_collection60_integration_v1"
"24268","25","21",0,32,2005,"mapbiomas_collection60_integration_v1"
"24269","33","21",0,32,2005,"mapbiomas_collection60_integration_v1"
"24270","3","25",0,32,2005,"mapbiomas_collection60_integration_v1"
"24271","4","25",0,32,2005,"mapbiomas_collection60_integration_v1"
"24272","12","25",0,32,2005,"mapbiomas_collection60_integration_v1"
"24273","21","25",1,32,2005,"mapbiomas_collection60_integration_v1"
"24274","25","25",0,32,2005,"mapbiomas_collection60_integration_v1"
"24275","33","25",0,32,2005,"mapbiomas_collection60_integration_v1"
"24276","3","33",0,32,2005,"mapbiomas_collection60_integration_v1"
"24277","4","33",0,32,2005,"mapbiomas_collection60_integration_v1"
"24278","12","33",0,32,2005,"mapbiomas_collection60_integration_v1"
"24279","21","33",0,32,2005,"mapbiomas_collection60_integration_v1"
"24280","25","33",0,32,2005,"mapbiomas_collection60_integration_v1"
"24281","33","33",15,32,2005,"mapbiomas_collection60_integration_v1"
"24282","3","3",93,33,2005,"mapbiomas_collection60_integration_v1"
"24283","4","3",16,33,2005,"mapbiomas_collection60_integration_v1"
"24284","12","3",0,33,2005,"mapbiomas_collection60_integration_v1"
"24285","21","3",8,33,2005,"mapbiomas_collection60_integration_v1"
"24286","25","3",0,33,2005,"mapbiomas_collection60_integration_v1"
"24287","33","3",0,33,2005,"mapbiomas_collection60_integration_v1"
"24288","3","4",13,33,2005,"mapbiomas_collection60_integration_v1"
"24289","4","4",51,33,2005,"mapbiomas_collection60_integration_v1"
"24290","12","4",9,33,2005,"mapbiomas_collection60_integration_v1"
"24291","21","4",24,33,2005,"mapbiomas_collection60_integration_v1"
"24292","25","4",0,33,2005,"mapbiomas_collection60_integration_v1"
"24293","33","4",0,33,2005,"mapbiomas_collection60_integration_v1"
"24294","3","12",1,33,2005,"mapbiomas_collection60_integration_v1"
"24295","4","12",13,33,2005,"mapbiomas_collection60_integration_v1"
"24296","12","12",11,33,2005,"mapbiomas_collection60_integration_v1"
"24297","21","12",29,33,2005,"mapbiomas_collection60_integration_v1"
"24298","25","12",0,33,2005,"mapbiomas_collection60_integration_v1"
"24299","33","12",0,33,2005,"mapbiomas_collection60_integration_v1"
"24300","3","21",20,33,2005,"mapbiomas_collection60_integration_v1"
"24301","4","21",31,33,2005,"mapbiomas_collection60_integration_v1"
"24302","12","21",13,33,2005,"mapbiomas_collection60_integration_v1"
"24303","21","21",462,33,2005,"mapbiomas_collection60_integration_v1"
"24304","25","21",0,33,2005,"mapbiomas_collection60_integration_v1"
"24305","33","21",0,33,2005,"mapbiomas_collection60_integration_v1"
"24306","3","25",0,33,2005,"mapbiomas_collection60_integration_v1"
"24307","4","25",0,33,2005,"mapbiomas_collection60_integration_v1"
"24308","12","25",1,33,2005,"mapbiomas_collection60_integration_v1"
"24309","21","25",0,33,2005,"mapbiomas_collection60_integration_v1"
"24310","25","25",0,33,2005,"mapbiomas_collection60_integration_v1"
"24311","33","25",0,33,2005,"mapbiomas_collection60_integration_v1"
"24312","3","33",1,33,2005,"mapbiomas_collection60_integration_v1"
"24313","4","33",0,33,2005,"mapbiomas_collection60_integration_v1"
"24314","12","33",0,33,2005,"mapbiomas_collection60_integration_v1"
"24315","21","33",0,33,2005,"mapbiomas_collection60_integration_v1"
"24316","25","33",0,33,2005,"mapbiomas_collection60_integration_v1"
"24317","33","33",13,33,2005,"mapbiomas_collection60_integration_v1"
"24318","3","3",87,34,2005,"mapbiomas_collection60_integration_v1"
"24319","4","3",25,34,2005,"mapbiomas_collection60_integration_v1"
"24320","12","3",0,34,2005,"mapbiomas_collection60_integration_v1"
"24321","21","3",10,34,2005,"mapbiomas_collection60_integration_v1"
"24322","25","3",0,34,2005,"mapbiomas_collection60_integration_v1"
"24323","33","3",1,34,2005,"mapbiomas_collection60_integration_v1"
"24324","3","4",28,34,2005,"mapbiomas_collection60_integration_v1"
"24325","4","4",250,34,2005,"mapbiomas_collection60_integration_v1"
"24326","12","4",9,34,2005,"mapbiomas_collection60_integration_v1"
"24327","21","4",58,34,2005,"mapbiomas_collection60_integration_v1"
"24328","25","4",0,34,2005,"mapbiomas_collection60_integration_v1"
"24329","33","4",0,34,2005,"mapbiomas_collection60_integration_v1"
"24330","3","12",1,34,2005,"mapbiomas_collection60_integration_v1"
"24331","4","12",19,34,2005,"mapbiomas_collection60_integration_v1"
"24332","12","12",17,34,2005,"mapbiomas_collection60_integration_v1"
"24333","21","12",26,34,2005,"mapbiomas_collection60_integration_v1"
"24334","25","12",0,34,2005,"mapbiomas_collection60_integration_v1"
"24335","33","12",1,34,2005,"mapbiomas_collection60_integration_v1"
"24336","3","21",6,34,2005,"mapbiomas_collection60_integration_v1"
"24337","4","21",29,34,2005,"mapbiomas_collection60_integration_v1"
"24338","12","21",2,34,2005,"mapbiomas_collection60_integration_v1"
"24339","21","21",189,34,2005,"mapbiomas_collection60_integration_v1"
"24340","25","21",0,34,2005,"mapbiomas_collection60_integration_v1"
"24341","33","21",0,34,2005,"mapbiomas_collection60_integration_v1"
"24342","3","25",1,34,2005,"mapbiomas_collection60_integration_v1"
"24343","4","25",1,34,2005,"mapbiomas_collection60_integration_v1"
"24344","12","25",2,34,2005,"mapbiomas_collection60_integration_v1"
"24345","21","25",3,34,2005,"mapbiomas_collection60_integration_v1"
"24346","25","25",0,34,2005,"mapbiomas_collection60_integration_v1"
"24347","33","25",0,34,2005,"mapbiomas_collection60_integration_v1"
"24348","3","33",0,34,2005,"mapbiomas_collection60_integration_v1"
"24349","4","33",0,34,2005,"mapbiomas_collection60_integration_v1"
"24350","12","33",0,34,2005,"mapbiomas_collection60_integration_v1"
"24351","21","33",0,34,2005,"mapbiomas_collection60_integration_v1"
"24352","25","33",0,34,2005,"mapbiomas_collection60_integration_v1"
"24353","33","33",4,34,2005,"mapbiomas_collection60_integration_v1"
"24354","3","3",14,35,2005,"mapbiomas_collection60_integration_v1"
"24355","4","3",3,35,2005,"mapbiomas_collection60_integration_v1"
"24356","12","3",0,35,2005,"mapbiomas_collection60_integration_v1"
"24357","21","3",0,35,2005,"mapbiomas_collection60_integration_v1"
"24358","25","3",0,35,2005,"mapbiomas_collection60_integration_v1"
"24359","33","3",0,35,2005,"mapbiomas_collection60_integration_v1"
"24360","3","4",2,35,2005,"mapbiomas_collection60_integration_v1"
"24361","4","4",1,35,2005,"mapbiomas_collection60_integration_v1"
"24362","12","4",0,35,2005,"mapbiomas_collection60_integration_v1"
"24363","21","4",2,35,2005,"mapbiomas_collection60_integration_v1"
"24364","25","4",0,35,2005,"mapbiomas_collection60_integration_v1"
"24365","33","4",0,35,2005,"mapbiomas_collection60_integration_v1"
"24366","3","12",1,35,2005,"mapbiomas_collection60_integration_v1"
"24367","4","12",1,35,2005,"mapbiomas_collection60_integration_v1"
"24368","12","12",3,35,2005,"mapbiomas_collection60_integration_v1"
"24369","21","12",0,35,2005,"mapbiomas_collection60_integration_v1"
"24370","25","12",0,35,2005,"mapbiomas_collection60_integration_v1"
"24371","33","12",0,35,2005,"mapbiomas_collection60_integration_v1"
"24372","3","21",1,35,2005,"mapbiomas_collection60_integration_v1"
"24373","4","21",3,35,2005,"mapbiomas_collection60_integration_v1"
"24374","12","21",2,35,2005,"mapbiomas_collection60_integration_v1"
"24375","21","21",129,35,2005,"mapbiomas_collection60_integration_v1"
"24376","25","21",0,35,2005,"mapbiomas_collection60_integration_v1"
"24377","33","21",0,35,2005,"mapbiomas_collection60_integration_v1"
"24378","3","25",0,35,2005,"mapbiomas_collection60_integration_v1"
"24379","4","25",0,35,2005,"mapbiomas_collection60_integration_v1"
"24380","12","25",0,35,2005,"mapbiomas_collection60_integration_v1"
"24381","21","25",1,35,2005,"mapbiomas_collection60_integration_v1"
"24382","25","25",0,35,2005,"mapbiomas_collection60_integration_v1"
"24383","33","25",0,35,2005,"mapbiomas_collection60_integration_v1"
"24384","3","33",0,35,2005,"mapbiomas_collection60_integration_v1"
"24385","4","33",0,35,2005,"mapbiomas_collection60_integration_v1"
"24386","12","33",0,35,2005,"mapbiomas_collection60_integration_v1"
"24387","21","33",0,35,2005,"mapbiomas_collection60_integration_v1"
"24388","25","33",0,35,2005,"mapbiomas_collection60_integration_v1"
"24389","33","33",6,35,2005,"mapbiomas_collection60_integration_v1"
"24390","3","3",25,36,2005,"mapbiomas_collection60_integration_v1"
"24391","4","3",2,36,2005,"mapbiomas_collection60_integration_v1"
"24392","12","3",0,36,2005,"mapbiomas_collection60_integration_v1"
"24393","21","3",2,36,2005,"mapbiomas_collection60_integration_v1"
"24394","25","3",0,36,2005,"mapbiomas_collection60_integration_v1"
"24395","33","3",0,36,2005,"mapbiomas_collection60_integration_v1"
"24396","3","4",8,36,2005,"mapbiomas_collection60_integration_v1"
"24397","4","4",9,36,2005,"mapbiomas_collection60_integration_v1"
"24398","12","4",0,36,2005,"mapbiomas_collection60_integration_v1"
"24399","21","4",3,36,2005,"mapbiomas_collection60_integration_v1"
"24400","25","4",0,36,2005,"mapbiomas_collection60_integration_v1"
"24401","33","4",0,36,2005,"mapbiomas_collection60_integration_v1"
"24402","3","12",5,36,2005,"mapbiomas_collection60_integration_v1"
"24403","4","12",2,36,2005,"mapbiomas_collection60_integration_v1"
"24404","12","12",1,36,2005,"mapbiomas_collection60_integration_v1"
"24405","21","12",2,36,2005,"mapbiomas_collection60_integration_v1"
"24406","25","12",0,36,2005,"mapbiomas_collection60_integration_v1"
"24407","33","12",0,36,2005,"mapbiomas_collection60_integration_v1"
"24408","3","21",6,36,2005,"mapbiomas_collection60_integration_v1"
"24409","4","21",2,36,2005,"mapbiomas_collection60_integration_v1"
"24410","12","21",2,36,2005,"mapbiomas_collection60_integration_v1"
"24411","21","21",298,36,2005,"mapbiomas_collection60_integration_v1"
"24412","25","21",0,36,2005,"mapbiomas_collection60_integration_v1"
"24413","33","21",0,36,2005,"mapbiomas_collection60_integration_v1"
"24414","3","25",0,36,2005,"mapbiomas_collection60_integration_v1"
"24415","4","25",0,36,2005,"mapbiomas_collection60_integration_v1"
"24416","12","25",0,36,2005,"mapbiomas_collection60_integration_v1"
"24417","21","25",1,36,2005,"mapbiomas_collection60_integration_v1"
"24418","25","25",0,36,2005,"mapbiomas_collection60_integration_v1"
"24419","33","25",0,36,2005,"mapbiomas_collection60_integration_v1"
"24420","3","33",0,36,2005,"mapbiomas_collection60_integration_v1"
"24421","4","33",0,36,2005,"mapbiomas_collection60_integration_v1"
"24422","12","33",0,36,2005,"mapbiomas_collection60_integration_v1"
"24423","21","33",0,36,2005,"mapbiomas_collection60_integration_v1"
"24424","25","33",0,36,2005,"mapbiomas_collection60_integration_v1"
"24425","33","33",12,36,2005,"mapbiomas_collection60_integration_v1"
"24426","3","3",78,37,2005,"mapbiomas_collection60_integration_v1"
"24427","4","3",1,37,2005,"mapbiomas_collection60_integration_v1"
"24428","12","3",0,37,2005,"mapbiomas_collection60_integration_v1"
"24429","21","3",5,37,2005,"mapbiomas_collection60_integration_v1"
"24430","25","3",0,37,2005,"mapbiomas_collection60_integration_v1"
"24431","33","3",1,37,2005,"mapbiomas_collection60_integration_v1"
"24432","3","4",7,37,2005,"mapbiomas_collection60_integration_v1"
"24433","4","4",1,37,2005,"mapbiomas_collection60_integration_v1"
"24434","12","4",0,37,2005,"mapbiomas_collection60_integration_v1"
"24435","21","4",0,37,2005,"mapbiomas_collection60_integration_v1"
"24436","25","4",0,37,2005,"mapbiomas_collection60_integration_v1"
"24437","33","4",0,37,2005,"mapbiomas_collection60_integration_v1"
"24438","3","12",6,37,2005,"mapbiomas_collection60_integration_v1"
"24439","4","12",5,37,2005,"mapbiomas_collection60_integration_v1"
"24440","12","12",1,37,2005,"mapbiomas_collection60_integration_v1"
"24441","21","12",7,37,2005,"mapbiomas_collection60_integration_v1"
"24442","25","12",0,37,2005,"mapbiomas_collection60_integration_v1"
"24443","33","12",1,37,2005,"mapbiomas_collection60_integration_v1"
"24444","3","21",7,37,2005,"mapbiomas_collection60_integration_v1"
"24445","4","21",3,37,2005,"mapbiomas_collection60_integration_v1"
"24446","12","21",1,37,2005,"mapbiomas_collection60_integration_v1"
"24447","21","21",390,37,2005,"mapbiomas_collection60_integration_v1"
"24448","25","21",0,37,2005,"mapbiomas_collection60_integration_v1"
"24449","33","21",0,37,2005,"mapbiomas_collection60_integration_v1"
"24450","3","25",0,37,2005,"mapbiomas_collection60_integration_v1"
"24451","4","25",0,37,2005,"mapbiomas_collection60_integration_v1"
"24452","12","25",0,37,2005,"mapbiomas_collection60_integration_v1"
"24453","21","25",2,37,2005,"mapbiomas_collection60_integration_v1"
"24454","25","25",0,37,2005,"mapbiomas_collection60_integration_v1"
"24455","33","25",0,37,2005,"mapbiomas_collection60_integration_v1"
"24456","3","33",0,37,2005,"mapbiomas_collection60_integration_v1"
