"","Prediction","Reference","Freq","region","year","file"
"39257","3","4",32,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39258","4","4",140,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39259","12","4",15,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39260","21","4",101,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39261","25","4",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39262","33","4",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39263","3","12",2,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39264","4","12",21,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39265","12","12",5,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39266","21","12",11,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39267","25","12",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39268","33","12",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39269","3","21",2,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39270","4","21",3,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39271","12","21",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39272","21","21",184,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39273","25","21",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39274","33","21",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39275","3","25",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39276","4","25",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39277","12","25",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39278","21","25",5,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39279","25","25",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39280","33","25",1,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39281","3","33",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39282","4","33",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39283","12","33",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39284","21","33",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39285","25","33",0,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39286","33","33",3,6,2016,"CERRADO_col7_gapfill_incidence_v1"
"39287","3","3",46,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39288","4","3",27,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39289","12","3",0,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39290","21","3",0,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39291","25","3",0,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39292","3","4",42,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39293","4","4",507,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39294","12","4",8,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39295","21","4",48,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39296","25","4",0,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39297","3","12",3,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39298","4","12",54,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39299","12","12",4,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39300","21","12",31,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39301","25","12",0,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39302","3","21",0,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39303","4","21",12,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39304","12","21",0,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39305","21","21",102,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39306","25","21",0,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39307","3","25",0,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39308","4","25",1,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39309","12","25",0,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39310","21","25",17,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39311","25","25",0,7,2016,"CERRADO_col7_gapfill_incidence_v1"
"39312","3","3",73,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39313","4","3",13,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39314","12","3",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39315","21","3",2,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39316","25","3",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39317","33","3",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39318","3","4",28,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39319","4","4",213,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39320","12","4",38,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39321","21","4",52,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39322","25","4",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39323","33","4",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39324","3","12",2,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39325","4","12",65,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39326","12","12",101,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39327","21","12",32,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39328","25","12",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39329","33","12",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39330","3","21",4,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39331","4","21",3,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39332","12","21",5,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39333","21","21",63,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39334","25","21",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39335","33","21",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39336","3","25",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39337","4","25",1,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39338","12","25",1,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39339","21","25",2,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39340","25","25",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39341","33","25",1,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39342","3","33",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39343","4","33",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39344","12","33",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39345","21","33",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39346","25","33",0,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39347","33","33",4,8,2016,"CERRADO_col7_gapfill_incidence_v1"
"39348","3","3",164,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39349","4","3",9,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39350","12","3",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39351","21","3",8,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39352","25","3",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39353","33","3",1,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39354","3","4",47,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39355","4","4",87,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39356","12","4",49,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39357","21","4",40,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39358","25","4",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39359","33","4",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39360","3","12",14,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39361","4","12",24,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39362","12","12",284,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39363","21","12",20,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39364","25","12",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39365","33","12",4,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39366","3","21",1,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39367","4","21",2,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39368","12","21",15,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39369","21","21",231,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39370","25","21",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39371","33","21",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39372","3","25",1,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39373","4","25",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39374","12","25",1,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39375","21","25",1,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39376","25","25",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39377","33","25",1,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39378","3","33",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39379","4","33",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39380","12","33",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39381","21","33",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39382","25","33",0,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39383","33","33",10,9,2016,"CERRADO_col7_gapfill_incidence_v1"
"39384","3","3",171,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39385","4","3",10,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39386","12","3",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39387","21","3",15,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39388","25","3",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39389","33","3",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39390","3","4",97,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39391","4","4",116,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39392","12","4",20,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39393","21","4",126,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39394","25","4",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39395","33","4",1,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39396","3","12",7,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39397","4","12",6,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39398","12","12",20,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39399","21","12",29,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39400","25","12",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39401","33","12",3,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39402","3","21",20,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39403","4","21",19,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39404","12","21",14,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39405","21","21",741,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39406","25","21",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39407","33","21",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39408","3","25",1,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39409","4","25",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39410","12","25",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39411","21","25",4,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39412","25","25",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39413","33","25",1,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39414","3","33",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39415","4","33",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39416","12","33",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39417","21","33",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39418","25","33",0,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39419","33","33",9,10,2016,"CERRADO_col7_gapfill_incidence_v1"
"39420","3","3",19,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39421","4","3",5,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39422","12","3",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39423","21","3",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39424","25","3",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39425","33","3",1,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39426","3","4",14,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39427","4","4",65,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39428","12","4",16,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39429","21","4",20,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39430","25","4",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39431","33","4",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39432","3","12",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39433","4","12",14,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39434","12","12",30,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39435","21","12",12,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39436","25","12",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39437","33","12",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39438","3","21",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39439","4","21",15,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39440","12","21",4,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39441","21","21",127,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39442","25","21",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39443","33","21",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39444","3","25",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39445","4","25",1,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39446","12","25",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39447","21","25",5,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39448","25","25",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39449","33","25",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39450","3","33",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39451","4","33",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39452","12","33",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39453","21","33",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39454","25","33",0,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39455","33","33",1,11,2016,"CERRADO_col7_gapfill_incidence_v1"
"39456","3","3",86,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39457","4","3",16,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39458","12","3",2,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39459","21","3",3,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39460","25","3",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39461","33","3",1,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39462","3","4",62,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39463","4","4",240,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39464","12","4",37,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39465","21","4",94,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39466","25","4",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39467","33","4",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39468","3","12",2,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39469","4","12",2,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39470","12","12",14,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39471","21","12",14,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39472","25","12",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39473","33","12",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39474","3","21",5,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39475","4","21",24,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39476","12","21",12,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39477","21","21",235,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39478","25","21",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39479","33","21",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39480","3","25",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39481","4","25",1,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39482","12","25",2,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39483","21","25",5,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39484","25","25",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39485","33","25",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39486","3","33",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39487","4","33",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39488","12","33",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39489","21","33",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39490","25","33",0,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39491","33","33",11,12,2016,"CERRADO_col7_gapfill_incidence_v1"
"39492","3","3",18,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39493","4","3",10,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39494","12","3",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39495","21","3",1,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39496","25","3",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39497","33","3",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39498","3","4",34,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39499","4","4",326,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39500","12","4",11,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39501","21","4",49,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39502","25","4",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39503","33","4",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39504","3","12",1,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39505","4","12",71,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39506","12","12",32,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39507","21","12",11,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39508","25","12",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39509","33","12",1,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39510","3","21",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39511","4","21",11,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39512","12","21",1,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39513","21","21",54,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39514","25","21",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39515","33","21",1,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39516","3","25",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39517","4","25",1,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39518","12","25",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39519","21","25",13,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39520","25","25",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39521","33","25",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39522","3","33",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39523","4","33",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39524","12","33",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39525","21","33",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39526","25","33",0,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39527","33","33",1,13,2016,"CERRADO_col7_gapfill_incidence_v1"
"39528","3","3",28,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39529","4","3",11,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39530","12","3",1,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39531","21","3",0,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39532","25","3",0,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39533","3","4",45,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39534","4","4",484,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39535","12","4",31,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39536","21","4",77,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39537","25","4",0,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39538","3","12",3,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39539","4","12",154,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39540","12","12",82,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39541","21","12",30,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39542","25","12",0,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39543","3","21",1,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39544","4","21",21,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39545","12","21",1,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39546","21","21",307,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39547","25","21",0,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39548","3","25",0,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39549","4","25",2,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39550","12","25",0,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39551","21","25",19,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39552","25","25",0,14,2016,"CERRADO_col7_gapfill_incidence_v1"
"39553","3","3",95,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39554","4","3",24,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39555","12","3",4,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39556","21","3",2,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39557","25","3",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39558","33","3",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39559","3","4",29,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39560","4","4",95,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39561","12","4",52,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39562","21","4",43,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39563","25","4",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39564","33","4",1,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39565","3","12",5,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39566","4","12",4,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39567","12","12",25,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39568","21","12",15,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39569","25","12",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39570","33","12",3,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39571","3","21",25,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39572","4","21",18,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39573","12","21",15,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39574","21","21",327,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39575","25","21",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39576","33","21",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39577","3","25",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39578","4","25",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39579","12","25",1,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39580","21","25",4,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39581","25","25",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39582","33","25",1,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39583","3","33",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39584","4","33",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39585","12","33",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39586","21","33",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39587","25","33",0,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39588","33","33",6,15,2016,"CERRADO_col7_gapfill_incidence_v1"
"39589","3","3",66,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39590","4","3",9,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39591","12","3",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39592","21","3",1,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39593","25","3",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39594","33","3",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39595","3","4",43,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39596","4","4",87,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39597","12","4",22,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39598","21","4",39,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39599","25","4",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39600","33","4",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39601","3","12",1,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39602","4","12",5,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39603","12","12",12,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39604","21","12",5,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39605","25","12",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39606","33","12",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39607","3","21",2,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39608","4","21",2,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39609","12","21",8,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39610","21","21",189,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39611","25","21",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39612","33","21",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39613","3","25",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39614","4","25",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39615","12","25",1,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39616","21","25",5,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39617","25","25",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39618","33","25",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39619","3","33",2,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39620","4","33",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39621","12","33",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39622","21","33",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
"39623","25","33",0,16,2016,"CERRADO_col7_gapfill_incidence_v1"
