"","Prediction","Reference","Freq","region","year","file"
"3327","25","12",0,23,1987,"CERRADO_col7_gapfill_v1"
"3328","33","12",0,23,1987,"CERRADO_col7_gapfill_v1"
"3329","3","21",15,23,1987,"CERRADO_col7_gapfill_v1"
"3330","4","21",24,23,1987,"CERRADO_col7_gapfill_v1"
"3331","12","21",0,23,1987,"CERRADO_col7_gapfill_v1"
"3332","21","21",408,23,1987,"CERRADO_col7_gapfill_v1"
"3333","25","21",0,23,1987,"CERRADO_col7_gapfill_v1"
"3334","33","21",0,23,1987,"CERRADO_col7_gapfill_v1"
"3335","3","25",0,23,1987,"CERRADO_col7_gapfill_v1"
"3336","4","25",1,23,1987,"CERRADO_col7_gapfill_v1"
"3337","12","25",0,23,1987,"CERRADO_col7_gapfill_v1"
"3338","21","25",2,23,1987,"CERRADO_col7_gapfill_v1"
"3339","25","25",0,23,1987,"CERRADO_col7_gapfill_v1"
"3340","33","25",0,23,1987,"CERRADO_col7_gapfill_v1"
"3341","3","33",0,23,1987,"CERRADO_col7_gapfill_v1"
"3342","4","33",0,23,1987,"CERRADO_col7_gapfill_v1"
"3343","12","33",0,23,1987,"CERRADO_col7_gapfill_v1"
"3344","21","33",0,23,1987,"CERRADO_col7_gapfill_v1"
"3345","25","33",0,23,1987,"CERRADO_col7_gapfill_v1"
"3346","33","33",11,23,1987,"CERRADO_col7_gapfill_v1"
"3347","3","3",137,24,1987,"CERRADO_col7_gapfill_v1"
"3348","4","3",53,24,1987,"CERRADO_col7_gapfill_v1"
"3349","12","3",1,24,1987,"CERRADO_col7_gapfill_v1"
"3350","21","3",11,24,1987,"CERRADO_col7_gapfill_v1"
"3351","25","3",0,24,1987,"CERRADO_col7_gapfill_v1"
"3352","3","4",31,24,1987,"CERRADO_col7_gapfill_v1"
"3353","4","4",80,24,1987,"CERRADO_col7_gapfill_v1"
"3354","12","4",17,24,1987,"CERRADO_col7_gapfill_v1"
"3355","21","4",14,24,1987,"CERRADO_col7_gapfill_v1"
"3356","25","4",0,24,1987,"CERRADO_col7_gapfill_v1"
"3357","3","12",3,24,1987,"CERRADO_col7_gapfill_v1"
"3358","4","12",8,24,1987,"CERRADO_col7_gapfill_v1"
"3359","12","12",22,24,1987,"CERRADO_col7_gapfill_v1"
"3360","21","12",7,24,1987,"CERRADO_col7_gapfill_v1"
"3361","25","12",0,24,1987,"CERRADO_col7_gapfill_v1"
"3362","3","21",11,24,1987,"CERRADO_col7_gapfill_v1"
"3363","4","21",17,24,1987,"CERRADO_col7_gapfill_v1"
"3364","12","21",8,24,1987,"CERRADO_col7_gapfill_v1"
"3365","21","21",152,24,1987,"CERRADO_col7_gapfill_v1"
"3366","25","21",0,24,1987,"CERRADO_col7_gapfill_v1"
"3367","3","25",0,24,1987,"CERRADO_col7_gapfill_v1"
"3368","4","25",0,24,1987,"CERRADO_col7_gapfill_v1"
"3369","12","25",0,24,1987,"CERRADO_col7_gapfill_v1"
"3370","21","25",1,24,1987,"CERRADO_col7_gapfill_v1"
"3371","25","25",0,24,1987,"CERRADO_col7_gapfill_v1"
"3372","3","3",82,25,1987,"CERRADO_col7_gapfill_v1"
"3373","4","3",22,25,1987,"CERRADO_col7_gapfill_v1"
"3374","12","3",2,25,1987,"CERRADO_col7_gapfill_v1"
"3375","21","3",5,25,1987,"CERRADO_col7_gapfill_v1"
"3376","25","3",0,25,1987,"CERRADO_col7_gapfill_v1"
"3377","3","4",5,25,1987,"CERRADO_col7_gapfill_v1"
"3378","4","4",13,25,1987,"CERRADO_col7_gapfill_v1"
"3379","12","4",3,25,1987,"CERRADO_col7_gapfill_v1"
"3380","21","4",4,25,1987,"CERRADO_col7_gapfill_v1"
"3381","25","4",0,25,1987,"CERRADO_col7_gapfill_v1"
"3382","3","12",2,25,1987,"CERRADO_col7_gapfill_v1"
"3383","4","12",3,25,1987,"CERRADO_col7_gapfill_v1"
"3384","12","12",7,25,1987,"CERRADO_col7_gapfill_v1"
"3385","21","12",4,25,1987,"CERRADO_col7_gapfill_v1"
"3386","25","12",0,25,1987,"CERRADO_col7_gapfill_v1"
"3387","3","21",13,25,1987,"CERRADO_col7_gapfill_v1"
"3388","4","21",11,25,1987,"CERRADO_col7_gapfill_v1"
"3389","12","21",5,25,1987,"CERRADO_col7_gapfill_v1"
"3390","21","21",182,25,1987,"CERRADO_col7_gapfill_v1"
"3391","25","21",0,25,1987,"CERRADO_col7_gapfill_v1"
"3392","3","25",0,25,1987,"CERRADO_col7_gapfill_v1"
"3393","4","25",0,25,1987,"CERRADO_col7_gapfill_v1"
"3394","12","25",0,25,1987,"CERRADO_col7_gapfill_v1"
"3395","21","25",3,25,1987,"CERRADO_col7_gapfill_v1"
"3396","25","25",0,25,1987,"CERRADO_col7_gapfill_v1"
"3397","3","3",68,26,1987,"CERRADO_col7_gapfill_v1"
"3398","4","3",10,26,1987,"CERRADO_col7_gapfill_v1"
"3399","12","3",0,26,1987,"CERRADO_col7_gapfill_v1"
"3400","21","3",5,26,1987,"CERRADO_col7_gapfill_v1"
"3401","25","3",0,26,1987,"CERRADO_col7_gapfill_v1"
"3402","3","4",5,26,1987,"CERRADO_col7_gapfill_v1"
"3403","4","4",3,26,1987,"CERRADO_col7_gapfill_v1"
"3404","12","4",0,26,1987,"CERRADO_col7_gapfill_v1"
"3405","21","4",2,26,1987,"CERRADO_col7_gapfill_v1"
"3406","25","4",0,26,1987,"CERRADO_col7_gapfill_v1"
"3407","3","12",3,26,1987,"CERRADO_col7_gapfill_v1"
"3408","4","12",1,26,1987,"CERRADO_col7_gapfill_v1"
"3409","12","12",4,26,1987,"CERRADO_col7_gapfill_v1"
"3410","21","12",12,26,1987,"CERRADO_col7_gapfill_v1"
"3411","25","12",0,26,1987,"CERRADO_col7_gapfill_v1"
"3412","3","21",18,26,1987,"CERRADO_col7_gapfill_v1"
"3413","4","21",7,26,1987,"CERRADO_col7_gapfill_v1"
"3414","12","21",1,26,1987,"CERRADO_col7_gapfill_v1"
"3415","21","21",384,26,1987,"CERRADO_col7_gapfill_v1"
"3416","25","21",0,26,1987,"CERRADO_col7_gapfill_v1"
"3417","3","25",0,26,1987,"CERRADO_col7_gapfill_v1"
"3418","4","25",0,26,1987,"CERRADO_col7_gapfill_v1"
"3419","12","25",0,26,1987,"CERRADO_col7_gapfill_v1"
"3420","21","25",2,26,1987,"CERRADO_col7_gapfill_v1"
"3421","25","25",0,26,1987,"CERRADO_col7_gapfill_v1"
"3422","3","3",71,27,1987,"CERRADO_col7_gapfill_v1"
"3423","4","3",8,27,1987,"CERRADO_col7_gapfill_v1"
"3424","12","3",0,27,1987,"CERRADO_col7_gapfill_v1"
"3425","21","3",4,27,1987,"CERRADO_col7_gapfill_v1"
"3426","25","3",0,27,1987,"CERRADO_col7_gapfill_v1"
"3427","33","3",0,27,1987,"CERRADO_col7_gapfill_v1"
"3428","3","4",38,27,1987,"CERRADO_col7_gapfill_v1"
"3429","4","4",34,27,1987,"CERRADO_col7_gapfill_v1"
"3430","12","4",1,27,1987,"CERRADO_col7_gapfill_v1"
"3431","21","4",11,27,1987,"CERRADO_col7_gapfill_v1"
"3432","25","4",0,27,1987,"CERRADO_col7_gapfill_v1"
"3433","33","4",0,27,1987,"CERRADO_col7_gapfill_v1"
"3434","3","12",7,27,1987,"CERRADO_col7_gapfill_v1"
"3435","4","12",6,27,1987,"CERRADO_col7_gapfill_v1"
"3436","12","12",0,27,1987,"CERRADO_col7_gapfill_v1"
"3437","21","12",3,27,1987,"CERRADO_col7_gapfill_v1"
"3438","25","12",0,27,1987,"CERRADO_col7_gapfill_v1"
"3439","33","12",3,27,1987,"CERRADO_col7_gapfill_v1"
"3440","3","21",15,27,1987,"CERRADO_col7_gapfill_v1"
"3441","4","21",13,27,1987,"CERRADO_col7_gapfill_v1"
"3442","12","21",1,27,1987,"CERRADO_col7_gapfill_v1"
"3443","21","21",274,27,1987,"CERRADO_col7_gapfill_v1"
"3444","25","21",0,27,1987,"CERRADO_col7_gapfill_v1"
"3445","33","21",1,27,1987,"CERRADO_col7_gapfill_v1"
"3446","3","25",0,27,1987,"CERRADO_col7_gapfill_v1"
"3447","4","25",1,27,1987,"CERRADO_col7_gapfill_v1"
"3448","12","25",0,27,1987,"CERRADO_col7_gapfill_v1"
"3449","21","25",1,27,1987,"CERRADO_col7_gapfill_v1"
"3450","25","25",0,27,1987,"CERRADO_col7_gapfill_v1"
"3451","33","25",0,27,1987,"CERRADO_col7_gapfill_v1"
"3452","3","33",0,27,1987,"CERRADO_col7_gapfill_v1"
"3453","4","33",0,27,1987,"CERRADO_col7_gapfill_v1"
"3454","12","33",0,27,1987,"CERRADO_col7_gapfill_v1"
"3455","21","33",0,27,1987,"CERRADO_col7_gapfill_v1"
"3456","25","33",0,27,1987,"CERRADO_col7_gapfill_v1"
"3457","33","33",4,27,1987,"CERRADO_col7_gapfill_v1"
"3458","3","3",7,28,1987,"CERRADO_col7_gapfill_v1"
"3459","4","3",6,28,1987,"CERRADO_col7_gapfill_v1"
"3460","12","3",0,28,1987,"CERRADO_col7_gapfill_v1"
"3461","21","3",1,28,1987,"CERRADO_col7_gapfill_v1"
"3462","25","3",0,28,1987,"CERRADO_col7_gapfill_v1"
"3463","3","4",7,28,1987,"CERRADO_col7_gapfill_v1"
"3464","4","4",93,28,1987,"CERRADO_col7_gapfill_v1"
"3465","12","4",2,28,1987,"CERRADO_col7_gapfill_v1"
"3466","21","4",18,28,1987,"CERRADO_col7_gapfill_v1"
"3467","25","4",0,28,1987,"CERRADO_col7_gapfill_v1"
"3468","3","12",0,28,1987,"CERRADO_col7_gapfill_v1"
"3469","4","12",7,28,1987,"CERRADO_col7_gapfill_v1"
"3470","12","12",1,28,1987,"CERRADO_col7_gapfill_v1"
"3471","21","12",2,28,1987,"CERRADO_col7_gapfill_v1"
"3472","25","12",0,28,1987,"CERRADO_col7_gapfill_v1"
"3473","3","21",1,28,1987,"CERRADO_col7_gapfill_v1"
"3474","4","21",22,28,1987,"CERRADO_col7_gapfill_v1"
"3475","12","21",2,28,1987,"CERRADO_col7_gapfill_v1"
"3476","21","21",94,28,1987,"CERRADO_col7_gapfill_v1"
"3477","25","21",0,28,1987,"CERRADO_col7_gapfill_v1"
"3478","3","25",0,28,1987,"CERRADO_col7_gapfill_v1"
"3479","4","25",0,28,1987,"CERRADO_col7_gapfill_v1"
"3480","12","25",0,28,1987,"CERRADO_col7_gapfill_v1"
"3481","21","25",3,28,1987,"CERRADO_col7_gapfill_v1"
"3482","25","25",0,28,1987,"CERRADO_col7_gapfill_v1"
"3483","3","3",33,29,1987,"CERRADO_col7_gapfill_v1"
"3484","4","3",7,29,1987,"CERRADO_col7_gapfill_v1"
"3485","12","3",0,29,1987,"CERRADO_col7_gapfill_v1"
"3486","21","3",0,29,1987,"CERRADO_col7_gapfill_v1"
"3487","25","3",0,29,1987,"CERRADO_col7_gapfill_v1"
"3488","33","3",0,29,1987,"CERRADO_col7_gapfill_v1"
"3489","3","4",25,29,1987,"CERRADO_col7_gapfill_v1"
"3490","4","4",129,29,1987,"CERRADO_col7_gapfill_v1"
"3491","12","4",17,29,1987,"CERRADO_col7_gapfill_v1"
"3492","21","4",31,29,1987,"CERRADO_col7_gapfill_v1"
"3493","25","4",0,29,1987,"CERRADO_col7_gapfill_v1"
"3494","33","4",1,29,1987,"CERRADO_col7_gapfill_v1"
"3495","3","12",4,29,1987,"CERRADO_col7_gapfill_v1"
"3496","4","12",21,29,1987,"CERRADO_col7_gapfill_v1"
"3497","12","12",23,29,1987,"CERRADO_col7_gapfill_v1"
"3498","21","12",17,29,1987,"CERRADO_col7_gapfill_v1"
"3499","25","12",0,29,1987,"CERRADO_col7_gapfill_v1"
"3500","33","12",0,29,1987,"CERRADO_col7_gapfill_v1"
"3501","3","21",9,29,1987,"CERRADO_col7_gapfill_v1"
"3502","4","21",29,29,1987,"CERRADO_col7_gapfill_v1"
"3503","12","21",12,29,1987,"CERRADO_col7_gapfill_v1"
"3504","21","21",146,29,1987,"CERRADO_col7_gapfill_v1"
"3505","25","21",0,29,1987,"CERRADO_col7_gapfill_v1"
"3506","33","21",0,29,1987,"CERRADO_col7_gapfill_v1"
"3507","3","25",0,29,1987,"CERRADO_col7_gapfill_v1"
"3508","4","25",3,29,1987,"CERRADO_col7_gapfill_v1"
"3509","12","25",0,29,1987,"CERRADO_col7_gapfill_v1"
"3510","21","25",7,29,1987,"CERRADO_col7_gapfill_v1"
"3511","25","25",0,29,1987,"CERRADO_col7_gapfill_v1"
"3512","33","25",0,29,1987,"CERRADO_col7_gapfill_v1"
"3513","3","33",1,29,1987,"CERRADO_col7_gapfill_v1"
"3514","4","33",0,29,1987,"CERRADO_col7_gapfill_v1"
"3515","12","33",0,29,1987,"CERRADO_col7_gapfill_v1"
"3516","21","33",0,29,1987,"CERRADO_col7_gapfill_v1"
"3517","25","33",0,29,1987,"CERRADO_col7_gapfill_v1"
"3518","33","33",1,29,1987,"CERRADO_col7_gapfill_v1"
"3519","3","3",88,30,1987,"CERRADO_col7_gapfill_v1"
"3520","4","3",3,30,1987,"CERRADO_col7_gapfill_v1"
"3521","12","3",0,30,1987,"CERRADO_col7_gapfill_v1"
"3522","21","3",7,30,1987,"CERRADO_col7_gapfill_v1"
"3523","25","3",0,30,1987,"CERRADO_col7_gapfill_v1"
"3524","33","3",0,30,1987,"CERRADO_col7_gapfill_v1"
"3525","3","4",19,30,1987,"CERRADO_col7_gapfill_v1"
"3526","4","4",36,30,1987,"CERRADO_col7_gapfill_v1"
"3527","12","4",14,30,1987,"CERRADO_col7_gapfill_v1"
"3528","21","4",27,30,1987,"CERRADO_col7_gapfill_v1"
"3529","25","4",0,30,1987,"CERRADO_col7_gapfill_v1"
"3530","33","4",1,30,1987,"CERRADO_col7_gapfill_v1"
"3531","3","12",2,30,1987,"CERRADO_col7_gapfill_v1"
"3532","4","12",11,30,1987,"CERRADO_col7_gapfill_v1"
"3533","12","12",21,30,1987,"CERRADO_col7_gapfill_v1"
"3534","21","12",20,30,1987,"CERRADO_col7_gapfill_v1"
"3535","25","12",0,30,1987,"CERRADO_col7_gapfill_v1"
"3536","33","12",1,30,1987,"CERRADO_col7_gapfill_v1"
"3537","3","21",26,30,1987,"CERRADO_col7_gapfill_v1"
"3538","4","21",13,30,1987,"CERRADO_col7_gapfill_v1"
"3539","12","21",10,30,1987,"CERRADO_col7_gapfill_v1"
"3540","21","21",207,30,1987,"CERRADO_col7_gapfill_v1"
"3541","25","21",0,30,1987,"CERRADO_col7_gapfill_v1"
"3542","33","21",0,30,1987,"CERRADO_col7_gapfill_v1"
"3543","3","25",0,30,1987,"CERRADO_col7_gapfill_v1"
"3544","4","25",0,30,1987,"CERRADO_col7_gapfill_v1"
"3545","12","25",0,30,1987,"CERRADO_col7_gapfill_v1"
"3546","21","25",13,30,1987,"CERRADO_col7_gapfill_v1"
"3547","25","25",0,30,1987,"CERRADO_col7_gapfill_v1"
"3548","33","25",0,30,1987,"CERRADO_col7_gapfill_v1"
"3549","3","33",0,30,1987,"CERRADO_col7_gapfill_v1"
"3550","4","33",0,30,1987,"CERRADO_col7_gapfill_v1"
"3551","12","33",0,30,1987,"CERRADO_col7_gapfill_v1"
"3552","21","33",0,30,1987,"CERRADO_col7_gapfill_v1"
"3553","25","33",0,30,1987,"CERRADO_col7_gapfill_v1"
"3554","33","33",4,30,1987,"CERRADO_col7_gapfill_v1"
"3555","3","3",42,31,1987,"CERRADO_col7_gapfill_v1"
"3556","4","3",2,31,1987,"CERRADO_col7_gapfill_v1"
"3557","12","3",0,31,1987,"CERRADO_col7_gapfill_v1"
"3558","21","3",2,31,1987,"CERRADO_col7_gapfill_v1"
"3559","25","3",0,31,1987,"CERRADO_col7_gapfill_v1"
"3560","33","3",0,31,1987,"CERRADO_col7_gapfill_v1"
"3561","3","4",7,31,1987,"CERRADO_col7_gapfill_v1"
"3562","4","4",6,31,1987,"CERRADO_col7_gapfill_v1"
"3563","12","4",3,31,1987,"CERRADO_col7_gapfill_v1"
"3564","21","4",6,31,1987,"CERRADO_col7_gapfill_v1"
"3565","25","4",0,31,1987,"CERRADO_col7_gapfill_v1"
"3566","33","4",0,31,1987,"CERRADO_col7_gapfill_v1"
"3567","3","12",1,31,1987,"CERRADO_col7_gapfill_v1"
"3568","4","12",2,31,1987,"CERRADO_col7_gapfill_v1"
"3569","12","12",0,31,1987,"CERRADO_col7_gapfill_v1"
"3570","21","12",6,31,1987,"CERRADO_col7_gapfill_v1"
"3571","25","12",0,31,1987,"CERRADO_col7_gapfill_v1"
"3572","33","12",0,31,1987,"CERRADO_col7_gapfill_v1"
"3573","3","21",29,31,1987,"CERRADO_col7_gapfill_v1"
"3574","4","21",5,31,1987,"CERRADO_col7_gapfill_v1"
"3575","12","21",1,31,1987,"CERRADO_col7_gapfill_v1"
"3576","21","21",243,31,1987,"CERRADO_col7_gapfill_v1"
"3577","25","21",0,31,1987,"CERRADO_col7_gapfill_v1"
"3578","33","21",0,31,1987,"CERRADO_col7_gapfill_v1"
"3579","3","25",0,31,1987,"CERRADO_col7_gapfill_v1"
"3580","4","25",1,31,1987,"CERRADO_col7_gapfill_v1"
"3581","12","25",0,31,1987,"CERRADO_col7_gapfill_v1"
"3582","21","25",8,31,1987,"CERRADO_col7_gapfill_v1"
"3583","25","25",0,31,1987,"CERRADO_col7_gapfill_v1"
"3584","33","25",0,31,1987,"CERRADO_col7_gapfill_v1"
"3585","3","33",0,31,1987,"CERRADO_col7_gapfill_v1"
"3586","4","33",0,31,1987,"CERRADO_col7_gapfill_v1"
"3587","12","33",0,31,1987,"CERRADO_col7_gapfill_v1"
"3588","21","33",0,31,1987,"CERRADO_col7_gapfill_v1"
"3589","25","33",0,31,1987,"CERRADO_col7_gapfill_v1"
"3590","33","33",1,31,1987,"CERRADO_col7_gapfill_v1"
"3591","3","3",55,32,1987,"CERRADO_col7_gapfill_v1"
"3592","4","3",1,32,1987,"CERRADO_col7_gapfill_v1"
"3593","12","3",0,32,1987,"CERRADO_col7_gapfill_v1"
"3594","21","3",5,32,1987,"CERRADO_col7_gapfill_v1"
"3595","25","3",0,32,1987,"CERRADO_col7_gapfill_v1"
"3596","33","3",0,32,1987,"CERRADO_col7_gapfill_v1"
"3597","3","4",13,32,1987,"CERRADO_col7_gapfill_v1"
"3598","4","4",10,32,1987,"CERRADO_col7_gapfill_v1"
"3599","12","4",2,32,1987,"CERRADO_col7_gapfill_v1"
"3600","21","4",20,32,1987,"CERRADO_col7_gapfill_v1"
"3601","25","4",0,32,1987,"CERRADO_col7_gapfill_v1"
"3602","33","4",0,32,1987,"CERRADO_col7_gapfill_v1"
"3603","3","12",1,32,1987,"CERRADO_col7_gapfill_v1"
"3604","4","12",6,32,1987,"CERRADO_col7_gapfill_v1"
"3605","12","12",18,32,1987,"CERRADO_col7_gapfill_v1"
"3606","21","12",22,32,1987,"CERRADO_col7_gapfill_v1"
"3607","25","12",0,32,1987,"CERRADO_col7_gapfill_v1"
"3608","33","12",1,32,1987,"CERRADO_col7_gapfill_v1"
"3609","3","21",16,32,1987,"CERRADO_col7_gapfill_v1"
"3610","4","21",17,32,1987,"CERRADO_col7_gapfill_v1"
"3611","12","21",18,32,1987,"CERRADO_col7_gapfill_v1"
"3612","21","21",218,32,1987,"CERRADO_col7_gapfill_v1"
"3613","25","21",0,32,1987,"CERRADO_col7_gapfill_v1"
"3614","33","21",0,32,1987,"CERRADO_col7_gapfill_v1"
"3615","3","25",0,32,1987,"CERRADO_col7_gapfill_v1"
"3616","4","25",0,32,1987,"CERRADO_col7_gapfill_v1"
"3617","12","25",0,32,1987,"CERRADO_col7_gapfill_v1"
"3618","21","25",2,32,1987,"CERRADO_col7_gapfill_v1"
"3619","25","25",0,32,1987,"CERRADO_col7_gapfill_v1"
"3620","33","25",0,32,1987,"CERRADO_col7_gapfill_v1"
"3621","3","33",0,32,1987,"CERRADO_col7_gapfill_v1"
"3622","4","33",0,32,1987,"CERRADO_col7_gapfill_v1"
"3623","12","33",0,32,1987,"CERRADO_col7_gapfill_v1"
"3624","21","33",0,32,1987,"CERRADO_col7_gapfill_v1"
"3625","25","33",0,32,1987,"CERRADO_col7_gapfill_v1"
"3626","33","33",11,32,1987,"CERRADO_col7_gapfill_v1"
"3627","3","3",93,33,1987,"CERRADO_col7_gapfill_v1"
"3628","4","3",17,33,1987,"CERRADO_col7_gapfill_v1"
"3629","12","3",0,33,1987,"CERRADO_col7_gapfill_v1"
"3630","21","3",11,33,1987,"CERRADO_col7_gapfill_v1"
"3631","25","3",0,33,1987,"CERRADO_col7_gapfill_v1"
"3632","33","3",0,33,1987,"CERRADO_col7_gapfill_v1"
"3633","3","4",15,33,1987,"CERRADO_col7_gapfill_v1"
"3634","4","4",54,33,1987,"CERRADO_col7_gapfill_v1"
"3635","12","4",10,33,1987,"CERRADO_col7_gapfill_v1"
"3636","21","4",32,33,1987,"CERRADO_col7_gapfill_v1"
"3637","25","4",0,33,1987,"CERRADO_col7_gapfill_v1"
"3638","33","4",0,33,1987,"CERRADO_col7_gapfill_v1"
"3639","3","12",7,33,1987,"CERRADO_col7_gapfill_v1"
"3640","4","12",14,33,1987,"CERRADO_col7_gapfill_v1"
"3641","12","12",10,33,1987,"CERRADO_col7_gapfill_v1"
"3642","21","12",34,33,1987,"CERRADO_col7_gapfill_v1"
"3643","25","12",0,33,1987,"CERRADO_col7_gapfill_v1"
"3644","33","12",3,33,1987,"CERRADO_col7_gapfill_v1"
"3645","3","21",29,33,1987,"CERRADO_col7_gapfill_v1"
"3646","4","21",52,33,1987,"CERRADO_col7_gapfill_v1"
"3647","12","21",16,33,1987,"CERRADO_col7_gapfill_v1"
"3648","21","21",404,33,1987,"CERRADO_col7_gapfill_v1"
"3649","25","21",0,33,1987,"CERRADO_col7_gapfill_v1"
"3650","33","21",0,33,1987,"CERRADO_col7_gapfill_v1"
"3651","3","25",0,33,1987,"CERRADO_col7_gapfill_v1"
"3652","4","25",1,33,1987,"CERRADO_col7_gapfill_v1"
"3653","12","25",1,33,1987,"CERRADO_col7_gapfill_v1"
"3654","21","25",4,33,1987,"CERRADO_col7_gapfill_v1"
"3655","25","25",0,33,1987,"CERRADO_col7_gapfill_v1"
"3656","33","25",0,33,1987,"CERRADO_col7_gapfill_v1"
"3657","3","33",0,33,1987,"CERRADO_col7_gapfill_v1"
"3658","4","33",0,33,1987,"CERRADO_col7_gapfill_v1"
"3659","12","33",0,33,1987,"CERRADO_col7_gapfill_v1"
"3660","21","33",0,33,1987,"CERRADO_col7_gapfill_v1"
"3661","25","33",0,33,1987,"CERRADO_col7_gapfill_v1"
"3662","33","33",10,33,1987,"CERRADO_col7_gapfill_v1"
"3663","3","3",89,34,1987,"CERRADO_col7_gapfill_v1"
"3664","4","3",34,34,1987,"CERRADO_col7_gapfill_v1"
"3665","12","3",1,34,1987,"CERRADO_col7_gapfill_v1"
"3666","21","3",11,34,1987,"CERRADO_col7_gapfill_v1"
"3667","25","3",0,34,1987,"CERRADO_col7_gapfill_v1"
"3668","33","3",0,34,1987,"CERRADO_col7_gapfill_v1"
"3669","3","4",33,34,1987,"CERRADO_col7_gapfill_v1"
"3670","4","4",265,34,1987,"CERRADO_col7_gapfill_v1"
"3671","12","4",13,34,1987,"CERRADO_col7_gapfill_v1"
"3672","21","4",53,34,1987,"CERRADO_col7_gapfill_v1"
"3673","25","4",0,34,1987,"CERRADO_col7_gapfill_v1"
"3674","33","4",1,34,1987,"CERRADO_col7_gapfill_v1"
"3675","3","12",3,34,1987,"CERRADO_col7_gapfill_v1"
"3676","4","12",15,34,1987,"CERRADO_col7_gapfill_v1"
"3677","12","12",11,34,1987,"CERRADO_col7_gapfill_v1"
"3678","21","12",23,34,1987,"CERRADO_col7_gapfill_v1"
"3679","25","12",0,34,1987,"CERRADO_col7_gapfill_v1"
"3680","33","12",2,34,1987,"CERRADO_col7_gapfill_v1"
"3681","3","21",9,34,1987,"CERRADO_col7_gapfill_v1"
"3682","4","21",45,34,1987,"CERRADO_col7_gapfill_v1"
"3683","12","21",4,34,1987,"CERRADO_col7_gapfill_v1"
"3684","21","21",149,34,1987,"CERRADO_col7_gapfill_v1"
"3685","25","21",0,34,1987,"CERRADO_col7_gapfill_v1"
"3686","33","21",0,34,1987,"CERRADO_col7_gapfill_v1"
"3687","3","25",1,34,1987,"CERRADO_col7_gapfill_v1"
"3688","4","25",1,34,1987,"CERRADO_col7_gapfill_v1"
"3689","12","25",2,34,1987,"CERRADO_col7_gapfill_v1"
"3690","21","25",6,34,1987,"CERRADO_col7_gapfill_v1"
"3691","25","25",0,34,1987,"CERRADO_col7_gapfill_v1"
"3692","33","25",0,34,1987,"CERRADO_col7_gapfill_v1"
"3693","3","33",0,34,1987,"CERRADO_col7_gapfill_v1"
"3694","4","33",0,34,1987,"CERRADO_col7_gapfill_v1"
"3695","12","33",0,34,1987,"CERRADO_col7_gapfill_v1"
"3696","21","33",0,34,1987,"CERRADO_col7_gapfill_v1"
"3697","25","33",0,34,1987,"CERRADO_col7_gapfill_v1"
"3698","33","33",2,34,1987,"CERRADO_col7_gapfill_v1"
"3699","3","3",19,35,1987,"CERRADO_col7_gapfill_v1"
"3700","4","3",2,35,1987,"CERRADO_col7_gapfill_v1"
"3701","12","3",0,35,1987,"CERRADO_col7_gapfill_v1"
"3702","21","3",3,35,1987,"CERRADO_col7_gapfill_v1"
"3703","25","3",0,35,1987,"CERRADO_col7_gapfill_v1"
"3704","33","3",0,35,1987,"CERRADO_col7_gapfill_v1"
"3705","3","4",2,35,1987,"CERRADO_col7_gapfill_v1"
"3706","4","4",2,35,1987,"CERRADO_col7_gapfill_v1"
"3707","12","4",0,35,1987,"CERRADO_col7_gapfill_v1"
"3708","21","4",0,35,1987,"CERRADO_col7_gapfill_v1"
"3709","25","4",0,35,1987,"CERRADO_col7_gapfill_v1"
"3710","33","4",0,35,1987,"CERRADO_col7_gapfill_v1"
"3711","3","12",1,35,1987,"CERRADO_col7_gapfill_v1"
"3712","4","12",1,35,1987,"CERRADO_col7_gapfill_v1"
"3713","12","12",4,35,1987,"CERRADO_col7_gapfill_v1"
"3714","21","12",6,35,1987,"CERRADO_col7_gapfill_v1"
"3715","25","12",0,35,1987,"CERRADO_col7_gapfill_v1"
"3716","33","12",1,35,1987,"CERRADO_col7_gapfill_v1"
"3717","3","21",1,35,1987,"CERRADO_col7_gapfill_v1"
"3718","4","21",9,35,1987,"CERRADO_col7_gapfill_v1"
"3719","12","21",2,35,1987,"CERRADO_col7_gapfill_v1"
"3720","21","21",106,35,1987,"CERRADO_col7_gapfill_v1"
"3721","25","21",0,35,1987,"CERRADO_col7_gapfill_v1"
"3722","33","21",0,35,1987,"CERRADO_col7_gapfill_v1"
"3723","3","25",0,35,1987,"CERRADO_col7_gapfill_v1"
"3724","4","25",0,35,1987,"CERRADO_col7_gapfill_v1"
"3725","12","25",0,35,1987,"CERRADO_col7_gapfill_v1"
"3726","21","25",6,35,1987,"CERRADO_col7_gapfill_v1"
"3727","25","25",0,35,1987,"CERRADO_col7_gapfill_v1"
"3728","33","25",0,35,1987,"CERRADO_col7_gapfill_v1"
"3729","3","33",0,35,1987,"CERRADO_col7_gapfill_v1"
"3730","4","33",0,35,1987,"CERRADO_col7_gapfill_v1"
"3731","12","33",0,35,1987,"CERRADO_col7_gapfill_v1"
"3732","21","33",0,35,1987,"CERRADO_col7_gapfill_v1"
"3733","25","33",0,35,1987,"CERRADO_col7_gapfill_v1"
"3734","33","33",3,35,1987,"CERRADO_col7_gapfill_v1"
"3735","3","3",31,36,1987,"CERRADO_col7_gapfill_v1"
"3736","4","3",6,36,1987,"CERRADO_col7_gapfill_v1"
"3737","12","3",0,36,1987,"CERRADO_col7_gapfill_v1"
