"","Prediction","Reference","Freq","region","year","file"
"339","3","3",15,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"340","4","3",5,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"341","12","3",1,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"342","21","3",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"343","25","3",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"344","33","3",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"345","3","4",22,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"346","4","4",86,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"347","12","4",20,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"348","21","4",23,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"349","25","4",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"350","33","4",1,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"351","3","12",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"352","4","12",37,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"353","12","12",42,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"354","21","12",12,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"355","25","12",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"356","33","12",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"357","3","21",5,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"358","4","21",22,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"359","12","21",11,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"360","21","21",42,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"361","25","21",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"362","33","21",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"363","3","25",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"364","4","25",1,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"365","12","25",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"366","21","25",4,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"367","25","25",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"368","33","25",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"369","3","33",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"370","4","33",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"371","12","33",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"372","21","33",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"373","25","33",0,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"374","33","33",1,11,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"375","3","3",78,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"376","4","3",17,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"377","12","3",1,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"378","21","3",5,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"379","25","3",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"380","33","3",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"381","3","4",92,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"382","4","4",342,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"383","12","4",50,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"384","21","4",71,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"385","25","4",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"386","33","4",1,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"387","3","12",1,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"388","4","12",9,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"389","12","12",13,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"390","21","12",12,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"391","25","12",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"392","33","12",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"393","3","21",9,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"394","4","21",36,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"395","12","21",17,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"396","21","21",108,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"397","25","21",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"398","33","21",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"399","3","25",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"400","4","25",2,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"401","12","25",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"402","21","25",7,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"403","25","25",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"404","33","25",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"405","3","33",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"406","4","33",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"407","12","33",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"408","21","33",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"409","25","33",0,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"410","33","33",1,12,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"411","3","3",14,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"412","4","3",10,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"413","12","3",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"414","21","3",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"415","25","3",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"416","33","3",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"417","3","4",56,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"418","4","4",389,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"419","12","4",9,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"420","21","4",10,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"421","25","4",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"422","33","4",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"423","3","12",1,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"424","4","12",77,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"425","12","12",37,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"426","21","12",5,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"427","25","12",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"428","33","12",2,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"429","3","21",1,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"430","4","21",14,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"431","12","21",1,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"432","21","21",12,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"433","25","21",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"434","33","21",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"435","3","25",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"436","4","25",1,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"437","12","25",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"438","21","25",7,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"439","25","25",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"440","33","25",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"441","3","33",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"442","4","33",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"443","12","33",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"444","21","33",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"445","25","33",0,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"446","33","33",1,13,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"447","3","3",32,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"448","4","3",18,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"449","12","3",1,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"450","21","3",0,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"451","25","3",0,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"452","3","4",57,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"453","4","4",618,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"454","12","4",38,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"455","21","4",38,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"456","25","4",0,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"457","3","12",2,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"458","4","12",194,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"459","12","12",108,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"460","21","12",25,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"461","25","12",0,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"462","3","21",4,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"463","4","21",40,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"464","12","21",6,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"465","21","21",116,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"466","25","21",0,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"467","3","25",0,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"468","4","25",3,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"469","12","25",0,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"470","21","25",2,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"471","25","25",0,14,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"472","3","3",90,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"473","4","3",26,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"474","12","3",4,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"475","21","3",4,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"476","25","3",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"477","33","3",1,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"478","3","4",57,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"479","4","4",121,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"480","12","4",61,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"481","21","4",51,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"482","25","4",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"483","33","4",1,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"484","3","12",1,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"485","4","12",6,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"486","12","12",25,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"487","21","12",14,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"488","25","12",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"489","33","12",2,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"490","3","21",30,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"491","4","21",39,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"492","12","21",21,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"493","21","21",235,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"494","25","21",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"495","33","21",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"496","3","25",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"497","4","25",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"498","12","25",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"499","21","25",10,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"500","25","25",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"501","33","25",1,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"502","3","33",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"503","4","33",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"504","12","33",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"505","21","33",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"506","25","33",0,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"507","33","33",1,15,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"508","3","3",90,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"509","4","3",6,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"510","12","3",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"511","21","3",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"512","25","3",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"513","33","3",1,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"514","3","4",59,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"515","4","4",141,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"516","12","4",43,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"517","21","4",17,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"518","25","4",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"519","33","4",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"520","3","12",5,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"521","4","12",6,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"522","12","12",18,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"523","21","12",2,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"524","25","12",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"525","33","12",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"526","3","21",2,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"527","4","21",26,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"528","12","21",24,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"529","21","21",52,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"530","25","21",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"531","33","21",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"532","3","25",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"533","4","25",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"534","12","25",2,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"535","21","25",5,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"536","25","25",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"537","33","25",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"538","3","33",1,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"539","4","33",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"540","12","33",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"541","21","33",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"542","25","33",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"543","33","33",0,16,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"544","3","3",139,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"545","4","3",17,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"546","12","3",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"547","21","3",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"548","25","3",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"549","33","3",3,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"550","3","4",63,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"551","4","4",94,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"552","12","4",51,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"553","21","4",48,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"554","25","4",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"555","33","4",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"556","3","12",1,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"557","4","12",2,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"558","12","12",20,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"559","21","12",3,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"560","25","12",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"561","33","12",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"562","3","21",10,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"563","4","21",13,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"564","12","21",10,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"565","21","21",58,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"566","25","21",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"567","33","21",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"568","3","25",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"569","4","25",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"570","12","25",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"571","21","25",3,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"572","25","25",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"573","33","25",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"574","3","33",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"575","4","33",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"576","12","33",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"577","21","33",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"578","25","33",0,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"579","33","33",1,17,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"580","3","3",701,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"581","4","3",55,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"582","12","3",1,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"583","21","3",1,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"584","25","3",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"585","33","3",1,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"586","3","4",85,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"587","4","4",270,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"588","12","4",53,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"589","21","4",21,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"590","25","4",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"591","33","4",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"592","3","12",4,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"593","4","12",48,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"594","12","12",56,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"595","21","12",8,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"596","25","12",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"597","33","12",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"598","3","21",29,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"599","4","21",45,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"600","12","21",23,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"601","21","21",115,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"602","25","21",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"603","33","21",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"604","3","25",1,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"605","4","25",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"606","12","25",1,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"607","21","25",9,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"608","25","25",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"609","33","25",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"610","3","33",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"611","4","33",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"612","12","33",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"613","21","33",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"614","25","33",0,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"615","33","33",1,18,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"616","3","3",49,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"617","4","3",13,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"618","12","3",0,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"619","21","3",4,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"620","25","3",0,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"621","33","3",1,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"622","3","4",28,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"623","4","4",76,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"624","12","4",13,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"625","21","4",18,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"626","25","4",0,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"627","33","4",0,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"628","3","12",2,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"629","4","12",8,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"630","12","12",11,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"631","21","12",5,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"632","25","12",0,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"633","33","12",0,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"634","3","21",7,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"635","4","21",26,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"636","12","21",2,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"637","21","21",128,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"638","25","21",0,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"639","33","21",0,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"640","3","25",0,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"641","4","25",0,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
"642","12","25",0,19,1985,"CERRADO_col7_gapfill_incidence_temporal_v1"
