system:index,GLOB_ACC,VERSION,YEAR,mapb,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000019,0.8752166377816292,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001a,0.7354570637119113,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001b,0.6262626262626263,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001c,0.6556473829201102,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001d,0.7540983606557377,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001e,0.6429298067141404,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001f,0.7476635514018691,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000020,0.64,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000021,0.716789667896679,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000022,0.6320754716981132,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000023,0.6446280991735537,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000024,0.6379821958456974,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000025,0.6919540229885057,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2003,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000000,0.6333333333333333,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000001,0.6517341040462428,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000002,0.7315789473684211,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000003,0.6954643628509719,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000004,0.7226173541963016,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000005,0.7664233576642335,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000006,0.617816091954023,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000007,0.8387096774193549,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000008,0.8909952606635071,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000009,0.8617021276595744,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000a,0.8770764119601329,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000b,0.8194774346793349,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000c,0.8787234042553191,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000d,0.7902097902097902,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000e,0.7650273224043715,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000f,0.9112903225806451,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000010,0.8611111111111112,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000011,0.7351351351351352,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000012,0.714975845410628,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000013,0.7888402625820569,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000014,0.7613104524180967,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000015,0.6816608996539792,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000016,0.6118421052631579,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000017,0.7172413793103448,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000018,0.8877887788778878,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000019,0.8704028021015762,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001a,0.7409470752089137,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001b,0.6278481012658228,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001c,0.6533700137551581,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001d,0.7622950819672131,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001e,0.644398766700925,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001f,0.7523364485981309,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000020,0.6344339622641509,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000021,0.7104283054003724,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000022,0.6415094339622641,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000023,0.6418732782369146,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000024,0.6449704142011834,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000025,0.696551724137931,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2004,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000000,0.6333333333333333,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000001,0.6565217391304348,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000002,0.7298013245033113,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000003,0.7063921993499458,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000004,0.7292263610315186,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000005,0.7619047619047619,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000006,0.6282420749279539,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000007,0.8451612903225807,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000008,0.8894154818325435,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000009,0.8641304347826086,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000a,0.8662207357859532,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000b,0.8246445497630331,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000c,0.8827292110874201,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000d,0.7943262411347518,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000e,0.7595628415300546,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000f,0.9076305220883534,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000010,0.8691588785046729,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000011,0.7315068493150685,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000012,0.7191283292978208,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000013,0.7855579868708972,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000014,0.7668231611893583,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000015,0.6875,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000016,0.6237623762376238,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000017,0.7159353348729792,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000018,0.893687707641196,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000019,0.8694885361552028,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001a,0.7345505617977528,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001b,0.6253164556962025,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001c,0.6552197802197802,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001d,0.7581967213114754,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001e,0.647119341563786,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001f,0.7476635514018691,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000020,0.6303317535545023,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000021,0.7102803738317757,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000022,0.6415094339622641,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000023,0.6391184573002755,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000024,0.6420118343195266,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000025,0.6935483870967742,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2005,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000000,0.637546468401487,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000001,0.6560232220609579,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000002,0.73342175066313,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,29,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000003,0.7023809523809523,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000004,0.7251798561151079,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000005,0.7619047619047619,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,31,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000006,0.6138328530259366,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000007,0.8451612903225807,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,32,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000008,0.8922345483359746,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000009,0.8702702702702703,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000a,0.8662207357859532,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,33,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000b,0.8246445497630331,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,38,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000c,0.8893617021276595,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000d,0.7794117647058824,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,16,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000e,0.7679558011049724,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000000f,0.9068825910931174,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000010,0.8691588785046729,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000011,0.7479224376731302,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000012,0.7128953771289538,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000013,0.7848518111964874,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000014,0.7633228840125392,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000015,0.6913294797687861,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000016,0.6237623762376238,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000017,0.7215777262180975,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000018,0.889261744966443,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000019,0.8725663716814159,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,34,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001a,0.7376586741889986,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,17,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001b,0.6243654822335025,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001c,0.657967032967033,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001d,0.7868852459016393,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,12,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001e,0.6501547987616099,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0000000000000000001f,0.7429906542056075,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000020,0.6303317535545023,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000021,0.7132146204311153,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000022,0.6477987421383647,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000023,0.6446280991735537,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000024,0.6597633136094675,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000025,0.6967592592592593,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2006,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_2_00000000000000000000,0.6399253731343284,CERRADO_col6_gapfill_incid_temporal_spatial_freq_v8,2007,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
