system:index,area,class_id,file,territory,year,.geo
28_0_12,18290.871653771992,29,mapbiomas_collection70_integration_v2,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_13,1316.9358274597193,30,mapbiomas_collection70_integration_v2,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_14,34.55590973510736,31,mapbiomas_collection70_integration_v2,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_15,7447.977535424875,32,mapbiomas_collection70_integration_v2,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_16,402971.01516370533,33,mapbiomas_collection70_integration_v2,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_17,3241236.2243373664,39,mapbiomas_collection70_integration_v2,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_18,52610.67855106456,40,mapbiomas_collection70_integration_v2,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_19,938606.0492875405,41,mapbiomas_collection70_integration_v2,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_20,14238.711601055948,46,mapbiomas_collection70_integration_v2,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_21,2549.6756014953617,48,mapbiomas_collection70_integration_v2,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0_22,38997.36398922754,62,mapbiomas_collection70_integration_v2,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_0,1.013170356663205E7,3,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_1,2.996558731858006E7,4,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_2,66283.85328455237,5,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_3,129505.56347173524,9,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_4,2022344.5396074154,11,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_5,5859020.861148778,12,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_6,7697887.686136521,15,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_7,23879.06113934229,20,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_8,1672393.87741958,21,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_9,107075.52426469234,23,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_10,110530.16683749457,24,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_11,264008.3725545255,25,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_12,18290.277026971446,29,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_13,1341.5814597961446,30,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_14,37.23463261718738,31,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_15,7366.797276471016,32,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_16,401140.7579581759,33,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_17,3608695.311888188,39,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_18,68014.74658842919,40,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_19,759662.7289116128,41,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_20,14031.611080456556,46,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_21,1639.4721187927248,48,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0_22,70197.14154645387,62,mapbiomas_collection70_integration_v2,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_0,1.0118757056711731E7,3,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_1,2.9640539488978114E7,4,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_2,66260.40627249183,5,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_3,133478.01772760713,9,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_4,2015901.0259124683,11,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_5,5836276.385210107,12,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_6,7899992.06845975,15,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_7,22098.917343755358,20,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_8,1587059.2605015226,21,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_9,106496.69588086754,23,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_10,112632.90507814371,24,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_11,253476.58816856914,25,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_12,18285.723645104994,29,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_13,1354.7362328186055,30,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_14,37.50251417846667,31,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_15,7296.1582964539375,32,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_16,399160.78513964685,33,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_17,4122877.656236326,39,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_18,78444.98400797644,40,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_19,485937.0011720395,41,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_20,13335.727056689426,46,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_21,1550.1758477233893,48,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0_22,79394.50770690238,62,mapbiomas_collection70_integration_v2,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_0,1.0098414408827616E7,3,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_1,2.9449782751544997E7,4,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_2,66220.67270326562,5,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_3,134578.47154370806,9,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_4,2015886.5578190149,11,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_5,5811683.077979839,12,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_6,7968560.9134465,15,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_7,25331.225820831856,20,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_8,1560913.1323298644,21,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_9,106589.97546702797,23,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_10,114361.90852775288,24,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_11,244448.2542783969,25,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_12,18288.411004290796,29,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_13,1384.0744303527852,30,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_14,34.198699212646396,31,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_15,7238.200934234718,32,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_16,395429.0183294168,33,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_17,4496062.646730837,39,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_18,90111.49521085799,40,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_19,343269.5378141665,41,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_20,13750.940623712131,46,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_21,1972.0025168945342,48,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_22,36331.18313380719,62,mapbiomas_collection70_integration_v2,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_0,1.0100562141854389E7,3,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_1,2.9330517978094082E7,4,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_2,66095.63174936574,5,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_3,149165.89655724433,9,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_4,2018477.267570279,11,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_5,5774816.375484614,12,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_6,7867647.73610034,15,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_7,19670.97388306336,20,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_8,1556524.4822421386,21,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_9,105081.0198571493,23,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_10,115895.7864822512,24,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_11,231654.1737601404,25,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_12,18294.612235754423,29,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_13,1408.950924017336,30,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_14,25.537419305419835,31,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_15,7219.087969183447,32,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_16,394795.2832163415,33,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_17,4676161.064334812,39,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_18,92726.03468365391,40,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_19,363277.0070761111,41,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_20,13914.18405948484,46,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_21,1729.120264849855,48,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_22,94981.64136376927,62,mapbiomas_collection70_integration_v2,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_0,1.0114406324725747E7,3,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_1,2.922645653851872E7,4,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_2,66042.13569310984,5,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_3,151512.31721947162,9,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_4,2020080.981497995,11,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_5,5734694.332362126,12,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_6,7749393.665319082,15,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_7,26108.13682788668,20,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_8,1619605.263828687,21,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_9,104885.16104056637,23,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_10,118357.31716380636,24,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_11,232892.4743812408,25,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_12,18296.621300006133,29,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_13,1426.0596218750024,30,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_14,7.589790350341808,31,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_15,7233.014908996665,32,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_16,399789.8645248372,33,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_17,4787699.750198666,39,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_18,98023.44280956988,40,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_19,411959.6322062609,41,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_20,13026.71041824951,46,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_21,1992.0049337646474,48,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0_22,96742.198553228,62,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_0,1.0154837878435455E7,3,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_1,2.913590098033679E7,4,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_2,66115.98914923749,5,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_3,169747.87541553535,9,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_4,2024595.2007897678,11,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_5,5702791.843517492,12,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_6,7646351.717601659,15,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_7,23066.0385543102,20,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_8,1687163.7613951499,21,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_9,100932.79750763031,23,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_10,119483.98678562045,24,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_11,226000.29954956297,25,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_12,18295.561168219036,29,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_13,1441.857238006594,30,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_14,7.411206121826184,31,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_15,7272.8448114624825,32,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_16,398054.636510836,33,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_17,4950896.999037427,39,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_18,100942.36510296163,40,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_19,380349.92453984637,41,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_20,12877.889584613042,46,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_21,5451.477280798307,48,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0_22,68038.89238917583,62,mapbiomas_collection70_integration_v2,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_0,1.0209860188073061E7,3,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_1,2.90254781196561E7,4,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_2,66191.01090474267,5,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_3,176348.09411817824,9,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_4,2035521.9938277612,11,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_5,5684401.731022431,12,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_6,7593984.916484088,15,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_7,24230.035204694297,20,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_8,1702589.4851468937,21,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_9,98488.48945209227,23,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_10,119777.80828315449,24,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_11,219027.19780316335,25,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_12,18297.69464480594,29,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_13,1457.2840882507344,30,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_14,7.321914471435559,31,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_15,7283.204368005452,32,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_16,397145.08374895377,33,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_17,4802191.071869922,39,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_18,108411.95629807735,40,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_19,518624.96779224457,41,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_20,13721.650733966066,46,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_21,20731.91932452388,48,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0_22,156735.10099735018,62,mapbiomas_collection70_integration_v2,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_0,1.0275404715592764E7,3,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_1,2.8843025532697357E7,4,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_2,66446.41186184701,5,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_3,182340.03136723724,9,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_4,2055323.7006608245,11,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_5,5681734.7701034155,12,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_6,7482885.090333238,15,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_7,23805.272360077553,20,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_8,1907942.64972966,21,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_9,98475.72678919548,23,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_10,123536.28398580928,24,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_11,218841.6814558251,25,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_12,18297.89590963748,29,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_13,1454.447092919924,30,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_14,7.23262332763673,31,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_15,7266.325163763504,32,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_16,386081.65131909604,33,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_17,4897829.220228814,39,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_18,104287.54237326085,40,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_19,436521.89453904517,41,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_20,13665.903509808353,46,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_21,20755.92367341914,48,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_22,154600.00053965393,62,mapbiomas_collection70_integration_v2,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
